Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
123288,4,-0.351869110555,-0.35119804305,-0.352704781883,-0.269256695197,2.71164288368,1.263233976581,-0.156105550542,-1.31738422335,1.030902192911,0.583425262878,-0.992248106969,-0.742550296395,-0.734025394394,-0.331933717537,0.783533066725,-0.075288043761,-0.120922620484,Ca49,3/2,-,1.0,-252.102467,Ca49,3/2,-,1.0,-252.102467,11.8036551,0.2167833398075355,-0.0317480048026617,11.988690435004875,-1.7396389078373005,-3.2776195067887,-7.924663430000124e-05,3.553357753590943
124107,4,-0.346271202594,-0.350265211062,-0.350509525422,-0.262225792025,2.708499473489,0.860071626474,-0.073628003942,-1.233134897002,0.971830941465,0.519578863907,-0.911512589388,-0.709221448644,-0.553110720382,-0.558929399429,0.963347095187,1.982580481874,0.451762232226,Ca49,3/2,-,1.0,-292.379542,Ca49,3/2,-,1.0,-292.379542,11.6094675,0.2782955631554794,-0.0273000991161498,11.860462964039328,-1.5705628359724002,-3.3230242519160007,0.00041716224439999894,3.5352685688698853
125052,6,-0.342124400761,-0.334493270511,-0.336555015112,-0.252729062305,2.489135813819,0.726350604337,0.084463705584,-1.114014634811,0.80992220902,0.594442849262,-0.768365896186,-0.768802807781,-0.357113914006,-0.849722175547,1.040063514028,1.153560677497,0.164265284813,Ca49,3/2,-,1.0,-338.534305,Ca49,3/2,-,1.0,-338.534305,11.7853123,0.3776005465556241,-0.0213460818637724,12.141566764691852,-1.4926629870419996,-3.2853376769853004,-0.040136932355600105,3.5748045617476563
125325,6,-0.344440652232,-0.341015594419,-0.33959422429,-0.24510575018,2.514451376182,0.636399801889,0.047546185021,-1.243341435107,0.92273288256,0.271773036244,-0.880451514743,-0.728822837972,-0.460259653743,-0.676124514034,0.964592027273,3.388557600464,0.610316662278,Ca49,3/2,-,1.0,-345.896236,Ca49,3/2,-,1.0,-345.896236,11.992952,0.3564929122918276,-0.022304138481322,12.327140773810505,-1.3898071977650002,-2.8418766398397,-0.08039421306339989,3.6006668359917033
125932,4,-0.328979396808,-0.324886352863,-0.322749823169,-0.244381624853,2.289592982416,1.192676816227,0.142083395359,-1.058724721617,0.817075162541,0.392598640916,-0.704582611833,-0.762407052526,-0.252090709214,-1.007187816919,1.082441624038,-3.077625259208,-0.595701752823,Ca49,3/2,-,1.0,-206.645604,Ca49,3/2,-,1.0,-206.645604,12.5116745,0.2134909851082397,-0.0333981819131077,12.691767303195133,-1.6817849023695999,-3.015467516010001,-0.0096666695722999,3.650948944205483
126220,8,-0.336579693472,-0.337870215586,-0.338658875606,-0.257209307932,2.475430261485,1.368245801278,-0.05327559856,-1.287299925776,0.903820600146,0.537591295249,-0.862285531119,-0.717698750176,-0.588833123119,-0.483842867231,0.896584352094,3.136350020813,0.65584044001,Ca49,3/2,-,1.0,-331.012128,Ca49,3/2,-,1.0,-331.012128,12.1888392,0.2622039070206984,-0.0235971172217266,12.427445989798972,-1.7605666883000994,-2.7013062745350003,-0.0789669392965999,3.6145686990011647
126880,4,-0.356313002091,-0.353007240999,-0.353972878951,-0.252496459708,2.719496579015,0.715596607603,-0.07617376469,-1.154727903593,1.031101297297,0.238140485009,-0.85591287564,-0.702649134721,-0.736457215886,-0.292815204777,0.833200140322,-3.415550266276,-0.609679067118,Ca49,3/2,-,1.0,-143.992703,Ca49,3/2,-,1.0,-143.992703,12.9729885,0.1834290863843433,-0.0337823131777769,13.122635273206566,-1.5347414109684996,-3.0007987404949,-0.014638085064999999,3.7094873181083345
128459,4,-0.347403909163,-0.352369777668,-0.351490009663,-0.25159852983,2.704219635326,1.254055858764,-0.0579614921,-1.32373500578,1.042425061285,0.215728734892,-0.946009915896,-0.761860885753,-0.748243401241,-0.321403463888,0.774171774107,-2.125933368652,-0.260900638343,Ca49,3/2,-,1.0,-166.721768,Ca49,3/2,-,1.0,-166.721768,12.6268467,0.1059947784181035,-0.0342283863103466,12.698613092107758,-1.6989509213675995,-3.0195545618279,-0.013603324394699901,3.6518863594186164
129165,4,-0.329613621754,-0.328698996733,-0.32745722165,-0.24451720461,2.399107169459,1.01812153512,0.166498128415,-1.072844976695,0.772427064586,0.508946230566,-0.701391571831,-0.716230191265,-0.23528244504,-0.906050502748,1.153768164241,-3.273974887299,-0.792317865832,Ca49,3/2,-,1.0,-221.000646,Ca49,3/2,-,1.0,-221.000646,12.3511382,0.2607050159651888,-0.0333441312356554,12.578499084729533,-1.6069543406032003,-3.3179831111299003,-0.003921929416099999,3.6354036880007605
129594,6,-0.341829470858,-0.34006792771,-0.343696862613,-0.227897675264,2.441476285207,0.512156640739,-0.052773537076,-1.249573869275,0.740965688668,0.187295957089,-0.855471162981,-0.763391077867,-0.633703483288,-0.476338348226,0.925840764781,-1.775074551452,-0.508772896608,Ca49,3/2,-,1.0,-218.739163,Ca49,3/2,-,1.0,-218.739163,12.4893101,0.3604856098410845,-0.0224030447277986,12.827392665113287,-1.5724599519464,-2.8156559404451,-0.074279839562,3.6694759237680366
129986,4,-0.340682681533,-0.336668042656,-0.342964144949,-0.263423600391,2.40356426174,0.460070558252,-0.048216382469,-1.207667954759,0.946698211401,0.585731936547,-0.864981369812,-0.72866823957,-0.578170993374,-0.557579719535,0.96249411371,-3.104932267524,-0.977401447425,Ca49,3/2,-,1.0,-268.680429,Ca49,3/2,-,1.0,-268.680429,11.149206,0.3884128970925731,-0.0198108956796485,11.517808001412924,-1.5755186302258004,-3.3824966106455,0.0103364241337,3.4864694020474243
131667,8,-0.343450855673,-0.342425585498,-0.340524912104,-0.222327362142,2.650569851856,0.930245098868,0.052736952416,-0.861093850565,0.655150952888,0.209846405089,-0.796188803846,-0.744836346341,-0.347157742906,-0.851683757022,1.013744582058,-1.619643929272,0.010700576598,Ca49,3/2,-,1.0,-294.594781,Ca49,3/2,-,1.0,-294.594781,12.7536314,0.2936593223609695,-0.0249080759761549,13.022382646384814,-1.6409039714998002,-2.5743204943615003,-0.0983646010732,3.6959496122627016
132008,6,-0.338756422636,-0.333251232639,-0.337509421863,-0.231679649572,2.379572118641,0.655618358847,-0.018035552464,-0.856689148846,0.720431479793,0.299019823472,-0.833051745014,-0.692417874526,-0.410732954045,-0.686928020724,1.011738042585,1.236053184277,0.040946130727,Ca49,3/2,-,1.0,-236.916807,Ca49,3/2,-,1.0,-236.916807,13.4494233,0.4015009001205892,-0.0194131479350036,13.831511052185586,-1.5386473739717,-2.9019324180098005,-0.0762086823649,3.803836476793605
133028,4,-0.34453833195,-0.336782433062,-0.341441324268,-0.243358878545,2.437427146016,1.317589485086,0.037111706965,-1.043882446175,0.734604282653,0.490817505086,-0.806801716861,-0.72498939741,-0.441388956187,-0.704381204811,0.987139923304,-0.306872297328,-0.325217152015,Ca49,3/2,-,1.0,-169.043329,Ca49,3/2,-,1.0,-169.043329,13.4855803,0.1932009691488773,-0.0322425931222914,13.646538676026587,-1.6407280851863,-2.9072293200339003,-0.0237843373948,3.779444346200455
133081,6,-0.351412685849,-0.343568463565,-0.346886331842,-0.236385688469,2.599154503665,1.423348623554,-0.007509256682,-0.965349683369,0.836596507212,0.206437191393,-0.888084523823,-0.761430513939,-0.489805058647,-0.697397207697,1.030938869013,0.256111468601,0.222756065444,Ca49,3/2,-,1.0,-243.252959,Ca49,3/2,-,1.0,-243.252959,13.3823703,0.2354415360041484,-0.0239138866057907,13.593897949398357,-1.7070157638129002,-2.8000971353668,-0.06846343316760001,3.7724738354822764
133262,4,-0.331045904626,-0.327955020282,-0.337149299929,-0.251463832309,2.4137718588,1.347788635006,0.100827295161,-0.953173614764,0.812418127225,0.588884404689,-0.741080283565,-0.717161264666,-0.251072584165,-0.942840623608,1.05401358094,-2.89313387071,-0.801597393149,Ca49,3/2,-,1.0,-213.431845,Ca49,3/2,-,1.0,-213.431845,13.1714292,0.1778571914364141,-0.0348118327841426,13.314474558652272,-1.6776174620698996,-3.2427675324865,-0.0113082237617999,3.7352557407294444
134335,4,-0.35646229754,-0.34954033566,-0.353352083305,-0.269128052134,2.59516982167,0.805211457218,-0.162522823269,-1.260173858385,1.039441159403,0.543689598902,-0.940519310488,-0.713569445073,-0.738467009447,-0.325653522756,0.783878781194,-0.972715083271,-0.52828045791,Ca49,3/2,-,1.0,-238.146155,Ca49,3/2,-,1.0,-238.146155,11.8768195,0.3216162000762304,-0.0272509906445316,12.171184709431698,-1.6194243782152,-3.3749995463546996,-6.919873800009975e-05,3.5789447606007694
135067,8,-0.346764683023,-0.348332508099,-0.344094102487,-0.251057943253,2.649847655255,0.37743607025,0.015046093421,-1.201649092273,0.935690670931,0.363445236268,-0.84279499365,-0.738268863091,-0.5709116381,-0.525444006549,0.812266621059,-2.627834126138,-0.548669291325,Ca49,3/2,-,1.0,-335.422475,Ca49,3/2,-,1.0,-335.422475,11.4538804,0.3432744969270569,-0.0239125589321955,11.77324233799486,-1.4451313547940996,-3.0349815466279,-0.0789883151551,3.5229111865039773
135696,10,-0.35209191544,-0.345320081617,-0.348916385208,-0.238562339618,2.581647013115,0.700091874145,0.016718483409,-1.144560650721,0.74581008322,0.356731456298,-0.836453825895,-0.740566838877,-0.502878003929,-0.653637701186,0.95846585594,-0.76165823203,-0.208910710508,Ca49,3/2,-,1.0,-371.554067,Ca49,3/2,-,1.0,-371.554067,11.5406808,0.339974730388835,-0.0248477194985384,11.855807810890298,-1.6645100160746,-2.5820543789575,-0.1068927948723,3.534610120068449
136121,6,-0.347775432656,-0.348115952904,-0.349733667694,-0.243091917053,2.759839769188,0.659434759116,-0.025107099452,-1.139241220851,0.750096843479,0.450950709903,-0.842038166383,-0.747270528128,-0.425092138482,-0.760241345811,0.99059483203,-2.808127360645,-0.368562798718,Ca49,3/2,-,1.0,-359.430882,Ca49,3/2,-,1.0,-359.430882,10.7436305,0.193446078964239,-0.0227734647253988,10.914303114238841,-1.6142473779106996,-3.0660035363894,-0.0221796549441999,3.398818030468657
136324,6,-0.331934918521,-0.331156571004,-0.337929079805,-0.239172500385,2.342971114555,1.083310058172,0.082773971575,-0.979551693969,0.741999663574,0.380528863025,-0.853571815648,-0.753260600751,-0.463556166087,-0.713380234146,0.956752872536,3.64314653533,0.460042408531,Ca49,3/2,-,1.0,-227.515635,Ca49,3/2,-,1.0,-227.515635,14.0869236,0.374631143376239,-0.0220529331967141,14.439501810179525,-1.6103539073207003,-3.0736760896241,-0.0771142521071,3.882932229666071
137833,4,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,Ca49,3/2,-,1.0,-183.879432,Ca49,3/2,-,1.0,-183.879432,12.6521798,0.3303278789984674,-0.0248193939299126,12.957688285068556,-1.3662225161469,-3.2088258799128,-0.019012049504000098,3.6871871630103827
141442,4,-0.346530776535,-0.34682644034,-0.343347284375,-0.26544320669,2.529464045189,0.830627650248,-0.068138395176,-1.326485295773,0.965967627228,0.622863504509,-0.925199723255,-0.716763952638,-0.75285432889,-0.278458164337,0.813068168436,1.826738417852,0.064459845981,Ca49,3/2,-,1.0,-202.132551,Ca49,3/2,-,1.0,-202.132551,12.3498285,0.3370247540456016,-0.0286533192140589,12.658199934831543,-1.5526581556178005,-3.3813585151994,-0.007583726948900101,3.6463489718938784
142505,4,-0.340236461952,-0.344468159284,-0.339495806264,-0.251310408379,2.704978399807,1.214880931958,0.00587738505,-1.168356319118,0.803250539126,0.582626581312,-0.799073579883,-0.762412458179,-0.42594385198,-0.727409210526,0.991866334056,-2.168949050382,-0.223580986459,Ca49,3/2,-,1.0,-250.342533,Ca49,3/2,-,1.0,-250.342533,11.7475243,0.1828187825000266,-0.0369715183759987,11.893371564124028,-1.6740298509634,-3.183391885950499,0.0022431742095000004,3.5399198372454745
143224,4,-0.336224599555,-0.335508766846,-0.338913867058,-0.268201665386,2.370443934268,0.50164534002,-0.07901250093,-1.180166758581,1.018700501633,0.640142456502,-0.869244935353,-0.766510809399,-0.534404691987,-0.593900137519,0.917834462431,-0.0678970278,-0.399986258849,Ca49,3/2,-,1.0,-287.951552,Ca49,3/2,-,1.0,-287.951552,11.5487349,0.4027270075839866,-0.0201557011413784,11.931306206442608,-1.5220775689843002,-3.5429165992778997,0.0048332872243,3.5452739099317285
145531,4,-0.327909244538,-0.324475168479,-0.323160058917,-0.237080833272,2.297397931984,1.117063723303,0.045692148808,-1.050005696322,0.777730308877,0.338292875768,-0.687373821926,-0.749729079341,-0.309607310341,-0.851817635851,1.134857834695,-1.445077680953,-0.254632742276,Ca49,3/2,-,1.0,-160.858392,Ca49,3/2,-,1.0,-160.858392,13.1579942,0.1959235463409157,-0.0325579237275015,13.321359822613413,-1.604742362177,-2.8318001537910997,-0.0210542299082001,3.7361772860255726
147683,4,-0.342511384424,-0.340600220153,-0.346759017441,-0.247006209165,2.609700433962,1.117797277919,0.03191278956,-1.055723509621,0.752147862054,0.593399497118,-0.764743137173,-0.70297939676,-0.395051408562,-0.691754017308,0.990779838995,-3.451369455319,-0.87006532567,Ca49,3/2,-,1.0,-206.041023,Ca49,3/2,-,1.0,-206.041023,12.7353236,0.2081109457761996,-0.0365019629082728,12.906932582867926,-1.6097429470791005,-3.3452509314303,-0.0052613257671000006,3.6802980141379753
148628,4,-0.33062417357,-0.328902585939,-0.327330040627,-0.260803750169,2.28608281186,0.593165447147,0.053083738998,-1.236892069612,0.981536723066,0.508683999884,-0.825466561986,-0.726033505402,-0.479292326367,-0.618448943525,0.995360425736,0.671449250034,-0.160157537348,Ca49,3/2,-,1.0,-246.597983,Ca49,3/2,-,1.0,-246.597983,11.8708586,0.4034387707223323,-0.0210859891574959,12.253211381564835,-1.5091680732204,-3.3532827556271,-0.0036516165779999984,3.590386089484644
149633,8,-0.3547702875,-0.346236331331,-0.350696178952,-0.26105357751,2.678012129049,0.5909382025,-0.082763770487,-1.028391825425,0.930904257138,0.607254868344,-0.854218846555,-0.76212888367,-0.565373532334,-0.53883504362,0.884817529344,2.005595469046,0.250807979461,Ca49,3/2,-,1.0,-345.389173,Ca49,3/2,-,1.0,-345.389173,12.2255522,0.4107487700319334,-0.0197508248715117,12.61655014516042,-1.4495627708185002,-3.1394208537664,-0.0671074289058,3.6406333288537063
150707,4,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,Ca49,3/2,-,1.0,-160.829194,Ca49,3/2,-,1.0,-160.829194,13.3425476,0.1512933211559091,-0.0356718386175635,13.458169082538346,-1.474421243735,-2.9900499580828,-0.0226087254505999,3.7544413662405685
150707,10,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,Ca49,3/2,-,1.0,-306.554535,Ca49,3/2,-,1.0,-306.554535,12.7101146,0.3906641564489191,-0.0265015328445086,13.074277223604412,-1.6671115767466997,-2.8175356790204,-0.09702427266859999,3.7029634232063935
153775,4,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,Ca49,3/2,-,1.0,-182.200465,Ca49,3/2,-,1.0,-182.200465,13.0371183,0.1829101615363072,-0.0355816336495756,13.184446827886731,-1.6859759200384998,-3.0838322266642,-0.011319004838700002,3.717809532222802
154791,4,-0.324481014656,-0.326528894091,-0.322346267732,-0.251589859136,2.240975758495,1.273081556379,-0.016899974518,-1.043367050779,0.817998765002,0.544927110886,-0.840982828314,-0.728229567622,-0.458269068241,-0.677466859725,0.944110179011,3.558317733384,0.461256077025,Ca49,3/2,-,1.0,-157.35285399999998,Ca49,3/2,-,1.0,-157.35285399999998,13.7627359,0.1978349347809708,-0.0294410872220391,13.93112974755893,-1.5893653227949003,-2.8265732802152,-0.032756751028899994,3.8169085183639035
155089,6,-0.334125677875,-0.336785982456,-0.334887125749,-0.242429784125,2.519390403383,1.023963177146,0.049630096401,-1.007507222645,0.828860939388,0.348019141562,-0.781140554854,-0.748378754995,-0.42055632007,-0.742263986006,0.96719456836,2.342843361639,0.647168515036,Ca49,3/2,-,1.0,-249.094067,Ca49,3/2,-,1.0,-249.094067,13.3735713,0.3540483925300485,-0.0234554419790837,13.704164250550965,-1.5592520783191004,-3.059352260384,-0.0677397604098999,3.7870602240459506
156669,8,-0.354035824248,-0.354754564314,-0.349594691086,-0.258962197507,2.642548702733,1.056831621156,-0.114551251301,-1.008707586356,0.984288669547,0.396059606184,-0.963615906024,-0.710553492897,-0.841947168229,-0.195878394911,0.722889074899,-0.541545386653,-0.197905118584,Ca49,3/2,-,1.0,-233.150642,Ca49,3/2,-,1.0,-233.150642,13.7263753,0.3998844388866122,-0.0235471352559275,14.102712603630685,-1.7346443023024,-2.9355591825564002,-0.0871283495139001,3.839319405002752
159419,6,-0.332622727183,-0.338296300755,-0.338248520969,-0.244376044628,2.54629445407,0.649506589941,-0.036794994075,-1.212391465389,0.784217817561,0.447588781593,-0.814622516812,-0.747969558247,-0.464914293361,-0.674255982492,0.921742996949,1.742022410506,0.322726411756,Ca49,3/2,-,1.0,-296.799711,Ca49,3/2,-,1.0,-296.799711,12.1662367,0.3311217524588226,-0.0218695429917605,12.475488909467062,-1.4278139689781002,-3.2842220998565006,-0.0596866974922,3.621208334170662
159907,4,-0.351668935682,-0.349517758616,-0.345414113379,-0.262132829365,2.664772283868,1.053731065912,-0.026603285461,-0.974379055639,0.963604627919,0.529793163273,-0.93868978123,-0.732844258583,-0.599758843899,-0.502606239782,0.834561529024,0.424926764877,0.100653106411,Ca49,3/2,-,1.0,-215.693296,Ca49,3/2,-,1.0,-215.693296,12.7163759,0.1841401364139382,-0.0350829125475129,12.865433123866426,-1.6360151392084998,-3.0793307354745,-0.010637192583599998,3.6746556320104915
160446,4,-0.343749214168,-0.351293068716,-0.348381265792,-0.265413322224,2.716381400004,0.39259092214,-0.07258091658,-0.983528599732,0.987944572571,0.596354625258,-0.807755994113,-0.731483223687,-0.566196504111,-0.533145940573,0.926381742687,3.542476489403,0.754000271862,Ca49,3/2,-,1.0,-229.757159,Ca49,3/2,-,1.0,-229.757159,12.9831252,0.3161619333886019,-0.0275367668176186,13.271750366570982,-1.1656151131847001,-3.3293515471877004,-0.01791370867,3.729532310702105
161460,8,-0.33375269765,-0.339191494628,-0.333708124239,-0.240326999871,2.449609070626,0.444712738688,-0.071727625824,-1.204118950739,0.73496754202,0.422446567658,-0.838330361733,-0.704784605957,-0.507475697044,-0.601112991111,0.942677293859,3.9809701844,0.775557397283,Ca49,3/2,-,1.0,-381.786733,Ca49,3/2,-,1.0,-381.786733,11.5652782,0.3532035938371344,-0.0205582829328846,11.89792351090425,-1.2612142673529,-2.2947396876088,-0.1233468690404,3.5405627237635895
163781,4,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,Ca49,3/2,-,1.0,-172.51377399999998,Ca49,3/2,-,1.0,-172.51377399999998,13.3807345,0.1275923306872417,-0.0368694190881534,13.471457411599088,-1.5155649013381,-3.0604755609055,-0.0161061606251999,3.756210630622182
163969,6,-0.33730908742,-0.335425639655,-0.339519330639,-0.249410585955,2.433322408043,1.194932770395,-0.028739158318,-1.112486081292,0.781459691607,0.537931379497,-0.760305985138,-0.739110679587,-0.503715330834,-0.659016555494,0.92796672175,0.804451870521,0.073210947825,Ca49,3/2,-,1.0,-235.399979,Ca49,3/2,-,1.0,-235.399979,13.3153792,0.3932706673799604,-0.0227643622224662,13.685885505157495,-1.6569603917700002,-3.2033816352833004,-0.053365825119300096,3.784646138697447
165731,6,-0.338704196018,-0.33794211338,-0.33719621408,-0.253292423433,2.451554038619,0.415541979451,-0.050528265145,-1.128020822871,0.888175329142,0.437402183918,-0.882792344848,-0.740725279573,-0.577550586233,-0.565539423884,0.901057583282,-3.671577987449,-0.963211583746,Ca49,3/2,-,1.0,-275.334165,Ca49,3/2,-,1.0,-275.334165,11.5102795,0.3073025907784508,-0.0222220570792213,11.795360033699229,-1.5962068640537002,-3.3520667360152,-0.034117818051000004,3.5260489111325763
165802,4,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,Ca49,3/2,-,1.0,-167.474171,Ca49,3/2,-,1.0,-167.474171,12.1277152,0.1239570184986343,-0.0321989615270842,12.21947325697155,-1.7105613348698,-2.9036801495682,-0.007505110192499999,3.585684613427616
167108,8,-0.340406782138,-0.338912158796,-0.33627978305,-0.265286198639,2.441807532819,1.344425118982,-0.048592845824,-1.29854500987,0.994705555836,0.544332820084,-0.898601071653,-0.73031190307,-0.623842496776,-0.498706154581,0.922899867538,0.275409383593,-0.149950710393,Ca49,3/2,-,1.0,-310.796485,Ca49,3/2,-,1.0,-310.796485,12.1805505,0.2566309694308215,-0.0244196422622395,12.412761827168582,-1.7927592256066995,-2.9456712346561003,-0.0711513358261001,3.612536881080743
167945,10,-0.357594422851,-0.353069770886,-0.356856683098,-0.256705234996,2.726988211466,0.934570003897,-0.142284937163,-1.202265903136,0.895613532602,0.534495759969,-0.914874566606,-0.69371852586,-0.711392571534,-0.300901147801,0.805213240803,-1.795350639508,-0.493425071179,Ca49,3/2,-,1.0,-323.799226,Ca49,3/2,-,1.0,-323.799226,11.7392062,0.3041477947173835,-0.0243843981781128,12.018969596539272,-1.7759145533437,-2.8631127376073993,-0.0682326272467,3.5576158430245486
168316,4,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,Ca49,3/2,-,1.0,-212.578716,Ca49,3/2,-,1.0,-212.578716,12.3158081,0.1544051253856431,-0.0369849582916958,12.433228267093948,-1.5782320025471004,-3.077148017008201,-0.0062719405244,3.6153684676798776
173553,4,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,Ca49,3/2,-,1.0,-155.069008,Ca49,3/2,-,1.0,-155.069008,13.7066101,0.2099798859131625,-0.0267954192215729,13.88979456669159,-1.3586744049323998,-2.7885780763033,-0.037956713628399995,3.811489926090792
178149,6,-0.330803183991,-0.334762643821,-0.327886449167,-0.257025188434,2.399464557009,0.912571914823,0.030006212208,-0.858293909041,0.882132477279,0.527441918338,-0.747773650978,-0.779973156507,-0.370366614202,-0.905967135088,1.076979794376,0.399249879628,0.093643471853,Ca49,3/2,-,1.0,-264.064406,Ca49,3/2,-,1.0,-264.064406,13.1519601,0.3947679088621727,-0.0229233683751292,13.523804640487043,-1.5913569139856005,-3.2793478517446006,-0.0494431711519001,3.76317226957351
181792,4,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,Ca49,3/2,-,1.0,-226.993176,Ca49,3/2,-,1.0,-226.993176,13.0783834,0.2586844393264458,-0.0333756544081418,13.303692184918305,-1.5989236411062,-3.2968564194822,-0.0142307072228,3.7338121370682678
182425,4,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,Ca49,3/2,-,1.0,-215.056446,Ca49,3/2,-,1.0,-215.056446,12.6243494,0.201154430020302,-0.0348458520290265,12.790657977991277,-1.7014755059013005,-3.0630063045676,-0.011803326074700003,3.6644670646618285
185117,4,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,Ca49,3/2,-,1.0,-219.359046,Ca49,3/2,-,1.0,-219.359046,12.0276152,0.2556659800731473,-0.03183752175894,12.251443658314207,-1.5712963520758,-3.3321443445981,0.0029880932322000993,3.5901399065098016
185141,6,-0.338948103131,-0.34439057612,-0.341076109082,-0.232139668472,2.67032368079,1.122633892284,0.070334674998,-0.971461408582,0.733757299131,0.27644253256,-0.85470391324,-0.727072960777,-0.381843068422,-0.767105467753,1.038183153058,-2.2728620609,-0.064167552261,Ca49,3/2,-,1.0,-280.129024,Ca49,3/2,-,1.0,-280.129024,12.0926462,0.1491722194733901,-0.0238895630017318,12.21792885647166,-1.7297621732918005,-2.7669234563371,-0.045858743183,3.5854692505265833
186252,6,-0.335079937083,-0.334241326406,-0.333866674816,-0.249804413244,2.347179435625,0.549406908886,-0.021330893353,-0.971706444423,0.967696579949,0.276375345378,-0.800943499237,-0.753109838014,-0.563903420755,-0.578517102914,0.898773073454,-1.049781762451,-0.263816932019,Ca49,3/2,-,1.0,-223.941361,Ca49,3/2,-,1.0,-223.941361,13.2937919,0.4456686672348974,-0.0203132127409937,13.719147354493904,-1.6186375749660997,-2.848153786884101,-0.06870010579170009,3.789037904863701
188075,8,-0.342368138352,-0.344437605298,-0.338591047013,-0.262350125739,2.595638734878,1.299910942745,0.002732066638,-1.096605507035,1.000951269577,0.537417834014,-0.85246931151,-0.74928377756,-0.523213502311,-0.557446200426,0.943042217552,0.852134395439,0.222519447454,Ca49,3/2,-,1.0,-325.605418,Ca49,3/2,-,1.0,-325.605418,12.4189717,0.3021681067168522,-0.023929175200084,12.697210631516768,-1.7365368680031,-2.9499220698862003,-0.0676612599522,3.6516943357182523
188781,8,-0.353044820176,-0.354591108682,-0.35937132561,-0.253910709254,2.780579209496,0.952903772464,-0.04112115561,-1.210129989272,0.891574765014,0.436698483514,-0.918176235074,-0.750760097558,-0.67895236389,-0.451278774678,0.914016712259,0.778561631825,0.346900901891,Ca49,3/2,-,1.0,-355.239589,Ca49,3/2,-,1.0,-355.239589,11.7033171,0.2283148234394263,-0.0237881924758675,11.907843730963558,-1.682838868442,-2.6823410512221004,-0.07273794358900001,3.5419633850399355
