Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
220559,4,-0.335809296964,-0.3368598283,-0.339056647177,-0.25724289581,2.473859596674,1.395878399291,0.054591007885,-1.007964600375,0.875160771427,0.599049572433,-0.760311804026,-0.753570289323,-0.434583430757,-0.729464848099,0.939283514041,1.449867392062,0.163619153244,Ca39,3/2,+,1.0,-154.5485714,Ca39,3/2,+,1.0,-154.5485714,3.47269472,10.45443491523624,-0.003495512687652,13.923634122548588,1.9613326639982998,4.558530975728401,-0.29430969595739986,3.823453283688528
221487,4,-0.341456709163,-0.335086146841,-0.341494614086,-0.25763008264,2.49283252914,1.458893309766,-0.017097208381,-0.954291429026,0.895024195277,0.583603931144,-0.778024864937,-0.737463127812,-0.397517481246,-0.760270499412,1.003067319843,-1.415994675995,-0.35764535216,Ca39,3/2,+,1.0,-175.3246497,Ca39,3/2,+,1.0,-175.3246497,3.25140891,10.165941402810406,-0.1391168348346175,13.278233477975789,1.9844190969717,4.072884028083099,-0.2767010629863,3.738100368900732
222696,4,-0.32995822171,-0.324097603007,-0.327635408194,-0.239494487041,2.279789960771,0.461004074143,0.02305222828,-0.885276203908,0.791098642278,0.338422175096,-0.726019465985,-0.736134162234,-0.340790780132,-0.831779851906,1.005212480251,1.799846216634,0.098956580431,Ca39,3/2,+,1.0,-136.5771795,Ca39,3/2,+,1.0,-136.5771795,3.45200589,10.42422167119286,0.0709724649444746,13.947200026137336,1.6748952429983999,4.394907073634,-0.3668068495807,3.8265337991630672
223379,4,-0.323329917987,-0.328034324996,-0.324726488709,-0.249259691969,2.26083946091,0.635712167814,0.002516492993,-1.177839838718,0.851658686159,0.442582403177,-0.833810538683,-0.751846735437,-0.410529203497,-0.768195671882,1.036097543346,-1.5238074788,-0.44485413842,Ca39,3/2,+,1.0,-203.7128147,Ca39,3/2,+,1.0,-203.7128147,2.69546845,9.336260315721088,-0.6478988394239541,11.383829926297134,1.6687872254146001,3.3477780557608003,-0.3949443289247,3.475484256373079
223616,4,-0.324647363724,-0.324174604859,-0.327645133722,-0.24579571736,2.204154806342,1.119194610009,0.0582603629,-1.214114079534,0.78630767293,0.467099099995,-0.765033313492,-0.721123287219,-0.484720841068,-0.637918324364,0.987975359075,-0.341962466998,-0.466241888477,Ca39,3/2,+,1.0,-115.5991871,Ca39,3/2,+,1.0,-115.5991871,3.40748678,10.367498609168624,-0.0800443361791846,13.694941052989439,1.9336562825726,4.2572033433409,-0.3313913685228,3.7934287844889667
226760,6,-0.343815582976,-0.340415468839,-0.347588869487,-0.249290838314,2.516844668068,1.303991536206,-0.009395049625,-1.150215334317,0.873006304291,0.38842015759,-0.797316948146,-0.738725516169,-0.631648060936,-0.454863236741,0.844364469729,0.808200874677,0.04362163837,Ca39,3/2,+,1.0,-172.1073902,Ca39,3/2,+,1.0,-172.1073902,3.45918942,11.702880206076983,-0.8023464176770985,14.359723208399885,2.0684737878072,3.8801220326869013,-0.3351003761581999,3.8800623833129135
227042,4,-0.333806410621,-0.334206316025,-0.333845667086,-0.255118914169,2.38940632954,0.716227468625,-0.011671090869,-0.901257146349,0.914323122905,0.480010607285,-0.845503236483,-0.744203329563,-0.468596309841,-0.669619740417,0.988387350377,-2.900734918263,-0.812042634692,Ca39,3/2,+,1.0,-160.383682,Ca39,3/2,+,1.0,-160.383682,3.13165708,9.96680802240831,-0.2438372270161913,12.854627875392119,1.8281091343579998,4.149886465421001,-0.3175129590215,3.6810037714449737
228359,4,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,Ca39,3/2,+,1.0,-154.5286131,Ca39,3/2,+,1.0,-154.5286131,3.29584575,10.389899972744166,-0.3698346691147522,13.315911053629414,1.9890190299619002,4.0945035696403,-0.2979204815705,3.743136645065127
229093,6,-0.335196763536,-0.339643303877,-0.337637033751,-0.244608673621,2.543773628629,0.800026319537,-0.053475060481,-0.970453026078,0.758421051433,0.492377938684,-0.888616230492,-0.716143355804,-0.494880464969,-0.61487083365,0.996907456863,2.933573533467,0.640728459224,Ca39,3/2,+,1.0,-226.2165374,Ca39,3/2,+,1.0,-226.2165374,2.98155587,10.397262006487368,-0.5483338073447345,12.830484069142633,1.8309509471782,3.8580722324776007,-0.3700695954086,3.677722795309977
229574,6,-0.328810199883,-0.33452687473,-0.33527315919,-0.265337860411,2.357473565093,1.131493058183,-0.045206935755,-1.060244106694,0.979729125257,0.592670217307,-0.889902344109,-0.715830127255,-0.464024940186,-0.704042870428,0.998101970563,0.4138264138,-0.140564893633,Ca39,3/2,+,1.0,-243.4196465,Ca39,3/2,+,1.0,-243.4196465,2.93491685,9.899392258095332,-0.3371085084610903,12.497200599634242,1.8276228578532,4.139314570177,-0.3552491282609,3.632129057403418
229649,8,-0.331552903633,-0.329038416164,-0.325250179176,-0.260559573987,2.25762141451,1.316371638298,-0.041684504528,-1.009987696721,0.983439411045,0.479921593471,-0.927304439047,-0.725007899418,-0.550402989358,-0.569624510527,0.938303559252,3.199436623855,0.560919393238,Ca39,3/2,+,1.0,-261.443315,Ca39,3/2,+,1.0,-261.443315,2.94050004,10.645679539358088,-0.8490561670067244,12.737123412351364,1.9211107991368,3.7224372220468007,-0.39415131462680003,3.6650080903527846
231147,10,-0.32726441249,-0.326893131313,-0.330035402072,-0.248405237593,2.330936468346,0.614939954221,0.098456859432,-1.125766523335,0.737274103722,0.606450404576,-0.725749390538,-0.738516377409,-0.266745628054,-0.984233142307,1.118311227386,3.744854238071,0.560647021845,Ca39,3/2,+,1.0,-323.9823607,Ca39,3/2,+,1.0,-323.9823607,2.72538004,9.387439515130998,-0.3172747020031142,11.795544853127883,1.5992302671952,3.5286120314566993,-0.4721755829727001,3.534219255101172
232108,4,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,Ca39,3/2,+,1.0,-125.1399244,Ca39,3/2,+,1.0,-125.1399244,3.28105224,10.334741895347364,-0.3366841641108264,13.279109971236538,1.8481594144502997,3.8860884996617004,-0.3681237534267,3.7382176048534865
232775,4,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,Ca39,3/2,+,1.0,-154.7805682,Ca39,3/2,+,1.0,-154.7805682,2.91194767,10.022500379495924,-0.902180654526978,12.032267394968946,1.8100426775105,3.4184150830034,-0.3770551765966,3.567552141871082
233350,6,-0.355463236621,-0.352055529482,-0.351555619791,-0.251601224296,2.731759814396,1.267200644259,-0.041943037695,-1.221775090155,0.83088683946,0.497080691651,-0.928892976085,-0.745359762486,-0.583789859863,-0.548662613838,0.866498568192,-2.52290846053,-0.496061783773,Ca39,3/2,+,1.0,-252.5580547,Ca39,3/2,+,1.0,-252.5580547,2.70666926,9.57390572567654,-0.6391200350054111,11.641454950671129,1.8929436397975001,3.4764711979429,-0.37145299041720004,3.512351895905524
233719,4,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,Ca39,3/2,+,1.0,-164.1574109,Ca39,3/2,+,1.0,-164.1574109,2.90043876,9.952234204535944,-0.8461020933261066,12.006570871209838,1.8205082592062998,3.4861242605872005,-0.37525930803880003,3.5639488999156312
234265,4,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,Ca39,3/2,+,1.0,-126.9351065,Ca39,3/2,+,1.0,-126.9351065,3.41495196,10.598858297544323,-0.3346900063483537,13.67912025119597,2.0342649648858,3.7004137095859004,-0.32590745560260004,3.7913429205488614
237131,6,-0.339881547977,-0.338851247455,-0.340252367443,-0.241331608012,2.478916381774,0.820000187306,-0.007162084346,-0.925542036425,0.787706904424,0.356528480843,-0.857662487623,-0.748253202829,-0.497065827567,-0.674761494768,1.003023910277,0.730214578321,0.179230584491,Ca39,3/2,+,1.0,-210.8458992,Ca39,3/2,+,1.0,-210.8458992,3.07421971,10.733320885337548,-0.6576565487138107,13.149884046623736,1.9059871575534,3.7410314274289007,-0.3636852832502,3.7208930294519
237226,4,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,Ca39,3/2,+,1.0,-109.9809063,Ca39,3/2,+,1.0,-109.9809063,3.53336663,10.802702784373436,-0.3066203665943184,14.029449047779117,2.0848292655541,3.7711762913196,-0.3107643281841,3.837265945667451
239215,8,-0.348553352008,-0.34007871385,-0.344561407901,-0.262793337,2.54913950839,1.49438103733,0.044440324409,-1.190880499119,0.951986484498,0.581626125086,-0.910052977837,-0.71401458168,-0.502484279589,-0.617490594531,0.922285708244,0.662655183637,-0.077283759909,Ca39,3/2,+,1.0,-276.3972665,Ca39,3/2,+,1.0,-276.3972665,2.9064764,9.945828824575743,-0.5283749909574214,12.323930233618324,1.8235051341739998,3.9962490890166986,-0.430346653069,3.6081977666999245
239635,4,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,Ca39,3/2,+,1.0,-155.1724083,Ca39,3/2,+,1.0,-155.1724083,3.15101423,10.1834561396528,-0.4163023835148176,12.91816798613798,1.8160590316558,4.031887099072,-0.3657077127736999,3.6896244898550288
240441,4,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,Ca39,3/2,+,1.0,-153.8220179,Ca39,3/2,+,1.0,-153.8220179,3.11436518,10.003217271635275,-0.2862634970901345,12.831318954545141,1.7931978913667999,3.9481639752838,-0.36642050287530004,3.6778362993131086
241970,6,-0.339825717894,-0.33223409301,-0.336015448254,-0.256812698078,2.330803451726,1.19559788896,-0.094710692431,-1.140170947091,0.868307341671,0.558913392479,-0.897236062677,-0.706117917895,-0.570774953451,-0.532421788211,0.906310939483,2.438761357929,0.186086385227,Ca39,3/2,+,1.0,-220.073603,Ca39,3/2,+,1.0,-220.073603,3.01342733,10.199606240280728,-0.3253617099575911,12.887671860323138,1.9229974378747001,4.0122073766795,-0.3540684102532,3.6854894858516607
243078,4,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,Ca39,3/2,+,1.0,-178.942127,Ca39,3/2,+,1.0,-178.942127,3.02465412,9.663094196329146,-0.0588890589594912,12.628859257369655,1.6233249836524999,4.0908460375936,-0.40978857024049997,3.6502082334258215
243102,4,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,Ca39,3/2,+,1.0,-211.1524537,Ca39,3/2,+,1.0,-211.1524537,2.72041455,9.300302793245471,-0.7523422052899982,11.268375137955474,1.6742549139629,3.3300727418873004,-0.4083509755077,3.4588344898181345
243894,4,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,Ca39,3/2,+,1.0,-175.5437044,Ca39,3/2,+,1.0,-175.5437044,2.94668965,9.91743239411608,-0.59644921411253,12.26767283000355,1.793146504333,3.6383260909737003,-0.3718933982747,3.6003935507113036
245035,4,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,Ca39,3/2,+,1.0,-137.74849319999998,Ca39,3/2,+,1.0,-137.74849319999998,3.10381985,10.25890436878506,-0.5876883689375895,12.775035849847471,1.8755026156495,3.6042704186965993,-0.3542758214588,3.6701766633021187
246701,4,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,Ca39,3/2,+,1.0,-175.09028429999998,Ca39,3/2,+,1.0,-175.09028429999998,3.02166312,9.90129778049062,-0.1707536966472696,12.75220720384335,1.6845977800043999,3.8298573894521004,-0.4080031221235999,3.6670653244581493
247210,4,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,Ca39,3/2,+,1.0,-191.0946444,Ca39,3/2,+,1.0,-191.0946444,3.05598174,9.844963227384625,-0.3298772265747661,12.571067740809859,1.7546450049814,4.204222452842299,-0.3893166301792,3.642283436363768
248068,4,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,Ca39,3/2,+,1.0,-186.0594531,Ca39,3/2,+,1.0,-186.0594531,2.89494349,9.511032280408063,-0.5008202982421806,11.905155472165882,1.7432613358848998,3.7278497697882003,-0.35436775066149995,3.5496924320518084
248527,6,-0.340681906721,-0.33687009708,-0.33976465314,-0.243573838942,2.521817582921,1.438851255195,0.014478558243,-0.907610394849,0.71407536019,0.562153138431,-0.82301015481,-0.70940140501,-0.320473860841,-0.823462224145,1.113543047147,-0.438173168805,-0.09420620876,Ca39,3/2,+,1.0,-236.2938553,Ca39,3/2,+,1.0,-236.2938553,2.98597417,10.404734129140426,-0.5682505583628803,12.822457740777546,2.0188307898662,3.6742897751764003,-0.3042890973998999,3.676631424385309
248691,6,-0.342244254913,-0.343469833014,-0.345615348501,-0.263086873668,2.648712523671,0.699235768042,-0.001897548398,-1.08974406596,0.966958503528,0.597735537202,-0.886043317419,-0.732481804315,-0.526579963164,-0.559899307452,0.971075644012,3.37487300513,0.621955656394,Ca39,3/2,+,1.0,-263.2704706,Ca39,3/2,+,1.0,-263.2704706,2.94083214,9.758770769097213,-0.2896324748266972,12.409970434270516,1.6947647283055,4.2084243771273,-0.3924528929918001,3.620101010230311
249951,4,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,Ca39,3/2,+,1.0,-150.061231,Ca39,3/2,+,1.0,-150.061231,3.24615353,10.242321642844107,-0.3615164063528385,13.126958766491269,1.8977234468636999,4.331116644716799,-0.3064000953336,3.717811137819035
253626,4,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,Ca39,3/2,+,1.0,-189.091537,Ca39,3/2,+,1.0,-189.091537,3.07554696,9.810350341778474,-0.1540556157706426,12.731841686007831,1.740835500637,4.223539940741601,-0.3467979076015,3.664287458157156
254050,6,-0.350998114522,-0.35079914535,-0.349190215918,-0.250319852677,2.609218339731,0.371130572187,-0.144135671021,-1.163740862552,0.91417227595,0.336875590621,-0.852302112325,-0.727689552008,-0.723520749025,-0.359465124162,0.811028124702,-1.049980986896,-0.416457668104,Ca39,3/2,+,1.0,-188.7307585,Ca39,3/2,+,1.0,-188.7307585,3.13580796,10.485736341446326,-0.5668467691075031,13.054697532338825,1.8204373099755,3.9127935836869,-0.3832337560171999,3.7080801531707515
255607,4,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,Ca39,3/2,+,1.0,-184.751423,Ca39,3/2,+,1.0,-184.751423,3.00373193,9.904768397987006,-0.3477144132110082,12.560785914775998,1.7823490868137999,3.9592732997640994,-0.3711044378221,3.6408717094640948
257381,8,-0.350058911633,-0.35328347832,-0.349347739086,-0.247590398067,2.778496474041,0.987328586445,-0.076765563911,-1.195736647069,0.922548449588,0.306779065427,-0.856349509417,-0.696497482505,-0.544891066451,-0.530150862436,0.964996166709,-0.538247955797,0.045184826137,Ca39,3/2,+,1.0,-268.3939124,Ca39,3/2,+,1.0,-268.3939124,2.93158107,10.17357061694733,-0.8790941692925973,12.226057517654732,1.8292318783858001,3.7943288341656,-0.5005576912951001,3.5946096321651857
257741,4,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,Ca39,3/2,+,1.0,-158.0054129,Ca39,3/2,+,1.0,-158.0054129,3.07969569,9.858123151101855,-0.148269624080927,12.789549217020928,1.8530804692044,3.9366352903172004,-0.3476684775039,3.6721533338112295
257776,4,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,Ca39,3/2,+,1.0,-144.28185059999998,Ca39,3/2,+,1.0,-144.28185059999998,3.11290284,10.479002988500197,-0.7307388617275378,12.86116696677266,2.0461795147225,3.1781213698837996,-0.33790085069319986,3.681891885535568
258392,4,-0.342712431386,-0.340005607226,-0.34295258374,-0.242505687909,2.592416119438,1.104431752247,0.03505293299,-1.150782251995,0.815487968096,0.359710595304,-0.819619411891,-0.716725335506,-0.476923904246,-0.626208836472,0.918919717282,0.531185435819,0.286810651232,Ca39,3/2,+,1.0,-165.7549247,Ca39,3/2,+,1.0,-165.7549247,3.08257721,10.146193444807178,-0.4788503974189839,12.749920257388194,1.8841483495044,3.831457686409001,-0.3615535222202,3.6667534887674402
260194,4,-0.352281804615,-0.35149608813,-0.359010637403,-0.233502060618,2.65899061338,1.259584846623,-0.149206248261,-1.082922908628,0.777556630195,0.239748277007,-0.971864160107,-0.731251970563,-0.668192601136,-0.394062639862,0.86952572563,-2.768705619198,-0.564527108067,Ca39,3/2,+,1.0,-123.9647509,Ca39,3/2,+,1.0,-123.9647509,3.20035662,10.42132738272696,-0.5185527765746262,13.103131226152332,2.0404605971075,3.109357680485,-0.31425715374109986,3.7146052436500345
260293,4,-0.32528960685,-0.319538925649,-0.320506092095,-0.243306439231,2.205077120201,0.996968079154,0.112929704316,-0.998316141876,0.745537785758,0.530346016292,-0.743718063166,-0.745075436716,-0.16172751933,-1.041263009462,1.19733292922,-3.886382812477,-1.167399694914,Ca39,3/2,+,1.0,-195.0495217,Ca39,3/2,+,1.0,-195.0495217,2.9098805,9.415448137398176,-0.2159365802073033,12.109392057190872,1.7465733533627,3.8408090081540003,-0.33338312557579997,3.5783450011410123
262163,4,-0.328016519269,-0.333794452551,-0.330806180827,-0.240873887073,2.325071466854,1.269484910772,-0.000300074306,-1.049742703936,0.828105548462,0.280658834405,-0.893545839285,-0.726483522147,-0.57449942152,-0.569729127955,0.915720476191,-0.069620183366,-0.0567308932,Ca39,3/2,+,1.0,-98.1056771,Ca39,3/2,+,1.0,-98.1056771,3.53942698,10.697254675384611,-0.2057469793091226,14.03093467607549,2.0742348179557997,3.5526879365995008,-0.3100739059303999,3.8374595197963313
262496,4,-0.343280887773,-0.342506583081,-0.346095103479,-0.271408042584,2.508508620452,0.852329850635,-0.050645383644,-1.304614913962,1.059724525975,0.630248284985,-0.930394813872,-0.730957092916,-0.689627957237,-0.352175591659,0.806181723849,1.671223771335,0.107584850267,Ca39,3/2,+,1.0,-207.7866231,Ca39,3/2,+,1.0,-207.7866231,2.84467914,9.445952645390364,-0.381877824282107,11.908753961108257,1.7078786623225999,3.9624302609576,-0.3759517418263,3.550199269211273
264248,6,-0.343594761838,-0.339109158958,-0.342368785903,-0.258534580316,2.408784388549,1.308977045561,-0.014012580329,-1.24282886052,0.901861403114,0.529011720699,-0.844459595451,-0.737636047553,-0.611234999755,-0.521512857509,0.909319444022,-1.462596014809,-0.616589751047,Ca39,3/2,+,1.0,-202.7632269,Ca39,3/2,+,1.0,-202.7632269,3.07706039,10.37025105879819,-0.477961916258111,12.969349532540079,1.9799506240685,3.9613270702015004,-0.3332970159931,3.6965538576544614
264482,6,-0.339102645788,-0.343851028526,-0.342423999992,-0.257353963577,2.579240842229,1.362097679047,0.036606364652,-1.244839645682,0.89226042918,0.573272878624,-0.775111590968,-0.711463325118,-0.484955918441,-0.60892567062,0.981952855346,-3.75740031865,-0.938094895079,Ca39,3/2,+,1.0,-210.8896544,Ca39,3/2,+,1.0,-210.8896544,3.06746896,10.264018230976957,-0.5874109056509887,12.744076285325967,1.9159260122537,4.090969135522401,-0.3348806235438,3.6659565157440106
267296,4,-0.321983145961,-0.320192979832,-0.321300215098,-0.231847331413,2.152409387275,0.612702885078,0.110966711134,-1.095257827826,0.697938747631,0.298169712673,-0.771930453694,-0.727065290298,-0.375969313703,-0.811442136916,1.00562458593,-0.187030433606,-0.354469643348,Ca39,3/2,+,1.0,-118.9874799,Ca39,3/2,+,1.0,-118.9874799,3.28533213,10.246324785837851,-0.0975805666566153,13.434076349181236,1.7801300431284999,3.9738206102680005,-0.3834668269511,3.758887766239002
267744,8,-0.33335799219,-0.33929255492,-0.333348659474,-0.23142762449,2.567803231728,0.814190980109,0.003222124816,-1.023361623519,0.663036435706,0.351453914254,-0.810829813596,-0.727558204465,-0.404233218817,-0.750426744316,1.037847755772,2.003121953901,0.564451397735,Ca39,3/2,+,1.0,-257.8564827,Ca39,3/2,+,1.0,-257.8564827,2.94096795,10.75108773411888,-1.0315892878633983,12.660466396255483,1.8540475643346,3.5139172193374986,-0.4598423617138,3.654535166920067
268333,4,-0.335204596231,-0.335799749672,-0.335658401547,-0.249560947034,2.459760518308,0.831445473655,0.107593762838,-0.940206467945,0.817687567662,0.517053213901,-0.813027159054,-0.762645914764,-0.374539352092,-0.819469742734,1.051939552517,-0.96319156183,-0.168419270547,Ca39,3/2,+,1.0,-192.38331950000003,Ca39,3/2,+,1.0,-192.38331950000003,2.97181896,9.83207275795398,-0.3858297497282256,12.418061968225755,1.8198602065783,3.8776577951665,-0.3338994538761,3.6212184217781944
268659,6,-0.326064871481,-0.318926387314,-0.3241418311,-0.239162703678,2.22335996266,0.937219369799,0.134505984306,-0.814677454455,0.779922655287,0.355563403512,-0.735229945344,-0.750523102643,-0.202789940163,-1.042589426059,1.105622376901,-1.062986913033,-0.274084720935,Ca39,3/2,+,1.0,-219.7400749,Ca39,3/2,+,1.0,-219.7400749,3.12166119,10.55641821981965,-0.4769226269828216,13.201156782836827,1.8691686739393,3.989438402578901,-0.3581925405144999,3.7277765052155187
270159,4,-0.344071295711,-0.346584306941,-0.346658142743,-0.243865190096,2.5656176516,0.780931669565,-0.044932713354,-1.068725262469,0.876807911234,0.270286758367,-0.946717878207,-0.761423583767,-0.67845456355,-0.427645914086,0.818580037506,2.418059400885,0.530837702493,Ca39,3/2,+,1.0,-135.8924309,Ca39,3/2,+,1.0,-135.8924309,3.26826073,10.407739597779246,-0.2517723364901078,13.424227991289138,1.8455100436030998,3.9003952134519997,-0.3717366290148,3.757577528313839
272105,8,-0.347351798441,-0.346181249859,-0.346616993478,-0.255406174685,2.658326934356,1.144900638452,-0.000406475969,-1.188872664695,0.939828495771,0.437585475585,-0.788981482306,-0.762768071539,-0.486211840481,-0.665604913655,0.921972821295,3.121713627638,0.717904084978,Ca39,3/2,+,1.0,-285.7809967,Ca39,3/2,+,1.0,-285.7809967,3.03173109,10.231192256760776,-0.6507352892058076,12.612188057554969,1.8098028901735002,3.9877737183179,-0.4816669253071,3.64792392293959
273612,4,-0.343730700185,-0.341017935511,-0.338112094983,-0.248916329848,2.606412279405,0.742925427457,-0.018087702744,-1.256383480303,0.866638716536,0.435185286082,-0.759376506717,-0.72588595222,-0.47999083322,-0.601696622376,0.961861028994,-3.814280725227,-0.705667276896,Ca39,3/2,+,1.0,-194.2800498,Ca39,3/2,+,1.0,-194.2800498,2.80527065,9.451601756020368,-0.8199886366806758,11.436883769339692,1.7368121839187998,3.4848614987702993,-0.36925035932829986,3.483108476539267
275214,6,-0.33525812606,-0.334158993987,-0.338281905283,-0.247112910209,2.476058051292,0.410386728989,0.060304365225,-1.018234278117,0.801494320338,0.481116858301,-0.847917559103,-0.726886777546,-0.412782973064,-0.718392307418,1.033687873691,2.18954316944,0.288218133046,Ca39,3/2,+,1.0,-258.3231689,Ca39,3/2,+,1.0,-258.3231689,2.87921555,9.666404842339556,-0.2291777657150661,12.31644262662449,1.6078265917480001,3.8475123061402012,-0.4052407713036,3.6071600347953083
276132,4,-0.340305249889,-0.33577608691,-0.339759986115,-0.228453108932,2.490772396525,0.493802036971,0.138907829721,-0.899767101705,0.646736660358,0.31087743451,-0.807367126554,-0.765974177343,-0.336715232535,-0.907972113524,1.062715707821,2.908095487513,0.608046805541,Ca39,3/2,+,1.0,-164.4634202,Ca39,3/2,+,1.0,-164.4634202,3.20277641,10.227803685560083,-0.0823184821637777,13.348261613396305,1.5951551165626998,3.8184346465875008,-0.38931985141360004,3.7474554705021252
276294,4,-0.3611617085,-0.352955997818,-0.35515807378,-0.268787814228,2.733763081263,0.854599150167,-0.069666093682,-1.217758287556,1.021074127091,0.591429392271,-0.900012795398,-0.729072261666,-0.68185293792,-0.40051988725,0.802666667032,-3.160198685735,-0.764345831738,Ca39,3/2,+,1.0,-211.7176995,Ca39,3/2,+,1.0,-211.7176995,2.80999966,9.38424791837751,-0.6028671114617568,11.591380466915753,1.7277783482917999,3.7216285579393,-0.3396353588748,3.5052163067228466
