Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
200075,6,-0.350239493198,-0.347481743189,-0.34832624242,-0.229946505659,2.719854819355,0.521858972189,0.040557209958,-0.929098702076,0.727947821016,0.241117146621,-0.896313199261,-0.765392360279,-0.524723537601,-0.621057979145,0.914600357242,1.652936266485,0.423443720098,Ca51,3/2,-,1.0,-248.539653,Ca51,3/2,-,1.0,-248.539653,13.2943208,0.5268886276790982,-0.0393181380969507,13.781891289582147,-0.9478255059471004,2.6578321163628003,-0.0863023279449,3.7957940117427533
200887,8,-0.337502947687,-0.334427655014,-0.339544819265,-0.235379144747,2.427575373609,1.442456745045,0.048248932066,-1.119444106334,0.745227122152,0.320527070097,-0.830523237456,-0.741555265829,-0.419593184105,-0.746024684883,1.014317232862,-2.492232700843,-0.610664345584,Ca51,3/2,-,1.0,-293.026346,Ca51,3/2,-,1.0,-293.026346,12.8200066,0.4144229767741401,-0.0411310692233542,13.193298507550786,-1.3808120309465002,2.6738640330038,-0.09329935682230009,3.7174533484027457
201779,4,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,Ca51,3/2,-,1.0,-204.064543,Ca51,3/2,-,1.0,-204.064543,11.7358691,0.3507531897201363,-0.0505292293931935,12.036093060326943,-1.0513095725616006,2.7359291012136993,-0.0176085613336,3.5584060968819933
202646,4,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,Ca51,3/2,-,1.0,-284.899816,Ca51,3/2,-,1.0,-284.899816,11.5714866,0.3792843585439623,-0.0517800315004932,11.898990927043469,-1.288326677009,2.8575206839794,-0.005056754773599999,3.539089122506449
203660,6,-0.325979229682,-0.329713284012,-0.326648978335,-0.24897482752,2.289673740209,0.682661567352,0.022114648271,-1.18090274015,0.781930245549,0.539187413603,-0.855175366152,-0.746208884869,-0.502779134083,-0.646488722449,0.912532721815,2.603025348761,0.233712307356,Ca51,3/2,-,1.0,-277.513914,Ca51,3/2,-,1.0,-277.513914,12.5528652,0.5702655389850011,-0.040837615378218,13.082293123606783,-1.1243960917488998,2.824838962565801,-0.0709461930239,3.702492945787579
213675,4,-0.3397246066,-0.341059389557,-0.342728656064,-0.247132595713,2.585029277123,1.051823106354,-0.063621850689,-1.240922851043,0.775936893043,0.50997270085,-0.850258983823,-0.74009514077,-0.515241740681,-0.608602051114,0.909306179664,3.142982269141,0.527644039295,Ca51,3/2,-,1.0,-208.554096,Ca51,3/2,-,1.0,-208.554096,12.8511554,0.3737896836027006,-0.0488345241976613,13.17611055940504,-1.1551340461471002,2.7956101699759004,-0.0337345489804999,3.715140838434667
214450,4,-0.34235951065,-0.344030602781,-0.342292255747,-0.253954821361,2.600450482718,1.244738729796,0.074250659191,-0.959525943348,0.90194757961,0.457058425269,-0.805669261138,-0.747187800427,-0.440533291161,-0.737402451601,1.005595064074,2.062334150919,0.595196837252,Ca51,3/2,-,1.0,-200.677058,Ca51,3/2,-,1.0,-200.677058,13.4196536,0.2603822967574897,-0.0536289381413427,13.626406958616148,-1.2065444612271004,2.5199732621135,-0.0301554906976999,3.775257322172377
216048,4,-0.349664413408,-0.342739706772,-0.344700426849,-0.266113516695,2.549497066363,0.765907435248,-0.045248229376,-1.126366021385,1.005644809483,0.579379446438,-0.812908465387,-0.747109896416,-0.504726694786,-0.649197879528,0.952076797678,-0.212484888158,-0.172590098227,Ca51,3/2,-,1.0,-273.129884,Ca51,3/2,-,1.0,-273.129884,11.9892679,0.4442337327258645,-0.0491861906817186,12.384315442044146,-1.1266836775431994,2.9643125859374,-0.014853245091399899,3.6070037887482385
217645,4,-0.346552050581,-0.338648957077,-0.342542813419,-0.237148977232,2.523219384355,1.227016448181,0.052999966181,-1.176668816864,0.88430225382,0.195956119629,-0.84470250331,-0.71571186774,-0.433564692104,-0.682271440861,1.022714274615,-0.274649636025,0.09431804716,Ca51,3/2,-,1.0,-204.855172,Ca51,3/2,-,1.0,-204.855172,12.5246006,0.2918730456771182,-0.0482925163598786,12.768181129317238,-1.3188058242424,2.4974451580166006,-0.022253925019799798,3.659828140680548
218745,4,-0.345055077144,-0.3442563593,-0.338784274979,-0.257946109473,2.593834160204,1.217346782635,-0.020879632276,-1.212588182563,0.981750504955,0.398515237689,-0.929228469969,-0.75059828243,-0.573504638405,-0.602574855679,0.862651997209,2.121725146419,0.609009288414,Ca51,3/2,-,1.0,-234.30639,Ca51,3/2,-,1.0,-234.30639,12.2730181,0.3009623275031842,-0.0523309657107846,12.5216494617924,-1.3451923352024,2.6014428806562995,-0.019220457732100002,3.6259909475607355
220559,4,-0.335809296964,-0.3368598283,-0.339056647177,-0.25724289581,2.473859596674,1.395878399291,0.054591007885,-1.007964600375,0.875160771427,0.599049572433,-0.760311804026,-0.753570289323,-0.434583430757,-0.729464848099,0.939283514041,1.449867392062,0.163619153244,Ca51,3/2,-,1.0,-175.82049,Ca51,3/2,-,1.0,-175.82049,13.9153035,0.2704697158083384,-0.0518964108500083,14.133876804958332,-1.2614988492172,2.4279382472487,-0.0301629879803999,3.8418794482594496
221487,4,-0.341456709163,-0.335086146841,-0.341494614086,-0.25763008264,2.49283252914,1.458893309766,-0.017097208381,-0.954291429026,0.895024195277,0.583603931144,-0.778024864937,-0.737463127812,-0.397517481246,-0.760270499412,1.003067319843,-1.415994675995,-0.35764535216,Ca51,3/2,-,1.0,-206.886854,Ca51,3/2,-,1.0,-206.886854,13.2475674,0.2415258833914555,-0.0578753785636551,13.4312179048278,-1.3535976117106998,2.6096619318728,-0.0158895630995999,3.749317110465291
223379,4,-0.323329917987,-0.328034324996,-0.324726488709,-0.249259691969,2.26083946091,0.635712167814,0.002516492993,-1.177839838718,0.851658686159,0.442582403177,-0.833810538683,-0.751846735437,-0.410529203497,-0.768195671882,1.036097543346,-1.5238074788,-0.44485413842,Ca51,3/2,-,1.0,-261.940496,Ca51,3/2,-,1.0,-261.940496,11.3499115,0.4393211749280322,-0.0431357235532328,11.746096951374799,-1.2713431165635003,2.7792956149866996,-0.0062977592301,3.517422044818449
223616,4,-0.324647363724,-0.324174604859,-0.327645133722,-0.24579571736,2.204154806342,1.119194610009,0.0582603629,-1.214114079534,0.78630767293,0.467099099995,-0.765033313492,-0.721123287219,-0.484720841068,-0.637918324364,0.987975359075,-0.341962466998,-0.466241888477,Ca51,3/2,-,1.0,-130.709475,Ca51,3/2,-,1.0,-130.709475,13.6682417,0.3733081945443393,-0.0456228409242819,13.995927053620058,-1.4034527931922,2.2329874742504003,-0.029243243343399998,3.8238838820785417
226760,6,-0.343815582976,-0.340415468839,-0.347588869487,-0.249290838314,2.516844668068,1.303991536206,-0.009395049625,-1.150215334317,0.873006304291,0.38842015759,-0.797316948146,-0.738725516169,-0.631648060936,-0.454863236741,0.844364469729,0.808200874677,0.04362163837,Ca51,3/2,-,1.0,-202.088845,Ca51,3/2,-,1.0,-202.088845,14.3066804,0.6223988436165719,-0.0436000738404937,14.885479169776078,-1.4568084892913995,2.2478789009083004,-0.0689121087935,3.9384819486416434
227042,4,-0.333806410621,-0.334206316025,-0.333845667086,-0.255118914169,2.38940632954,0.716227468625,-0.011671090869,-0.901257146349,0.914323122905,0.480010607285,-0.845503236483,-0.744203329563,-0.468596309841,-0.669619740417,0.988387350377,-2.900734918263,-0.812042634692,Ca51,3/2,-,1.0,-192.694495,Ca51,3/2,-,1.0,-192.694495,12.8105165,0.3236367575382888,-0.053197423678798,13.080955833859491,-1.2812684543951003,2.7237277367733,-0.011430108977799999,3.702312348230426
228359,4,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,Ca51,3/2,-,1.0,-173.379002,Ca51,3/2,-,1.0,-173.379002,13.2442384,0.1685244017604532,-0.0605352039159531,13.352227597844502,-1.2605312575429002,2.6343565799403,-0.019126361855099902,3.7387683116026995
229093,6,-0.335196763536,-0.339643303877,-0.337637033751,-0.244608673621,2.543773628629,0.800026319537,-0.053475060481,-0.970453026078,0.758421051433,0.492377938684,-0.888616230492,-0.716143355804,-0.494880464969,-0.61487083365,0.996907456863,2.933573533467,0.640728459224,Ca51,3/2,-,1.0,-279.430177,Ca51,3/2,-,1.0,-279.430177,12.703367,0.4809460557870547,-0.039033135044077,13.145279920742977,-1.1401815135211995,2.7518707722889006,-0.062324784576099995,3.7109891957189767
229574,6,-0.328810199883,-0.33452687473,-0.33527315919,-0.265337860411,2.357473565093,1.131493058183,-0.045206935755,-1.060244106694,0.979729125257,0.592670217307,-0.889902344109,-0.715830127255,-0.464024940186,-0.704042870428,0.998101970563,0.4138264138,-0.140564893633,Ca51,3/2,-,1.0,-314.69716300000005,Ca51,3/2,-,1.0,-314.69716300000005,12.3984659,0.4268422016858149,-0.0422769931317804,12.783031108554034,-1.3491099194419995,3.0289530314640003,-0.0407462983804001,3.66185635962882
229649,8,-0.331552903633,-0.329038416164,-0.325250179176,-0.260559573987,2.25762141451,1.316371638298,-0.041684504528,-1.009987696721,0.983439411045,0.479921593471,-0.927304439047,-0.725007899418,-0.550402989358,-0.569624510527,0.938303559252,3.199436623855,0.560919393238,Ca51,3/2,-,1.0,-324.976984,Ca51,3/2,-,1.0,-324.976984,12.7016728,0.4672166097378241,-0.0386413926673221,13.130248017070501,-1.4599039426239,2.2907540124144,-0.0893969313514001,3.708963319725675
231147,10,-0.32726441249,-0.326893131313,-0.330035402072,-0.248405237593,2.330936468346,0.614939954221,0.098456859432,-1.125766523335,0.737274103722,0.606450404576,-0.725749390538,-0.738516377409,-0.266745628054,-0.984233142307,1.118311227386,3.744854238071,0.560647021845,Ca51,3/2,-,1.0,-422.255233,Ca51,3/2,-,1.0,-422.255233,11.7993911,0.5686685719070929,-0.0368292330309908,12.331230438876101,-0.7335167589909001,2.5834599809179,-0.1243953343463999,3.599637666332002
232108,4,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,Ca51,3/2,-,1.0,-146.491034,Ca51,3/2,-,1.0,-146.491034,13.1992434,0.260057295148935,-0.0460970537371083,13.413203641411826,-1.2794937173103007,2.406154721371701,-0.0282878976411998,3.746914001069657
232775,4,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,Ca51,3/2,-,1.0,-194.595089,Ca51,3/2,-,1.0,-194.595089,11.9224237,0.2806821725222038,-0.0524755274234289,12.150630345098774,-1.2692063455432998,2.6791199557995,-0.0096287233173999,3.574463768888807
233350,6,-0.355463236621,-0.352055529482,-0.351555619791,-0.251601224296,2.731759814396,1.267200644259,-0.041943037695,-1.221775090155,0.83088683946,0.497080691651,-0.928892976085,-0.745359762486,-0.583789859863,-0.548662613838,0.866498568192,-2.52290846053,-0.496061783773,Ca51,3/2,-,1.0,-318.228041,Ca51,3/2,-,1.0,-318.228041,11.5263486,0.3189067345159204,-0.0416458105948088,11.803609523921113,-1.3545032725995996,2.8209350575389,-0.0325343954179,3.525587952940773
233719,4,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,Ca51,3/2,-,1.0,-203.428316,Ca51,3/2,-,1.0,-203.428316,11.9027616,0.2740665108966256,-0.0542563248427814,12.122571786053845,-1.2850662913638,2.6791908659408,-0.0115222198924001,3.570536749013213
234265,4,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,Ca51,3/2,-,1.0,-137.752527,Ca51,3/2,-,1.0,-137.752527,13.6172988,0.1351633485582999,-0.0546584898440201,13.69780365871428,-1.2063165199621997,2.3871125476671,-0.0335863105101998,3.7847013817095636
237131,6,-0.339881547977,-0.338851247455,-0.340252367443,-0.241331608012,2.478916381774,0.820000187306,-0.007162084346,-0.925542036425,0.787706904424,0.356528480843,-0.857662487623,-0.748253202829,-0.497065827567,-0.674761494768,1.003023910277,0.730214578321,0.179230584491,Ca51,3/2,-,1.0,-255.899962,Ca51,3/2,-,1.0,-255.899962,13.0526645,0.5052210965165744,-0.0400270274301195,13.517858569086457,-1.2469218679449001,2.5992612737268,-0.06593008088409999,3.76085355459189
237226,4,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,Ca51,3/2,-,1.0,-103.790758,Ca51,3/2,-,1.0,-103.790758,13.9495855,0.1626969228969346,-0.0489196819220185,14.063362740974915,-1.2177727778174003,2.0701472183837,-0.0434066594651,3.832691434354573
239215,8,-0.348553352008,-0.34007871385,-0.344561407901,-0.262793337,2.54913950839,1.49438103733,0.044440324409,-1.190880499119,0.951986484498,0.581626125086,-0.910052977837,-0.71401458168,-0.502484279589,-0.617490594531,0.922285708244,0.662655183637,-0.077283759909,Ca51,3/2,-,1.0,-355.46594,Ca51,3/2,-,1.0,-355.46594,12.2597476,0.4412329947049008,-0.0392347149228062,12.661745879782096,-1.3533339213526,2.8513863181529,-0.0686214091502001,3.6452581211461688
239635,4,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,Ca51,3/2,-,1.0,-188.520386,Ca51,3/2,-,1.0,-188.520386,12.8573638,0.3152437149939623,-0.0492733003051585,13.123334214688803,-1.2152725812494005,2.6419983844069996,-0.022113415299799998,3.7080311628529774
240441,4,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,Ca51,3/2,-,1.0,-184.83425,Ca51,3/2,-,1.0,-184.83425,12.7861906,0.3846380328332502,-0.0462387844781158,13.124589848355134,-1.1319416312185002,2.6593301626358,-0.0259839315138,3.708200471705263
241970,6,-0.339825717894,-0.33223409301,-0.336015448254,-0.256812698078,2.330803451726,1.19559788896,-0.094710692431,-1.140170947091,0.868307341671,0.558913392479,-0.897236062677,-0.706117917895,-0.570774953451,-0.532421788211,0.906310939483,2.438761357929,0.186086385227,Ca51,3/2,-,1.0,-271.217814,Ca51,3/2,-,1.0,-271.217814,12.8260325,0.5313633948539181,-0.0412957101574877,13.31610018469643,-1.3780063579953001,2.7278277846775003,-0.0573571139859,3.733933726607427
243078,4,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,Ca51,3/2,-,1.0,-218.275662,Ca51,3/2,-,1.0,-218.275662,12.6315836,0.5637279072343975,-0.0343942085504026,13.160917298683996,-0.8724585425654003,2.790932025793,-0.0485769463199999,3.713095499537279
243102,4,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,Ca51,3/2,-,1.0,-267.883383,Ca51,3/2,-,1.0,-267.883383,11.2366968,0.4147604441436588,-0.0438043103459285,11.60765293379773,-1.0961651730631001,2.8176604061084998,-0.0124487447289999,3.4976869247829674
243894,4,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,Ca51,3/2,-,1.0,-216.987485,Ca51,3/2,-,1.0,-216.987485,12.1812285,0.2975149170459883,-0.0495105341254366,12.429232882920552,-1.3347321566578,2.5617476160179,-0.0148521632477,3.613224843947654
245035,4,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,Ca51,3/2,-,1.0,-163.869399,Ca51,3/2,-,1.0,-163.869399,12.6684823,0.2591475286268851,-0.0509741414336655,12.876655687193221,-1.3573943147017997,2.4629773841355,-0.0170547172171999,3.674617881793047
246701,4,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,Ca51,3/2,-,1.0,-213.902531,Ca51,3/2,-,1.0,-213.902531,12.7057777,0.4990826699069537,-0.0358723144960876,13.168988055410868,-1.0391185048007998,2.5016494127693996,-0.041463469432500004,3.714182136811665
247210,4,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,Ca51,3/2,-,1.0,-232.003471,Ca51,3/2,-,1.0,-232.003471,12.5582035,0.4238696628820024,-0.0488469140392827,12.933226248842718,-0.8680695907880003,3.0340994149046003,-0.0423480732160999,3.6823073118416825
248068,4,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,Ca51,3/2,-,1.0,-226.446054,Ca51,3/2,-,1.0,-226.446054,11.8812799,0.4116999379567245,-0.0512730589554201,12.241706779001303,-1.0994483684879,2.9360620455636997,-0.012031918545399999,3.5871810198261955
248527,6,-0.340681906721,-0.33687009708,-0.33976465314,-0.243573838942,2.521817582921,1.438851255195,0.014478558243,-0.907610394849,0.71407536019,0.562153138431,-0.82301015481,-0.70940140501,-0.320473860841,-0.823462224145,1.113543047147,-0.438173168805,-0.09420620876,Ca51,3/2,-,1.0,-292.241921,Ca51,3/2,-,1.0,-292.241921,12.7195524,0.4251305064005543,-0.0405048646590673,13.104178041741488,-1.3400067559344,2.8619989960551004,-0.0419025307331001,3.7054471972680285
248691,6,-0.342244254913,-0.343469833014,-0.345615348501,-0.263086873668,2.648712523671,0.699235768042,-0.001897548398,-1.08974406596,0.966958503528,0.597735537202,-0.886043317419,-0.732481804315,-0.526579963164,-0.559899307452,0.971075644012,3.37487300513,0.621955656394,Ca51,3/2,-,1.0,-334.507699,Ca51,3/2,-,1.0,-334.507699,12.3278781,0.5284161766591084,-0.0395614630223429,12.816732813636765,-0.9796809410201001,3.0948952198735005,-0.057435184760100094,3.6664551959129086
249951,4,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,Ca51,3/2,-,1.0,-166.908431,Ca51,3/2,-,1.0,-166.908431,13.0723722,0.2844334415120826,-0.0570887881865031,13.29971685332558,-1.2130581140998005,2.6463169150677,-0.0150223964444001,3.7317392383881245
253626,4,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,Ca51,3/2,-,1.0,-237.356696,Ca51,3/2,-,1.0,-237.356696,12.7162383,0.3897139353853129,-0.0501150145959523,13.05583722078936,-1.0623221639999998,2.9309182343576006,-0.021193826032400002,3.698918505562046
254050,6,-0.350998114522,-0.35079914535,-0.349190215918,-0.250319852677,2.609218339731,0.371130572187,-0.144135671021,-1.163740862552,0.91417227595,0.336875590621,-0.852302112325,-0.727689552008,-0.723520749025,-0.359465124162,0.811028124702,-1.049980986896,-0.416457668104,Ca51,3/2,-,1.0,-224.906974,Ca51,3/2,-,1.0,-224.906974,12.9994184,0.6494257340303234,-0.0382019560202046,13.610642178010119,-1.1082836937604996,2.6703722525664,-0.0718538775309999,3.7731688364039737
255607,4,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,Ca51,3/2,-,1.0,-221.655089,Ca51,3/2,-,1.0,-221.655089,12.4996381,0.3614766831268524,-0.0496914883335231,12.81142329479333,-1.1133540924392,2.6618520548519,-0.0276556984107998,3.665731057346315
257381,8,-0.350058911633,-0.35328347832,-0.349347739086,-0.247590398067,2.778496474041,0.987328586445,-0.076765563911,-1.195736647069,0.922548449588,0.306779065427,-0.856349509417,-0.696497482505,-0.544891066451,-0.530150862436,0.964996166709,-0.538247955797,0.045184826137,Ca51,3/2,-,1.0,-336.68007,Ca51,3/2,-,1.0,-336.68007,12.1394323,0.4383123411604021,-0.0413040301549407,12.536440611005462,-1.1381333294556997,2.7596139835793,-0.0950163987858,3.628029975207683
257741,4,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,Ca51,3/2,-,1.0,-196.47252,Ca51,3/2,-,1.0,-196.47252,12.7526481,0.3938640679496665,-0.0477337532578941,13.098778414691772,-1.3850443947521003,2.6780005167462004,-0.0193886860869001,3.7047185189554916
257776,4,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,Ca51,3/2,-,1.0,-172.48329199999998,Ca51,3/2,-,1.0,-172.48329199999998,12.7264605,0.1078652459805808,-0.0587954508555208,12.77553029512506,-1.3590092845769004,2.4667149971727005,-0.0188811419044,3.660832034541473
258392,4,-0.342712431386,-0.340005607226,-0.34295258374,-0.242505687909,2.592416119438,1.104431752247,0.03505293299,-1.150782251995,0.815487968096,0.359710595304,-0.819619411891,-0.716725335506,-0.476923904246,-0.626208836472,0.918919717282,0.531185435819,0.286810651232,Ca51,3/2,-,1.0,-198.464002,Ca51,3/2,-,1.0,-198.464002,12.6730938,0.2931946985138455,-0.0530447757390861,12.91324372277476,-1.2312157458070996,2.6358768739742,-0.0229119107089998,3.6795929955328974
260194,4,-0.352281804615,-0.35149608813,-0.359010637403,-0.233502060618,2.65899061338,1.259584846623,-0.149206248261,-1.082922908628,0.777556630195,0.239748277007,-0.971864160107,-0.731251970563,-0.668192601136,-0.394062639862,0.86952572563,-2.768705619198,-0.564527108067,Ca51,3/2,-,1.0,-150.364243,Ca51,3/2,-,1.0,-150.364243,12.9829995,0.1328264890244252,-0.0539440337793655,13.061881955245061,-1.4163828670504004,2.434357429884,-0.0175621792952,3.6997355101743503
260293,4,-0.32528960685,-0.319538925649,-0.320506092095,-0.243306439231,2.205077120201,0.996968079154,0.112929704316,-0.998316141876,0.745537785758,0.530346016292,-0.743718063166,-0.745075436716,-0.16172751933,-1.041263009462,1.19733292922,-3.886382812477,-1.167399694914,Ca51,3/2,-,1.0,-246.17437,Ca51,3/2,-,1.0,-246.17437,12.1032803,0.4052138352593328,-0.0501577329209399,12.458336402338393,-1.3637243294745995,2.857663360754001,-0.006482226297600001,3.617249962656492
262163,4,-0.328016519269,-0.333794452551,-0.330806180827,-0.240873887073,2.325071466854,1.269484910772,-0.000300074306,-1.049742703936,0.828105548462,0.280658834405,-0.893545839285,-0.726483522147,-0.57449942152,-0.569729127955,0.915720476191,-0.069620183366,-0.0567308932,Ca51,3/2,-,1.0,-103.1411556,Ca51,3/2,-,1.0,-103.1411556,13.9710313,0.1656998439811065,-0.0470086676790781,14.089722476302029,-1.4121422697356998,2.0778175321755,-0.0355631863636998,3.8361286952215288
262496,4,-0.343280887773,-0.342506583081,-0.346095103479,-0.271408042584,2.508508620452,0.852329850635,-0.050645383644,-1.304614913962,1.059724525975,0.630248284985,-0.930394813872,-0.730957092916,-0.689627957237,-0.352175591659,0.806181723849,1.671223771335,0.107584850267,Ca51,3/2,-,1.0,-264.14034,Ca51,3/2,-,1.0,-264.14034,11.8988736,0.4765256799584106,-0.0461884145364449,12.329210865421965,-1.2521568785572001,2.9752610446220005,-0.011795675980699999,3.599357130852948
264248,6,-0.343594761838,-0.339109158958,-0.342368785903,-0.258534580316,2.408784388549,1.308977045561,-0.014012580329,-1.24282886052,0.901861403114,0.529011720699,-0.844459595451,-0.737636047553,-0.611234999755,-0.521512857509,0.909319444022,-1.462596014809,-0.616589751047,Ca51,3/2,-,1.0,-248.354938,Ca51,3/2,-,1.0,-248.354938,12.9158133,0.5315771813731389,-0.0437641365410618,13.403626344832077,-1.4047642852771003,2.9240931469729,-0.049385718138700095,3.7456357584303466
264482,6,-0.339102645788,-0.343851028526,-0.342423999992,-0.257353963577,2.579240842229,1.362097679047,0.036606364652,-1.244839645682,0.89226042918,0.573272878624,-0.775111590968,-0.711463325118,-0.484955918441,-0.60892567062,0.981952855346,-3.75740031865,-0.938094895079,Ca51,3/2,-,1.0,-262.082863,Ca51,3/2,-,1.0,-262.082863,12.6566502,0.4680161730116216,-0.0456053959466649,13.079060977064957,-1.2613194971493995,3.3400226493577003,-0.0390863982722,3.702056437585056
267296,4,-0.321983145961,-0.320192979832,-0.321300215098,-0.231847331413,2.152409387275,0.612702885078,0.110966711134,-1.095257827826,0.697938747631,0.298169712673,-0.771930453694,-0.727065290298,-0.375969313703,-0.811442136916,1.00562458593,-0.187030433606,-0.354469643348,Ca51,3/2,-,1.0,-137.225515,Ca51,3/2,-,1.0,-137.225515,13.3908112,0.4547248246982383,-0.0369206703268821,13.808615354371355,-1.1858830772621,2.2114849132492003,-0.0405906348137998,3.799312601559834
