Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
416459,8,-0.358727506752,-0.355071106348,-0.36047596968,-0.258917863225,2.783806734588,0.574220941762,-0.067520676903,-1.103361597002,0.968342701182,0.446858587943,-0.857159013703,-0.758704970683,-0.703449353857,-0.376780632666,0.87291386755,-1.099656184262,-0.172065337375,Ca37,3/2,+,1.0,-235.6841571,Ca37,3/2,+,1.0,-235.6841571,2.9763648,10.092219259503752,-0.717544626662128,12.351039432841624,1.4596931433035005,-2.9024429098682987,-0.3933621348313998,3.613544011471512
417118,8,-0.301308821103,-0.308720668718,-0.306801525015,-0.235923151232,2.04889821167,1.145405486211,0.125945852879,-1.031988429823,0.585655566354,0.617064173198,-0.649795810714,-0.744353312431,-0.119547967041,-1.132259704944,1.186652508944,3.495536528485,0.552238946052,Ca37,3/2,+,1.0,-216.4207536,Ca37,3/2,+,1.0,-216.4207536,3.09378906,10.706300371983716,-0.61657760336803,13.183511828615686,1.5041844138791,-3.0292225317949977,-0.40510473206509967,3.7269522023519013
417688,6,-0.34963590661,-0.347923418434,-0.346724980639,-0.224650449233,2.709788683679,1.107137076972,-0.043485638394,-1.003312322145,0.69373001836,0.194713162382,-0.855925533681,-0.713945428217,-0.46807341326,-0.65803761279,1.041352037523,1.171640589008,0.47698757618,Ca37,3/2,+,1.0,-175.0257891,Ca37,3/2,+,1.0,-175.0257891,3.22912725,10.947839585216515,-0.6561493831592722,13.520817452057242,1.5540190920346997,-3.3299819250092995,-0.42863008624379983,3.771932971575349
419697,10,-0.329812133934,-0.334121842957,-0.336387244194,-0.230049417791,2.398691780706,0.863722751637,-0.046201423655,-0.926295776772,0.743269717249,0.206867689891,-0.823512367758,-0.736332751952,-0.492882599999,-0.664514118121,0.961420457525,-3.023482581166,-0.556430539269,Ca37,3/2,+,1.0,-204.555569,Ca37,3/2,+,1.0,-204.555569,3.1412875,11.7058012405786,-1.4585376628355375,13.388551077743061,1.7249986194615994,-1.0829068158364994,-0.4479861264181002,3.754359062176001
420635,6,-0.349764118809,-0.347984336109,-0.354129705896,-0.250699488642,2.669407180445,0.809549721218,0.009945532929,-0.937491747158,0.828364383445,0.502753572865,-0.742901047957,-0.767239489197,-0.488621616194,-0.68447921785,0.956033738649,-2.206485160168,-0.530528928561,Ca37,3/2,+,1.0,-182.6687246,Ca37,3/2,+,1.0,-182.6687246,3.26927347,10.780294901544206,-0.4922778566426395,13.557290514901567,1.5386107066749,-3.065639642664001,-0.321490131598,3.776764674281622
421246,6,-0.346445094056,-0.350989505323,-0.34825035463,-0.234893001132,2.740350974521,0.776452566528,-0.044733832441,-1.103400437953,0.736007456224,0.303930488625,-0.92144152188,-0.752268128453,-0.571295406298,-0.562906738839,0.889968305292,2.003221594182,0.685446077355,Ca37,3/2,+,1.0,-212.6096309,Ca37,3/2,+,1.0,-212.6096309,2.93079034,10.057626251056586,-0.5739300989140483,12.414486492142537,1.4110057789130006,-3.4676163125102013,-0.4450421119665999,3.622312435743573
422690,4,-0.343554720417,-0.352873115765,-0.348873042845,-0.238157327585,2.772332405942,1.060032171238,-0.022880884545,-1.164150966404,0.794404605128,0.283319567815,-0.90568795578,-0.7201923975,-0.556782994023,-0.560629979144,0.885953862641,3.185267673417,1.048803255851,Ca37,3/2,+,1.0,-143.8068311,Ca37,3/2,+,1.0,-143.8068311,3.11040851,10.113269560762898,-0.4266193078887653,12.797058762874132,1.3825002096197998,-4.269895120823001,-0.39779843831719996,3.6747407599549295
423433,6,-0.331558224735,-0.332826683977,-0.33279819321,-0.24192742804,2.431496225259,0.968641928609,0.146905614282,-1.132751813736,0.732659535862,0.460749468276,-0.71077784417,-0.734548736852,-0.304671032525,-0.898063420896,1.078730623843,1.528963977528,0.380631645642,Ca37,3/2,+,1.0,-218.0599138,Ca37,3/2,+,1.0,-218.0599138,3.00578491,9.980744046395564,-0.3871863520926594,12.599342604302905,1.4477257925683,-3.5602916415023014,-0.4084639638423,3.6477395047210956
424423,6,-0.336656987603,-0.334954874982,-0.335077978211,-0.240474114943,2.48247749446,0.973516053455,0.049480759833,-1.088993815235,0.848882601103,0.284754867154,-0.792489028876,-0.770490657551,-0.444498081014,-0.7125606173,0.94196757136,3.164687764719,0.794874050635,Ca37,3/2,+,1.0,-198.9218909,Ca37,3/2,+,1.0,-198.9218909,3.16865636,10.563821734998042,-0.4376395978352286,13.294838497162813,1.4804767693252998,-3.253524174348401,-0.4306500983712999,3.741857745447148
430270,8,-0.341163737982,-0.345337030361,-0.342093720756,-0.236805516901,2.658044008892,0.461350211908,0.005696568289,-1.040128454393,0.724131549545,0.371181633507,-0.883813882104,-0.750472146403,-0.474890979081,-0.676248741822,0.927724351353,-2.817871902589,-0.416243446459,Ca37,3/2,+,1.0,-258.5957665,Ca37,3/2,+,1.0,-258.5957665,2.60957911,9.365211685418185,-0.7105611635115417,11.264229631906643,1.3709462949319997,-3.3552536173607024,-0.44805455657599996,3.459897472744914
432463,10,-0.346101423945,-0.343065495955,-0.343646262319,-0.26050291763,2.456570067458,0.535136493802,-0.063645026991,-1.355118948784,0.914561632158,0.538685064412,-0.94449088525,-0.752709056062,-0.719398977713,-0.399199346729,0.757953923576,-0.689044917081,-0.522069456995,Ca37,3/2,+,1.0,-264.8199008,Ca37,3/2,+,1.0,-264.8199008,2.57004612,8.814579457189717,-0.3426388120164154,11.041986765173302,1.3112418433783,-3.7207003106854004,-0.48489995129569996,3.4276300347577338
432809,4,-0.33398000692,-0.33850397652,-0.335198537712,-0.223236910334,2.497896280968,0.858643847709,0.11566604732,-0.979942188809,0.60352986489,0.265570488152,-0.708308403602,-0.752901085998,-0.374642751203,-0.854902795901,1.010229760574,2.656666222343,0.589015725544,Ca37,3/2,+,1.0,-86.53954039999999,Ca37,3/2,+,1.0,-86.53954039999999,3.70407917,10.834255790780944,-0.0002902962132434,14.5380446645677,1.4746456709956,-3.6717240697883984,-0.3638701429415999,3.9044468948325703
434851,4,-0.343806472497,-0.344613746179,-0.349157431684,-0.258136519377,2.61676562494,0.772035630381,-0.029274121606,-0.895722016568,0.928879373006,0.522052211503,-0.788608657027,-0.766990129745,-0.48916935615,-0.648773046643,1.024434590299,-3.031030526889,-0.754707796488,Ca37,3/2,+,1.0,-148.40180850000002,Ca37,3/2,+,1.0,-148.40180850000002,3.23043197,10.03588445347988,-0.1656727132565451,13.100643710223336,1.3809721741084997,-4.6682735012142995,-0.3195054549355,3.7158181602741727
435018,6,-0.347872676547,-0.345790320518,-0.34905892478,-0.239893462472,2.659943352631,0.746379762976,0.053106608431,-1.207451023241,0.861216218274,0.233828782919,-0.782612999386,-0.760003375103,-0.509548185611,-0.669140513872,0.912277378518,-3.867753942708,-0.610978537781,Ca37,3/2,+,1.0,-192.0463397,Ca37,3/2,+,1.0,-192.0463397,3.00294703,9.98632104982376,-0.7043718800598366,12.284896199763923,1.4498621611066993,-3.411650345058501,-0.43710446670110004,3.6043802643122884
437599,4,-0.33983841091,-0.333037282354,-0.336837050174,-0.240667314622,2.446936758854,0.75246570034,0.016642140246,-0.939513227701,0.71416674243,0.464782173219,-0.749313960227,-0.745661929949,-0.348954026984,-0.86307485402,1.103587136383,1.781256706417,0.135660532035,Ca37,3/2,+,1.0,-135.070414,Ca37,3/2,+,1.0,-135.070414,3.33219739,10.096630674054722,0.0827837342229924,13.511611798277716,1.3099315684871002,-4.624626897100198,-0.35212934896610004,3.7707124908003418
441113,4,-0.347301886234,-0.348354430869,-0.346260982032,-0.253556065681,2.632342340513,1.2672407386,-0.062415774146,-1.106228464465,0.950993180014,0.384293059722,-0.811208999808,-0.727402975683,-0.581003097846,-0.502064364527,0.898304273038,-2.131943087533,-0.337842681478,Ca37,3/2,+,1.0,-130.37713159999998,Ca37,3/2,+,1.0,-130.37713159999998,3.24632307,10.213394010280863,-0.3138399968611787,13.145877083419686,1.4997687151354,-4.3536830448381,-0.3340769140058002,3.7218997801418143
441113,8,-0.347301886234,-0.348354430869,-0.346260982032,-0.253556065681,2.632342340513,1.2672407386,-0.062415774146,-1.106228464465,0.950993180014,0.384293059722,-0.811208999808,-0.727402975683,-0.581003097846,-0.502064364527,0.898304273038,-2.131943087533,-0.337842681478,Ca37,3/2,+,1.0,-211.3505277,Ca37,3/2,+,1.0,-211.3505277,3.13961134,10.851833426145346,-0.9219686228219584,13.069476143323387,1.6110926711359994,-2.8145117050616975,-0.41429941462749986,3.711621887170538
443942,4,-0.330642015911,-0.325725750938,-0.329220528799,-0.241044812184,2.292939879671,1.017705847561,0.109914449115,-0.888245416213,0.788506941684,0.366826787591,-0.825407048959,-0.747925242993,-0.3628710847,-0.830744425297,1.068109407346,1.818261103675,0.17245673276,Ca37,3/2,+,1.0,-119.5740822,Ca37,3/2,+,1.0,-119.5740822,3.41974079,10.285465454458526,0.1230146879857053,13.828220932444232,1.4157590827456001,-4.4506037843159,-0.3550257803633,3.812464009331004
444267,10,-0.349720846082,-0.353487742683,-0.351443958459,-0.249718071859,2.664861045188,0.435681327313,-0.089596069086,-1.15014047732,0.931004098551,0.313687820272,-0.877018657636,-0.754771901003,-0.737991520988,-0.340050571235,0.807813288925,-1.939830989925,-0.468125732276,Ca37,3/2,+,1.0,-219.8841989,Ca37,3/2,+,1.0,-219.8841989,3.03734743,10.401914483195064,-0.8669693257260062,12.57229258746906,1.5115977093639001,-2.3007777031676024,-0.445592273313,3.644029840364793
449113,4,-0.347651186892,-0.355557739751,-0.350303970888,-0.25865619375,2.750555387822,0.282637280032,-0.206108609432,-1.044483236428,1.039823117091,0.322776018164,-1.013387869262,-0.688221849088,-0.804906347846,-0.1984970455,0.786645625796,0.578753301796,0.150810089661,Ca37,3/2,+,1.0,-129.0422667,Ca37,3/2,+,1.0,-129.0422667,3.11503848,9.975218675117189,-0.3904008364782975,12.699856318638892,1.2126861140142,-4.484868046951,-0.38132019886689983,3.661491118197461
449427,4,-0.35244188577,-0.35060811297,-0.346708139316,-0.25436321725,2.773201959496,0.926786171029,0.039115529642,-1.250539403604,0.842865696132,0.580571687743,-0.88663710622,-0.762403349803,-0.526483349085,-0.590087774968,0.955549963791,2.070758023095,0.49353985003,Ca37,3/2,+,1.0,-201.8032399,Ca37,3/2,+,1.0,-201.8032399,2.84503686,9.221884161387877,-0.3971865141064049,11.669734507281472,1.2433971160241,-4.353574202551798,-0.3781997192518,3.5180101474102474
453132,6,-0.331255725097,-0.334840434065,-0.327580327563,-0.247883447421,2.382251247873,0.806320760364,0.079277865329,-0.926005518241,0.895272154638,0.348021931874,-0.828424516043,-0.759875225055,-0.426280206063,-0.771511898885,0.974669597389,0.230884611379,0.024082819802,Ca37,3/2,+,1.0,-187.4751733,Ca37,3/2,+,1.0,-187.4751733,3.16955938,10.473994896136468,-0.3638458784362063,13.27970839770026,1.4396013559866998,-3.710450950954504,-0.3830769679040999,3.7398354626507646
453704,4,-0.33304364976,-0.340838457364,-0.336331791031,-0.230785622257,2.557793228481,0.683825659497,-0.006220773717,-1.118898481177,0.732609073317,0.247231428744,-0.854735409428,-0.782167062671,-0.500923245037,-0.663544126575,0.895219542855,2.990398189584,0.748290673526,Ca37,3/2,+,1.0,-119.4016194,Ca37,3/2,+,1.0,-119.4016194,3.26281451,10.221908344996738,-0.1772584981105489,13.30746435688619,1.2885799233486996,-4.2099718366315955,-0.4053166077016001,3.743544476413522
454087,4,-0.322898119066,-0.327111471596,-0.324437686645,-0.25657939831,2.314925988281,1.010461695775,0.137795913442,-1.176415559458,0.861854088578,0.593686814212,-0.755379222569,-0.753948499202,-0.34171691543,-0.88346194791,1.049582114401,1.305328194712,0.329845295754,Ca37,3/2,+,1.0,-186.4202106,Ca37,3/2,+,1.0,-186.4202106,2.89563624,9.438957524306591,-0.3401728759764851,11.994420888330106,1.3240816919668998,-4.2579689878913936,-0.3721726945721,3.563857710168871
454673,4,-0.317469313431,-0.323942890372,-0.323325673818,-0.234103348971,2.22645778162,1.145081334828,0.033342619164,-1.037951741794,0.826465093518,0.22002399577,-0.852267377857,-0.755274009528,-0.419981364442,-0.719596099738,1.014008763261,2.713412440258,0.470802989276,Ca37,3/2,+,1.0,-94.7280608,Ca37,3/2,+,1.0,-94.7280608,3.50551029,10.529407259444548,0.0279596289569796,14.062877178401529,1.4407847426259,-4.169455804146696,-0.3874059606388001,3.84311567200384
454797,4,-0.345868542051,-0.338846310087,-0.342199989048,-0.26378188568,2.420173048632,1.41211049538,-0.053724312112,-0.981318380227,1.00237979393,0.494029392132,-0.918904001791,-0.762596806886,-0.555841291082,-0.627424656954,0.879354896524,-0.314994659475,-0.295379478988,Ca37,3/2,+,1.0,-150.4526015,Ca37,3/2,+,1.0,-150.4526015,3.19093149,9.910135815221627,0.0319403257700437,13.133007630991672,1.4865135648861,-4.6800156148860985,-0.3188156374519,3.720170496226171
455636,6,-0.306337091765,-0.3127021386,-0.310293286466,-0.24410697639,2.09204852435,0.619746263162,0.158568360276,-1.102787828721,0.787819937155,0.446232333707,-0.698810055288,-0.735567340346,-0.250145516967,-0.948178370648,1.093514929261,-2.33133965393,-0.633520156154,Ca37,3/2,+,1.0,-189.7890122,Ca37,3/2,+,1.0,-189.7890122,2.9510257,9.794386868009289,-0.4022515742245762,12.343160993784712,1.4345237889023,-3.185700928358801,-0.3959870682222003,3.6124537206426206
456348,4,-0.348648532224,-0.347843218142,-0.341949074714,-0.236695363614,2.68208804588,1.27039652125,-0.021582192024,-1.155728043812,0.784406668644,0.261451766775,-0.868558453751,-0.774876768759,-0.59774377151,-0.570492321391,0.885986717939,2.375037496655,0.860099930923,Ca37,3/2,+,1.0,-115.3263197,Ca37,3/2,+,1.0,-115.3263197,3.28561334,10.374191173701284,-0.3048776104474332,13.354926903253851,1.5175936625916,-4.126507242143904,-0.3721237361729997,3.7498783704613476
458383,4,-0.346964751925,-0.343346039158,-0.345179859342,-0.245002895451,2.59550978776,0.61637280095,-0.037227278943,-1.133143233805,0.900675788444,0.269682095385,-0.872354154517,-0.740644644506,-0.567083661399,-0.56605138582,0.928200050108,1.616759298612,0.463995343723,Ca37,3/2,+,1.0,-151.6340018,Ca37,3/2,+,1.0,-151.6340018,3.04420085,9.831428100791186,-0.3557759980069159,12.51985295278427,1.2753916035200006,-4.0973714656485,-0.40034777314909986,3.6368274419862527
458501,8,-0.33123330222,-0.337126570677,-0.336936624361,-0.242848365274,2.392639955238,0.566702051931,0.05441457928,-1.100607858966,0.787428021816,0.366704286757,-0.875975200703,-0.746454383507,-0.508790267803,-0.676517910502,0.96135142504,3.750790456933,0.535112518764,Ca37,3/2,+,1.0,-248.5219579,Ca37,3/2,+,1.0,-248.5219579,2.96267757,10.131155927632394,-0.3944034807437273,12.699430016888666,1.2686043160913996,-3.1306570196698993,-0.4740559565277001,3.661432903507678
458773,4,-0.346764802672,-0.346784965378,-0.344751328801,-0.259672702216,2.682353817509,0.492485709348,-0.006582307797,-0.983352606938,0.961937410776,0.516614675025,-0.814745064732,-0.72586329973,-0.473274949983,-0.643252876633,0.949569413595,3.143719830465,0.693477187414,Ca37,3/2,+,1.0,-183.0906754,Ca37,3/2,+,1.0,-183.0906754,3.09537472,9.713315934931597,-0.0953204755435749,12.713370179388022,1.1451014608045,-4.958082807437901,-0.3542276463058,3.6633360573919536
459208,4,-0.321426269674,-0.328654368701,-0.324420924405,-0.253213925553,2.274506366728,0.346978723649,-0.028140200102,-1.013626510336,0.971415195649,0.327733437998,-0.877273675301,-0.736812883366,-0.58985506102,-0.544891752421,0.910419814048,-1.579121860505,-0.397218879422,Ca37,3/2,+,1.0,-112.2712689,Ca37,3/2,+,1.0,-112.2712689,3.13603314,10.045708470267185,-0.3527244708753163,12.829017139391869,1.3356962731542001,-3.8157735862568014,-0.37745367354509984,3.6790865754140483
459458,4,-0.334618600619,-0.330365039609,-0.331154365022,-0.228331931834,2.430885497679,0.692467228471,0.156789442061,-0.99575019683,0.708691877262,0.269004919409,-0.723270450399,-0.730076136134,-0.130580088777,-1.119788404454,1.227277988219,-3.595194622861,-0.678605321158,Ca37,3/2,+,1.0,-177.6807855,Ca37,3/2,+,1.0,-177.6807855,2.89622153,9.37820329474958,-0.4969222062938026,11.777502618455777,1.2662897948796,-3.9357930369439984,-0.3860738102375999,3.533293578016944
460032,6,-0.351382052659,-0.353276223644,-0.351539734694,-0.258688848792,2.703330731743,0.798073052668,-0.050820353038,-1.195292245369,1.036849004436,0.338205537644,-0.871229230364,-0.747906738976,-0.686422956939,-0.414468629826,0.835338930499,-2.230845658744,-0.439942385109,Ca37,3/2,+,1.0,-187.1823343,Ca37,3/2,+,1.0,-187.1823343,3.08857558,10.185579964888683,-0.5578080645476589,12.716347480341025,1.4234405036387,-3.9461603956309004,-0.40406523030099983,3.6637423995610043
460200,8,-0.323548751224,-0.330939383079,-0.325831060702,-0.223995481308,2.365802603352,1.168530043451,0.047068058747,-1.066960468898,0.642469212514,0.246964280171,-0.789091261504,-0.747823442378,-0.341520309065,-0.845424801904,1.053743132298,0.287873228176,0.096368222941,Ca37,3/2,+,1.0,-207.135044,Ca37,3/2,+,1.0,-207.135044,3.13650927,11.057012470029884,-0.9257462975344476,13.267775442495436,1.5990643365470005,-2.9660170541778004,-0.4928436241024,3.738239737161788
460435,10,-0.331102397054,-0.328127216181,-0.335478888241,-0.247341760748,2.38531134434,1.294821460962,0.033309680919,-1.149464343201,0.772052180441,0.531185314884,-0.818608110434,-0.7134776001,-0.297052990987,-0.885673337372,1.112624162764,-2.779267348031,-0.772275020459,Ca37,3/2,+,1.0,-264.0521239,Ca37,3/2,+,1.0,-264.0521239,2.59782878,9.871545278012617,-0.8252977860613714,11.644076271951246,1.4325588280391002,-3.7895037834454004,-0.4806240676131,3.5143615582280723
462011,4,-0.315656598613,-0.314438370041,-0.318882219232,-0.23385169506,2.098339066806,1.023858620691,0.088883098493,-1.084970355674,0.707572386677,0.35487678889,-0.754885947277,-0.752662041195,-0.232824329712,-0.990791201676,1.099238984174,2.792070067794,0.230883399595,Ca37,3/2,+,1.0,-129.3523773,Ca37,3/2,+,1.0,-129.3523773,3.29548636,10.00906867009382,0.1475905679148694,13.45214559800869,1.3288690550571003,-4.389848728349401,-0.3963745190517997,3.762818954986898
462494,4,-0.330795363817,-0.329032102156,-0.325344918037,-0.24258138557,2.347442089537,1.529623999363,0.034483115086,-0.891418990492,0.75682041889,0.474829204331,-0.712547709014,-0.711539243246,-0.330665242763,-0.803500713585,1.056208764703,2.821776370976,0.560521705552,Ca37,3/2,+,1.0,-110.6625529,Ca37,3/2,+,1.0,-110.6625529,3.61541098,10.646331429723942,0.1263052150257166,14.388047624749658,1.6200290937885,-3.9557355334546958,-0.3131740919176998,3.8851909238478433
463350,4,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,Ca37,3/2,+,1.0,-228.0603723,Ca37,3/2,+,1.0,-228.0603723,2.67442921,8.788231928820846,-0.7530882713172679,10.709572867503578,1.1827735647670998,-3.5612492656612984,-0.39109279347280024,3.3787917600088315
464278,4,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,Ca37,3/2,+,1.0,-124.8498862,Ca37,3/2,+,1.0,-124.8498862,3.1964849,10.152453765544582,-0.469443256330611,12.87949540921397,1.4193319754895997,-4.168971336413499,-0.3701845835903997,3.6859403548096066
464278,6,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,Ca37,3/2,+,1.0,-181.1710206,Ca37,3/2,+,1.0,-181.1710206,3.1215286,10.47856168126593,-0.6958275381821547,12.904262743083775,1.5296616631793998,-3.384449736402799,-0.4257621352709001,3.6892985285937185
465001,6,-0.339763775303,-0.344934290362,-0.34425798149,-0.23104500162,2.592116110152,0.568858817659,-0.034865217251,-1.056264645928,0.779094489677,0.193569962186,-0.834708073975,-0.721695706937,-0.548947059741,-0.563502805486,0.923788973772,0.028511564035,0.236950316424,Ca37,3/2,+,1.0,-177.8316129,Ca37,3/2,+,1.0,-177.8316129,3.10264989,10.685123457082977,-0.7309923975051351,13.056780949577842,1.5355644903644001,-2.334127771334299,-0.4231857510223998,3.7099112980740983
465239,4,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,Ca37,3/2,+,1.0,-179.3372169,Ca37,3/2,+,1.0,-179.3372169,2.83157109,9.29328709373103,-0.4452921130971145,11.679566070633916,1.1376197390374,-4.122337224385799,-0.38207918805600005,3.5194071888080694
465239,8,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,Ca37,3/2,+,1.0,-279.0913753,Ca37,3/2,+,1.0,-279.0913753,2.62147907,9.00329270746986,-0.3201178750432215,11.304653902426638,1.1380871876082996,-3.6253698102803043,-0.4170746634924,3.465734379958545
468792,10,-0.336631282719,-0.33800795618,-0.333968240979,-0.25972668464,2.447422772337,1.091047731404,-0.031554310899,-0.896095346024,0.913136453399,0.584091294338,-0.856209270205,-0.724455666275,-0.478242159591,-0.667599370362,0.977614893762,1.205743731308,0.081361959143,Ca37,3/2,+,1.0,-227.0199449,Ca37,3/2,+,1.0,-227.0199449,3.10591408,10.713876780190455,-0.714071220610642,13.105719639579814,1.4744118897631004,-3.6588533963744982,-0.37020018312379976,3.7165011138946014
469258,6,-0.332988878821,-0.337671467758,-0.335088394901,-0.260258747136,2.448924606163,0.638701961644,-0.076296649321,-1.133232204363,0.985059064784,0.489842308515,-0.769764502888,-0.722601004579,-0.543808287706,-0.546245252891,0.942479055912,-0.707235824874,-0.174172114989,Ca37,3/2,+,1.0,-197.3064077,Ca37,3/2,+,1.0,-197.3064077,3.01683341,9.997889494023468,-0.4695706659241428,12.545152238099325,1.4479724222353,-3.1555678019203013,-0.3720931379813997,3.6403039884190065
469604,6,-0.35218106721,-0.351537552079,-0.358582086569,-0.264646152512,2.703363873367,0.410445386937,-0.016411943805,-1.167804325443,1.017787022745,0.492296384804,-0.821687283611,-0.734451125391,-0.584106076097,-0.550583191594,0.905472092406,-0.880546304978,-0.348413948072,Ca37,3/2,+,1.0,-228.7994575,Ca37,3/2,+,1.0,-228.7994575,2.96235051,9.512692735846208,-0.2879565729232444,12.187086672922964,1.2137203808073,-4.302596611183401,-0.3851413275602999,3.59078648250254
470043,4,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,Ca37,3/2,+,1.0,-125.9292735,Ca37,3/2,+,1.0,-125.9292735,3.13329066,10.039256074687009,-0.2381119122106504,12.934434822476359,1.5259536870013002,-4.3416681264126,-0.3436946373920001,3.6933853999381596
470272,6,-0.350029033222,-0.343371119283,-0.347436709758,-0.259753643568,2.43078077735,1.186854596833,-0.092774554701,-1.326688999851,0.983246232664,0.399694628517,-0.880313255864,-0.764014219887,-0.766469412834,-0.363448788963,0.773877732985,0.832820908763,-0.175262856472,Ca37,3/2,+,1.0,-168.4378383,Ca37,3/2,+,1.0,-168.4378383,3.22309048,10.627733060436322,-0.3655447292349635,13.485278811201358,1.5799956647890998,-3.2843264066746984,-0.3992628900519999,3.767219093867698
473950,6,-0.329156086226,-0.332871500851,-0.330926190989,-0.26005621243,2.368521053111,1.322563085972,0.090969300152,-1.068651016517,0.91816496113,0.576175283982,-0.764285203978,-0.766056108073,-0.411319184803,-0.798230095541,0.985748201024,0.356286787133,0.094815722174,Ca37,3/2,+,1.0,-206.0025933,Ca37,3/2,+,1.0,-206.0025933,3.0745869,10.31479582951057,-0.412137126067078,12.977245603443492,1.5488057296403004,-3.6878558447287997,-0.3516316020700999,3.699176461517278
474796,6,-0.345248579326,-0.342940121388,-0.340977259226,-0.231439329089,2.539258264857,0.380304251426,-0.051189101708,-0.916036568365,0.757016711181,0.229508310358,-0.818686055217,-0.739919821108,-0.505961632464,-0.61109930977,0.941813514886,-1.986547588304,-0.331804029711,Ca37,3/2,+,1.0,-180.635532,Ca37,3/2,+,1.0,-180.635532,3.06623611,10.36446245969631,-0.5693065659082162,12.861392003788096,1.5020833106297,-2.4143733833447003,-0.3823500655593998,3.6834837984967566
476776,6,-0.318432510139,-0.321800087047,-0.312683728722,-0.261262543548,2.165643526561,0.717507764702,0.029850442996,-0.864816996126,0.932814006405,0.610576145423,-0.720773240989,-0.750000168706,-0.385642479714,-0.788515211288,1.028312896507,-0.078449762997,-0.216306241427,Ca37,3/2,+,1.0,-175.23142280000002,Ca37,3/2,+,1.0,-175.23142280000002,3.23536771,10.636687343417451,-0.3209195341206243,13.551135519296826,1.5540587522310003,-2.751351288366501,-0.2923484365625001,3.775949736065991
477199,8,-0.346777516798,-0.349118848418,-0.353307735027,-0.240014795776,2.736382767423,0.642345695325,-0.064312806519,-1.200382251215,0.909059262448,0.206193069671,-0.837445209519,-0.724804860163,-0.581484592888,-0.488210477147,0.937673732432,1.184330891772,0.429555057797,Ca37,3/2,+,1.0,-242.3057352,Ca37,3/2,+,1.0,-242.3057352,3.01894114,10.285968446291008,-0.7527383983601104,12.552171187930897,1.4258260358087,-2.991835918475701,-0.5202532399883995,3.6412679217452397
478121,4,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,Ca37,3/2,+,1.0,-108.8320199,Ca37,3/2,+,1.0,-108.8320199,3.45317,10.454419554545474,-0.0364772641231968,13.871112290422277,1.5486530920077999,-4.164761127556398,-0.34269609968000003,3.818085014823829
480814,4,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,Ca37,3/2,+,1.0,-149.82584079999998,Ca37,3/2,+,1.0,-149.82584079999998,3.1088832,9.860954413762167,-0.3242640645871891,12.645573549174978,1.3302293588675,-4.4612521170968,-0.3651397217186001,3.654070940632513
482165,6,-0.340047609501,-0.341049646466,-0.336020641193,-0.250621258953,2.573913362096,1.144714761117,-0.059249835607,-1.104751067952,0.843232183629,0.481013041993,-0.840052336555,-0.77902898482,-0.535610494555,-0.616799097706,0.910239331471,3.034467327357,0.798812907866,Ca37,3/2,+,1.0,-204.2344014,Ca37,3/2,+,1.0,-204.2344014,3.05818541,10.312316122107855,-0.4539256172651563,12.9165759148427,1.4909289013879001,-3.817799275743801,-0.3925227875581999,3.6909669200417796
