Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
190386,4,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,Ca47,7/2,-,1.0,-217.631399,Ca47,7/2,-,1.0,-217.631399,10.8444848,0.2115582416715347,-0.0058675834806511,11.050175458190884,-1.866155001134,6.088269367247898,-0.2105740451948,3.4204292637315103
193107,4,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,Ca47,7/2,-,1.0,-230.323945,Ca47,7/2,-,1.0,-230.323945,12.4691879,0.1887220444727485,-0.0150129839642685,12.64289696050848,-1.833634609826101,7.334582651086202,-0.2055058919041001,3.645827457588809
194965,6,-0.352073421649,-0.349703423266,-0.348622165315,-0.256174722942,2.773473008534,0.41389446073,-0.040107625681,-1.058087889572,0.942598598364,0.478425394839,-0.798041973567,-0.714897013789,-0.500870914369,-0.581085584879,0.884813358067,-1.352304356696,-0.082306238029,Ca47,7/2,-,1.0,-313.572258,Ca47,7/2,-,1.0,-313.572258,11.5449424,0.254739155422683,-0.0083998082497288,11.791281747172954,-1.4111431010456001,7.1917153781411,-0.3003007624618001,3.527101166279889
195172,4,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,Ca47,7/2,-,1.0,-173.94502,Ca47,7/2,-,1.0,-173.94502,13.2413304,0.1528291764055225,-0.0133740046231296,13.380785571782393,-1.5900241927603007,6.913883272225799,-0.2564562357499001,3.7456570133665994
196644,4,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,Ca47,7/2,-,1.0,-280.403915,Ca47,7/2,-,1.0,-280.403915,11.2870072,0.2306231819189776,-0.0105846852377184,11.507045696681258,-1.8893093197785003,7.2084937265413975,-0.17288567142260008,3.4865751944682417
198472,6,-0.333596578368,-0.328023694081,-0.332644245221,-0.253125253892,2.308162773684,1.015260657297,0.061572368666,-1.056524153149,0.886244015867,0.486628019427,-0.796667090664,-0.715418482216,-0.423069431401,-0.714929584939,0.995121829876,-1.873082560861,-0.609184975423,Ca47,7/2,-,1.0,-252.030767,Ca47,7/2,-,1.0,-252.030767,12.6646612,0.218962102006057,-0.0091613151401356,12.87446198686592,-1.6581813930268006,7.111828579165599,-0.320791333293,3.6774478754791238
198647,4,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,Ca47,7/2,-,1.0,-152.634621,Ca47,7/2,-,1.0,-152.634621,12.7317749,0.0898639390585981,-0.0177495501470717,12.803889288911526,-1.6966456409198,7.104378340581502,-0.20657726496790002,3.667839988182626
200075,6,-0.350239493198,-0.347481743189,-0.34832624242,-0.229946505659,2.719854819355,0.521858972189,0.040557209958,-0.929098702076,0.727947821016,0.241117146621,-0.896313199261,-0.765392360279,-0.524723537601,-0.621057979145,0.914600357242,1.652936266485,0.423443720098,Ca47,7/2,-,1.0,-237.976716,Ca47,7/2,-,1.0,-237.976716,13.2113046,0.2322756592950477,-0.0079153572881141,13.435664902006934,-1.4571111385375004,6.4394489840259,-0.42408364225639994,3.752975591714784
200887,8,-0.337502947687,-0.334427655014,-0.339544819265,-0.235379144747,2.427575373609,1.442456745045,0.048248932066,-1.119444106334,0.745227122152,0.320527070097,-0.830523237456,-0.741555265829,-0.419593184105,-0.746024684883,1.014317232862,-2.492232700843,-0.610664345584,Ca47,7/2,-,1.0,-277.893863,Ca47,7/2,-,1.0,-277.893863,12.7255024,0.1105230553525014,-0.0119277225271122,12.82409773282539,-1.6277773146993002,6.3138836748707,-0.47278749937889997,3.6705937697905755
203660,6,-0.325979229682,-0.329713284012,-0.326648978335,-0.24897482752,2.289673740209,0.682661567352,0.022114648271,-1.18090274015,0.781930245549,0.539187413603,-0.855175366152,-0.746208884869,-0.502779134083,-0.646488722449,0.912532721815,2.603025348761,0.233712307356,Ca47,7/2,-,1.0,-262.830928,Ca47,7/2,-,1.0,-262.830928,12.4657826,0.2379145061053062,-0.0076603542176821,12.696036751887625,-1.5842271092183997,6.807072815397899,-0.3971543823571,3.653107942819049
213675,4,-0.3397246066,-0.341059389557,-0.342728656064,-0.247132595713,2.585029277123,1.051823106354,-0.063621850689,-1.240922851043,0.775936893043,0.50997270085,-0.850258983823,-0.74009514077,-0.515241740681,-0.608602051114,0.909306179664,3.142982269141,0.527644039295,Ca47,7/2,-,1.0,-200.968185,Ca47,7/2,-,1.0,-200.968185,12.8129281,0.1723893622202396,-0.0143532015841938,12.970964260636046,-1.7511886909565,7.341882691433603,-0.24677891686950001,3.6905453730629088
214450,4,-0.34235951065,-0.344030602781,-0.342292255747,-0.253954821361,2.600450482718,1.244738729796,0.074250659191,-0.959525943348,0.90194757961,0.457058425269,-0.805669261138,-0.747187800427,-0.440533291161,-0.737402451601,1.005595064074,2.062334150919,0.595196837252,Ca47,7/2,-,1.0,-199.199942,Ca47,7/2,-,1.0,-199.199942,13.4046094,0.1059254826418881,-0.0174282959618862,13.493106586680002,-1.686530343149,7.2298255919090995,-0.22770550319269992,3.7606206238704805
216048,4,-0.349664413408,-0.342739706772,-0.344700426849,-0.266113516695,2.549497066363,0.765907435248,-0.045248229376,-1.126366021385,1.005644809483,0.579379446438,-0.812908465387,-0.747109896416,-0.504726694786,-0.649197879528,0.952076797678,-0.212484888158,-0.172590098227,Ca47,7/2,-,1.0,-261.783423,Ca47,7/2,-,1.0,-261.783423,11.9240074,0.2426862589262745,-0.0122120501673882,12.154481608758887,-1.7754176332996001,7.2983058657175,-0.1997130727991,3.5782177824664174
217645,4,-0.346552050581,-0.338648957077,-0.342542813419,-0.237148977232,2.523219384355,1.227016448181,0.052999966181,-1.176668816864,0.88430225382,0.195956119629,-0.84470250331,-0.71571186774,-0.433564692104,-0.682271440861,1.022714274615,-0.274649636025,0.09431804716,Ca47,7/2,-,1.0,-197.525656,Ca47,7/2,-,1.0,-197.525656,12.498134,0.1233949304622297,-0.0136524412463162,12.607876489215913,-1.864982456041,6.5891952542900025,-0.23992874677830012,3.6410214746985377
222696,4,-0.32995822171,-0.324097603007,-0.327635408194,-0.239494487041,2.279789960771,0.461004074143,0.02305222828,-0.885276203908,0.791098642278,0.338422175096,-0.726019465985,-0.736134162234,-0.340790780132,-0.831779851906,1.005212480251,1.799846216634,0.098956580431,Ca47,7/2,-,1.0,-152.198695,Ca47,7/2,-,1.0,-152.198695,13.9231655,0.2104262470499686,-0.0070158285035044,14.126575918546463,-1.4826655476924997,6.7669538223528996,-0.2945114303508999,3.8439220606753284
223379,4,-0.323329917987,-0.328034324996,-0.324726488709,-0.249259691969,2.26083946091,0.635712167814,0.002516492993,-1.177839838718,0.851658686159,0.442582403177,-0.833810538683,-0.751846735437,-0.410529203497,-0.768195671882,1.036097543346,-1.5238074788,-0.44485413842,Ca47,7/2,-,1.0,-246.639713,Ca47,7/2,-,1.0,-246.639713,11.2852793,0.2421425923173815,-0.0074397881681502,11.51998210414923,-1.9282176400415,6.748571840363001,-0.2051338245709999,3.488429875194459
223616,4,-0.324647363724,-0.324174604859,-0.327645133722,-0.24579571736,2.204154806342,1.119194610009,0.0582603629,-1.214114079534,0.78630767293,0.467099099995,-0.765033313492,-0.721123287219,-0.484720841068,-0.637918324364,0.987975359075,-0.341962466998,-0.466241888477,Ca47,7/2,-,1.0,-131.47469,Ca47,7/2,-,1.0,-131.47469,13.669746,0.1765172162682527,-0.01369611005858,13.832567106209673,-1.7369953567630998,7.257832051992401,-0.2440745629948001,3.8054865649755842
226760,6,-0.343815582976,-0.340415468839,-0.347588869487,-0.249290838314,2.516844668068,1.303991536206,-0.009395049625,-1.150215334317,0.873006304291,0.38842015759,-0.797316948146,-0.738725516169,-0.631648060936,-0.454863236741,0.844364469729,0.808200874677,0.04362163837,Ca47,7/2,-,1.0,-196.631116,Ca47,7/2,-,1.0,-196.631116,14.188852,0.294497283853,-0.0082320834573134,14.475117200395687,-1.52898523396,7.018624923076299,-0.3738969058959,3.8889944832045837
228359,4,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,Ca47,7/2,-,1.0,-174.66036,Ca47,7/2,-,1.0,-174.66036,13.2338796,0.0746290995475275,-0.0201043904167235,13.288404309130804,-1.6978171281758003,7.359642468396802,-0.2009833081336,3.73330486287027
229093,6,-0.335196763536,-0.339643303877,-0.337637033751,-0.244608673621,2.543773628629,0.800026319537,-0.053475060481,-0.970453026078,0.758421051433,0.492377938684,-0.888616230492,-0.716143355804,-0.494880464969,-0.61487083365,0.996907456863,2.933573533467,0.640728459224,Ca47,7/2,-,1.0,-266.626566,Ca47,7/2,-,1.0,-266.626566,12.6235409,0.1806068421782146,-0.0073158711313294,12.796831871046885,-1.5610854994214998,6.606221352046702,-0.3643538327425,3.666877794670404
229574,6,-0.328810199883,-0.33452687473,-0.33527315919,-0.265337860411,2.357473565093,1.131493058183,-0.045206935755,-1.060244106694,0.979729125257,0.592670217307,-0.889902344109,-0.715830127255,-0.464024940186,-0.704042870428,0.998101970563,0.4138264138,-0.140564893633,Ca47,7/2,-,1.0,-296.71488700000003,Ca47,7/2,-,1.0,-296.71488700000003,12.3251912,0.1225232323599237,-0.0085219963980952,12.43919243596183,-1.7626817790811005,7.050703038652601,-0.3132709181836001,3.6177829296354735
229649,8,-0.331552903633,-0.329038416164,-0.325250179176,-0.260559573987,2.25762141451,1.316371638298,-0.041684504528,-1.009987696721,0.983439411045,0.479921593471,-0.927304439047,-0.725007899418,-0.550402989358,-0.569624510527,0.938303559252,3.199436623855,0.560919393238,Ca47,7/2,-,1.0,-310.118861,Ca47,7/2,-,1.0,-310.118861,12.5896567,0.1583289399471763,-0.0103333801590291,12.737652259788149,-1.6987197104646996,5.773351720668199,-0.46454587108290013,3.6587994137132127
231147,10,-0.32726441249,-0.326893131313,-0.330035402072,-0.248405237593,2.330936468346,0.614939954221,0.098456859432,-1.125766523335,0.737274103722,0.606450404576,-0.725749390538,-0.738516377409,-0.266745628054,-0.984233142307,1.118311227386,3.744854238071,0.560647021845,Ca47,7/2,-,1.0,-394.881273,Ca47,7/2,-,1.0,-394.881273,11.7015176,0.2474561073867529,-0.0088732484057374,11.940100458981016,-1.4157203944009003,5.914099533448499,-0.5449692657057001,3.548134911327501
232108,4,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,Ca47,7/2,-,1.0,-144.402591,Ca47,7/2,-,1.0,-144.402591,13.2022001,0.0996183017343807,-0.0140887942751608,13.287729607459221,-1.7928328233702007,6.815399942769498,-0.25100047925480007,3.733214499256535
233350,6,-0.355463236621,-0.352055529482,-0.351555619791,-0.251601224296,2.731759814396,1.267200644259,-0.041943037695,-1.221775090155,0.83088683946,0.497080691651,-0.928892976085,-0.745359762486,-0.583789859863,-0.548662613838,0.866498568192,-2.52290846053,-0.496061783773,Ca47,7/2,-,1.0,-301.7434,Ca47,7/2,-,1.0,-301.7434,11.4695819,0.0686746999091184,-0.0102284730573247,11.528028126851794,-1.7514542904816999,6.7082256434933,-0.2807180889037001,3.489582928782721
237131,6,-0.339881547977,-0.338851247455,-0.340252367443,-0.241331608012,2.478916381774,0.820000187306,-0.007162084346,-0.925542036425,0.787706904424,0.356528480843,-0.857662487623,-0.748253202829,-0.497065827567,-0.674761494768,1.003023910277,0.730214578321,0.179230584491,Ca47,7/2,-,1.0,-245.483142,Ca47,7/2,-,1.0,-245.483142,12.9647969,0.2026352233604469,-0.0080436393632047,13.159388483997242,-1.5609625788709,6.5497458248817,-0.3759019194723001,3.7159856530935693
237226,4,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,Ca47,7/2,-,1.0,-112.888688,Ca47,7/2,-,1.0,-112.888688,13.9759635,0.0573475405834331,-0.0167396293775438,14.01657141120589,-1.5859362789482,6.857355242351099,-0.2577528084021,3.829586439970495
239215,8,-0.348553352008,-0.34007871385,-0.344561407901,-0.262793337,2.54913950839,1.49438103733,0.044440324409,-1.190880499119,0.951986484498,0.581626125086,-0.910052977837,-0.71401458168,-0.502484279589,-0.617490594531,0.922285708244,0.662655183637,-0.077283759909,Ca47,7/2,-,1.0,-335.453733,Ca47,7/2,-,1.0,-335.453733,12.1703744,0.1362730003883991,-0.0105576167680728,12.296089783620326,-1.7711426441407,6.483335489098798,-0.3998888098814002,3.597950899278689
239635,4,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,Ca47,7/2,-,1.0,-182.863177,Ca47,7/2,-,1.0,-182.863177,12.8304608,0.1531662452436273,-0.0137383425111211,12.969888702732506,-1.7250949026576998,7.139521130669401,-0.23363095061339992,3.6903996521694644
241970,6,-0.339825717894,-0.33223409301,-0.336015448254,-0.256812698078,2.330803451726,1.19559788896,-0.094710692431,-1.140170947091,0.868307341671,0.558913392479,-0.897236062677,-0.706117917895,-0.570774953451,-0.532421788211,0.906310939483,2.438761357929,0.186086385227,Ca47,7/2,-,1.0,-258.962574,Ca47,7/2,-,1.0,-258.962574,12.7329081,0.2046931380433375,-0.0083538268811733,12.929247411162164,-1.6942663594494,6.736780527207701,-0.3551190316817,3.6848891843801983
243078,4,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,Ca47,7/2,-,1.0,-209.110195,Ca47,7/2,-,1.0,-209.110195,12.5724963,0.2934923095206533,-0.0072235900741626,12.85876501944649,-1.6485202174242,7.2227227407255,-0.27173405319260013,3.6753130355721386
243102,4,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,Ca47,7/2,-,1.0,-252.958871,Ca47,7/2,-,1.0,-252.958871,11.1707356,0.2380310463756426,-0.0083938448553178,11.400372801520325,-1.8378417611922,6.739259606258498,-0.2043308170527999,3.471243824844392
247210,4,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,Ca47,7/2,-,1.0,-223.829977,Ca47,7/2,-,1.0,-223.829977,12.5043578,0.2308263456706423,-0.0135786660962651,12.721605479574377,-1.5689600975920999,7.4723366748224995,-0.2398449543788999,3.656605853735726
248068,4,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,Ca47,7/2,-,1.0,-217.829174,Ca47,7/2,-,1.0,-217.829174,11.8265474,0.2365765505382387,-0.0128125238599594,12.05031142667828,-1.7370344814941,7.2992951431833015,-0.1892261650191999,3.563631899716675
248527,6,-0.340681906721,-0.33687009708,-0.33976465314,-0.243573838942,2.521817582921,1.438851255195,0.014478558243,-0.907610394849,0.71407536019,0.562153138431,-0.82301015481,-0.70940140501,-0.320473860841,-0.823462224145,1.113543047147,-0.438173168805,-0.09420620876,Ca47,7/2,-,1.0,-279.313231,Ca47,7/2,-,1.0,-279.313231,12.6395407,0.1335414610634734,-0.0087762134141356,12.764305947649337,-1.6394020402712999,6.870048262967,-0.28562391595029996,3.6624400114745
248691,6,-0.342244254913,-0.343469833014,-0.345615348501,-0.263086873668,2.648712523671,0.699235768042,-0.001897548398,-1.08974406596,0.966958503528,0.597735537202,-0.886043317419,-0.732481804315,-0.526579963164,-0.559899307452,0.971075644012,3.37487300513,0.621955656394,Ca47,7/2,-,1.0,-316.109966,Ca47,7/2,-,1.0,-316.109966,12.2466016,0.2205403634062734,-0.0081049750781752,12.459036988328098,-1.5727543813518,7.0162030011689005,-0.3442203120009999,3.6205245308281087
253626,4,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,Ca47,7/2,-,1.0,-227.059634,Ca47,7/2,-,1.0,-227.059634,12.6713154,0.1884934462166177,-0.0142263344010597,12.845582511815557,-1.7255949353644002,7.5366722533504,-0.2084540080775,3.6735192121201106
254050,6,-0.350998114522,-0.35079914535,-0.349190215918,-0.250319852677,2.609218339731,0.371130572187,-0.144135671021,-1.163740862552,0.91417227595,0.336875590621,-0.852302112325,-0.727689552008,-0.723520749025,-0.359465124162,0.811028124702,-1.049980986896,-0.416457668104,Ca47,7/2,-,1.0,-216.286053,Ca47,7/2,-,1.0,-216.286053,12.9013995,0.3315375924149049,-0.0066426872935359,13.22629440512137,-1.4303179059965,7.212613540548602,-0.3874407457646,3.72497722075201
257381,8,-0.350058911633,-0.35328347832,-0.349347739086,-0.247590398067,2.778496474041,0.987328586445,-0.076765563911,-1.195736647069,0.922548449588,0.306779065427,-0.856349509417,-0.696497482505,-0.544891066451,-0.530150862436,0.964996166709,-0.538247955797,0.045184826137,Ca47,7/2,-,1.0,-319.644537,Ca47,7/2,-,1.0,-319.644537,12.0577502,0.1639003612477698,-0.0125627330947504,12.209087828153018,-1.5774714706011996,6.323082509623299,-0.49476260488580015,3.585840029637828
257741,4,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,Ca47,7/2,-,1.0,-188.923046,Ca47,7/2,-,1.0,-188.923046,12.7195348,0.1860826988701174,-0.0124926087609921,12.893124890109126,-1.8670734998946008,7.199786827691998,-0.2243509060579999,3.6799844809603646
258392,4,-0.342712431386,-0.340005607226,-0.34295258374,-0.242505687909,2.592416119438,1.104431752247,0.03505293299,-1.150782251995,0.815487968096,0.359710595304,-0.819619411891,-0.716725335506,-0.476923904246,-0.626208836472,0.918919717282,0.531185435819,0.286810651232,Ca47,7/2,-,1.0,-193.253135,Ca47,7/2,-,1.0,-193.253135,12.6424018,0.1378513218212155,-0.0155667074784356,12.76468641434278,-1.7468285788227995,6.959875296476,-0.2274019718983999,3.66249195280246
260293,4,-0.32528960685,-0.319538925649,-0.320506092095,-0.243306439231,2.205077120201,0.996968079154,0.112929704316,-0.998316141876,0.745537785758,0.530346016292,-0.743718063166,-0.745075436716,-0.16172751933,-1.041263009462,1.19733292922,-3.886382812477,-1.167399694914,Ca47,7/2,-,1.0,-234.532276,Ca47,7/2,-,1.0,-234.532276,12.0541949,0.2014290667917109,-0.012635312180466,12.242988654611246,-1.9368187827681993,7.300253050763898,-0.1874575114483001,3.5905639591311065
262163,4,-0.328016519269,-0.333794452551,-0.330806180827,-0.240873887073,2.325071466854,1.269484910772,-0.000300074306,-1.049742703936,0.828105548462,0.280658834405,-0.893545839285,-0.726483522147,-0.57449942152,-0.569729127955,0.915720476191,-0.069620183366,-0.0567308932,Ca47,7/2,-,1.0,-107.5638513,Ca47,7/2,-,1.0,-107.5638513,14.0125862,0.0246681184377064,-0.0156086405415001,14.021645677896206,-1.7680229251136004,6.8233757510982,-0.24988264440960006,3.830248891116112
264248,6,-0.343594761838,-0.339109158958,-0.342368785903,-0.258534580316,2.408784388549,1.308977045561,-0.014012580329,-1.24282886052,0.901861403114,0.529011720699,-0.844459595451,-0.737636047553,-0.611234999755,-0.521512857509,0.909319444022,-1.462596014809,-0.616589751047,Ca47,7/2,-,1.0,-237.827018,Ca47,7/2,-,1.0,-237.827018,12.8197815,0.2131220877578721,-0.0095978958090902,13.023305691948782,-1.6537458029958996,7.228066352113998,-0.3178035470995001,3.697629860052082
264482,6,-0.339102645788,-0.343851028526,-0.342423999992,-0.257353963577,2.579240842229,1.362097679047,0.036606364652,-1.244839645682,0.89226042918,0.573272878624,-0.775111590968,-0.711463325118,-0.484955918441,-0.60892567062,0.981952855346,-3.75740031865,-0.938094895079,Ca47,7/2,-,1.0,-250.186246,Ca47,7/2,-,1.0,-250.186246,12.5722231,0.1791135348063069,-0.0106617943329981,12.740674840473309,-1.6107676461665006,7.822810163704301,-0.2746704458444,3.6592124467531684
267744,8,-0.33335799219,-0.33929255492,-0.333348659474,-0.23142762449,2.567803231728,0.814190980109,0.003222124816,-1.023361623519,0.663036435706,0.351453914254,-0.810829813596,-0.727558204465,-0.404233218817,-0.750426744316,1.037847755772,2.003121953901,0.564451397735,Ca47,7/2,-,1.0,-304.370417,Ca47,7/2,-,1.0,-304.370417,12.4925372,0.1971841513374103,-0.0109924728618385,12.678728878475571,-1.4661869611220995,5.955511591024801,-0.5227869987009999,3.6507382497894274
268333,4,-0.335204596231,-0.335799749672,-0.335658401547,-0.249560947034,2.459760518308,0.831445473655,0.107593762838,-0.940206467945,0.817687567662,0.517053213901,-0.813027159054,-0.762645914764,-0.374539352092,-0.819469742734,1.051939552517,-0.96319156183,-0.168419270547,Ca47,7/2,-,1.0,-227.820981,Ca47,7/2,-,1.0,-227.820981,12.3177974,0.1727612029465833,-0.0147889993440486,12.475769603602535,-1.7842566740465,7.131450075391599,-0.19629468571789999,3.6228345937404502
268659,6,-0.326064871481,-0.318926387314,-0.3241418311,-0.239162703678,2.22335996266,0.937219369799,0.134505984306,-0.814677454455,0.779922655287,0.355563403512,-0.735229945344,-0.750523102643,-0.202789940163,-1.042589426059,1.105622376901,-1.062986913033,-0.274084720935,Ca47,7/2,-,1.0,-257.888299,Ca47,7/2,-,1.0,-257.888299,13.0526964,0.2181383909630977,-0.0088965225391101,13.261938268423988,-1.6256859735090996,6.695402622660302,-0.3658471475688001,3.729758592512924
272105,8,-0.347351798441,-0.346181249859,-0.346616993478,-0.255406174685,2.658326934356,1.144900638452,-0.000406475969,-1.188872664695,0.939828495771,0.437585475585,-0.788981482306,-0.762768071539,-0.486211840481,-0.665604913655,0.921972821295,3.121713627638,0.717904084978,Ca47,7/2,-,1.0,-341.297316,Ca47,7/2,-,1.0,-341.297316,12.47232,0.2322702647923852,-0.0112165552180571,12.693373709574328,-1.5274543992249991,6.386052419400001,-0.49669176209960036,3.652743434676781
273612,4,-0.343730700185,-0.341017935511,-0.338112094983,-0.248916329848,2.606412279405,0.742925427457,-0.018087702744,-1.256383480303,0.866638716536,0.435185286082,-0.759376506717,-0.72588595222,-0.47999083322,-0.601696622376,0.961861028994,-3.814280725227,-0.705667276896,Ca47,7/2,-,1.0,-227.137625,Ca47,7/2,-,1.0,-227.137625,11.3295696,0.2204985706672404,-0.0122505995954413,11.537817571071798,-1.7707214525164001,6.9780318959929994,-0.1818270730539001,3.490985313786324
275214,6,-0.33525812606,-0.334158993987,-0.338281905283,-0.247112910209,2.476058051292,0.410386728989,0.060304365225,-1.018234278117,0.801494320338,0.481116858301,-0.847917559103,-0.726886777546,-0.412782973064,-0.718392307418,1.033687873691,2.18954316944,0.288218133046,Ca47,7/2,-,1.0,-308.371011,Ca47,7/2,-,1.0,-308.371011,12.1742253,0.2435038483274791,-0.0064641983784205,12.411264949949059,-1.4806346382753004,6.645127270632501,-0.38646743690649993,3.613921117006991
276132,4,-0.340305249889,-0.33577608691,-0.339759986115,-0.228453108932,2.490772396525,0.493802036971,0.138907829721,-0.899767101705,0.646736660358,0.31087743451,-0.807367126554,-0.765974177343,-0.336715232535,-0.907972113524,1.062715707821,2.908095487513,0.608046805541,Ca47,7/2,-,1.0,-189.45336,Ca47,7/2,-,1.0,-189.45336,13.2566335,0.1922912792954627,-0.0082600269772391,13.440664752318222,-1.5498967131897001,6.6595974036677985,-0.2823507598773002,3.7536416507597288
277871,4,-0.326930542748,-0.328826655973,-0.328017942508,-0.237743891478,2.398951167821,0.55593704383,0.116155054831,-0.996197018809,0.712609767707,0.432039262133,-0.755406856001,-0.750119407985,-0.241538908063,-0.961162636028,1.076245250959,1.663153032338,0.253036753826,Ca47,7/2,-,1.0,-222.741123,Ca47,7/2,-,1.0,-222.741123,12.6423201,0.2226871900586367,-0.0107590339915773,12.854248256067057,-1.6374015362508008,7.220265552013203,-0.2527100405362,3.674698510907671
280289,6,-0.351857479445,-0.350663577612,-0.356724093201,-0.252239699398,2.688856149727,1.377342101289,-0.115084299731,-1.301616027987,0.923891086161,0.365321044957,-0.960752578306,-0.744052024839,-0.732670308783,-0.352899192828,0.8652265938,-2.674457473534,-0.576544914065,Ca47,7/2,-,1.0,-247.710885,Ca47,7/2,-,1.0,-247.710885,12.2021155,0.0370498176696723,-0.0104662468735016,12.22869907079617,-1.7159280703046,6.791632595984302,-0.3281589712805,3.588573527294121
282593,6,-0.333675255003,-0.338975006275,-0.336616401802,-0.250163708504,2.452890404844,0.904921310389,-0.020292799327,-0.990224754659,0.946609135957,0.311834010416,-0.906624671575,-0.741948847099,-0.546724313287,-0.601828796991,0.91434907564,-2.552297200219,-0.412366128341,Ca47,7/2,-,1.0,-252.277045,Ca47,7/2,-,1.0,-252.277045,12.3102312,0.0976032624192313,-0.0095906860944686,12.398243776324762,-1.6744944089795004,6.578506462841799,-0.3391786533123,3.6121191378918778
284810,6,-0.337421160224,-0.33964939586,-0.332899360195,-0.238443552993,2.540063188925,0.586886487617,0.050199418287,-1.059849842338,0.864953209291,0.228407607918,-0.810105458688,-0.751527338264,-0.434554380616,-0.720498540298,0.999153004624,-0.602243409486,0.070424659413,Ca47,7/2,-,1.0,-261.591455,Ca47,7/2,-,1.0,-261.591455,12.3244571,0.2124691469322135,-0.0099023257623594,12.527023921169853,-1.5001112547514,6.5626363805726,-0.408190701202,3.629901487805124
