Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
228359,4,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,Ca45,7/2,-,1.0,-170.521855,Ca45,7/2,-,1.0,-170.521855,13.2469984,0.0602987814124603,3.845885140546623e-05,13.307335640263865,-1.9469674273044,2.1094867509763997,-0.21362616247900001,3.737378296381551
229093,6,-0.335196763536,-0.339643303877,-0.337637033751,-0.244608673621,2.543773628629,0.800026319537,-0.053475060481,-0.970453026078,0.758421051433,0.492377938684,-0.888616230492,-0.716143355804,-0.494880464969,-0.61487083365,0.996907456863,2.933573533467,0.640728459224,Ca45,7/2,-,1.0,-256.07448700000003,Ca45,7/2,-,1.0,-256.07448700000003,12.6669768,0.1135681026741336,0.0050171904980974,12.785562093172231,-1.8341124805704005,2.0100377487361,-0.38133206723770013,3.666909186654645
229574,6,-0.328810199883,-0.33452687473,-0.33527315919,-0.265337860411,2.357473565093,1.131493058183,-0.045206935755,-1.060244106694,0.979729125257,0.592670217307,-0.889902344109,-0.715830127255,-0.464024940186,-0.704042870428,0.998101970563,0.4138264138,-0.140564893633,Ca45,7/2,-,1.0,-283.422818,Ca45,7/2,-,1.0,-283.422818,12.3660978,0.0828212383172743,0.0043423499043891,12.453261388221664,-1.9839918610669005,2.0698111002309,-0.33359255065689997,3.6213149929578985
229649,8,-0.331552903633,-0.329038416164,-0.325250179176,-0.260559573987,2.25762141451,1.316371638298,-0.041684504528,-1.009987696721,0.983439411045,0.479921593471,-0.927304439047,-0.725007899418,-0.550402989358,-0.569624510527,0.938303559252,3.199436623855,0.560919393238,Ca45,7/2,-,1.0,-297.069378,Ca45,7/2,-,1.0,-297.069378,12.6274492,0.0959416771921508,0.0022948539402851,12.725685731132435,-1.9506601238315011,1.6954987309931,-0.4832769773218999,3.65873565882156
231147,10,-0.32726441249,-0.326893131313,-0.330035402072,-0.248405237593,2.330936468346,0.614939954221,0.098456859432,-1.125766523335,0.737274103722,0.606450404576,-0.725749390538,-0.738516377409,-0.266745628054,-0.984233142307,1.118311227386,3.744854238071,0.560647021845,Ca45,7/2,-,1.0,-375.884308,Ca45,7/2,-,1.0,-375.884308,11.7296571,0.1568211677419713,0.0023402101985959,11.888818477940568,-1.7339092003488998,1.8654536928240004,-0.5608585157235002,3.542524434346299
232775,4,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,Ca45,7/2,-,1.0,-178.639715,Ca45,7/2,-,1.0,-178.639715,11.8887536,0.1201392056954775,0.0045332305477417,12.013426036243217,-2.0594923948931,1.9613018560290003,-0.2205725989643,3.5600683878604378
233350,6,-0.355463236621,-0.352055529482,-0.351555619791,-0.251601224296,2.731759814396,1.267200644259,-0.041943037695,-1.221775090155,0.83088683946,0.497080691651,-0.928892976085,-0.745359762486,-0.583789859863,-0.548662613838,0.866498568192,-2.52290846053,-0.496061783773,Ca45,7/2,-,1.0,-289.081122,Ca45,7/2,-,1.0,-289.081122,11.5099557,0.0421967577688878,0.0028807926458935,11.555033250414782,-1.9382320226462009,1.876480736020601,-0.3013290540627,3.495095726931493
233719,4,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,Ca45,7/2,-,1.0,-187.917613,Ca45,7/2,-,1.0,-187.917613,11.8679348,0.1139568870018941,0.0034224903359853,11.98531417733788,-2.0638248437776996,1.9789973065865998,-0.22145748978489999,3.5561179771399427
234265,4,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,Ca45,7/2,-,1.0,-137.83357700000002,Ca45,7/2,-,1.0,-137.83357700000002,13.6503929,0.0230191423062865,-0.0002140015157667,13.67319804079052,-1.9174297382877008,2.0158055722103003,-0.2479001467171001,3.786008310977476
237131,6,-0.339881547977,-0.338851247455,-0.340252367443,-0.241331608012,2.478916381774,0.820000187306,-0.007162084346,-0.925542036425,0.787706904424,0.356528480843,-0.857662487623,-0.748253202829,-0.497065827567,-0.674761494768,1.003023910277,0.730214578321,0.179230584491,Ca45,7/2,-,1.0,-236.688725,Ca45,7/2,-,1.0,-236.688725,13.0036645,0.1334652064909882,0.0047624935500013,13.14189220004099,-1.8507331682222998,1.9648168086318,-0.3948276162427002,3.7151787426772604
237226,4,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,Ca45,7/2,-,1.0,-112.924414,Ca45,7/2,-,1.0,-112.924414,13.9933262,0.0447682896421185,0.0018776780739094,14.039972167716028,-1.8993209063717005,1.9236849710326,-0.26863631083010003,3.8341404587881267
239215,8,-0.348553352008,-0.34007871385,-0.344561407901,-0.262793337,2.54913950839,1.49438103733,0.044440324409,-1.190880499119,0.951986484498,0.581626125086,-0.910052977837,-0.71401458168,-0.502484279589,-0.617490594531,0.922285708244,0.662655183637,-0.077283759909,Ca45,7/2,-,1.0,-320.206655,Ca45,7/2,-,1.0,-320.206655,12.20687,0.0848378192317117,0.0019784566885463,12.293686275920258,-1.9785876535032003,1.9049424339666006,-0.42111504764119995,3.5992147985248475
239635,4,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,Ca45,7/2,-,1.0,-176.922882,Ca45,7/2,-,1.0,-176.922882,12.8373038,0.1196668653151133,0.0034708355379554,12.960441500853069,-1.9979673288159006,2.0807154409949997,-0.2470050933053001,3.690677768493623
240441,4,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,Ca45,7/2,-,1.0,-173.961612,Ca45,7/2,-,1.0,-173.961612,12.7616366,0.1503598322142217,0.0039930410540096,12.91598947326823,-1.9696008542262002,2.1318019855,-0.2475477831555,3.6846506433131796
243078,4,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,Ca45,7/2,-,1.0,-202.220269,Ca45,7/2,-,1.0,-202.220269,12.567476,0.2219726067075973,0.0063142737147247,12.795762880422322,-1.9397627600368001,2.2337802951006998,-0.2824339543085001,3.6682998473982904
243102,4,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,Ca45,7/2,-,1.0,-243.458033,Ca45,7/2,-,1.0,-243.458033,11.1674223,0.1822582452219744,0.0066143366640709,11.356294881886047,-2.0481801636786003,2.035266742729,-0.21676326937010001,3.4665481060971945
243894,4,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,Ca45,7/2,-,1.0,-200.453237,Ca45,7/2,-,1.0,-200.453237,12.1554858,0.1090153648594068,0.0028607889430933,12.2673619538025,-2.1087182930607002,1.9338576008582,-0.23469853293339998,3.595555985352265
245035,4,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,Ca45,7/2,-,1.0,-155.109386,Ca45,7/2,-,1.0,-155.109386,12.6665818,0.0932249653049478,0.0030076387797538,12.762814404084702,-2.0658238445865993,1.8893204718289003,-0.24197603346790011,3.663806121246688
246701,4,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,Ca45,7/2,-,1.0,-197.636345,Ca45,7/2,-,1.0,-197.636345,12.6581487,0.1824154901946114,0.0058769209445142,12.846441111139125,-1.9806794718866003,2.0573336661846002,-0.283401040535,3.6752009470420965
247210,4,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,Ca45,7/2,-,1.0,-216.754826,Ca45,7/2,-,1.0,-216.754826,12.5028256,0.1751792376069285,0.003115366798603,12.68112020440553,-1.8486543154885,2.2846501059633013,-0.2530509451927,3.6526402908588644
248527,6,-0.340681906721,-0.33687009708,-0.33976465314,-0.243573838942,2.521817582921,1.438851255195,0.014478558243,-0.907610394849,0.71407536019,0.562153138431,-0.82301015481,-0.70940140501,-0.320473860841,-0.823462224145,1.113543047147,-0.438173168805,-0.09420620876,Ca45,7/2,-,1.0,-268.408642,Ca45,7/2,-,1.0,-268.408642,12.6824437,0.085679484638186,0.0044934486068329,12.77261663324502,-1.8766599955988,1.9845862755912997,-0.3055736235204999,3.665143588352988
248691,6,-0.342244254913,-0.343469833014,-0.345615348501,-0.263086873668,2.648712523671,0.699235768042,-0.001897548398,-1.08974406596,0.966958503528,0.597735537202,-0.886043317419,-0.732481804315,-0.526579963164,-0.559899307452,0.971075644012,3.37487300513,0.621955656394,Ca45,7/2,-,1.0,-302.89232300000003,Ca45,7/2,-,1.0,-302.89232300000003,12.2781066,0.1472052252314218,0.0042130958365084,12.42952492106793,-1.8388522283009,2.1746485461348,-0.3623452717443002,3.61803618155871
249951,4,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,Ca45,7/2,-,1.0,-165.304186,Ca45,7/2,-,1.0,-165.304186,13.0516671,0.130991281923554,0.0024795893364955,13.18513797126005,-1.9336552502818996,2.1682275907138995,-0.21444683349549998,3.7209943377086785
253626,4,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,Ca45,7/2,-,1.0,-218.22648,Ca45,7/2,-,1.0,-218.22648,12.6767191,0.1440880131617082,0.0028492688762563,12.823656382037964,-1.9706289202967,2.2877257556163006,-0.22000147542970008,3.6720998450529585
254050,6,-0.350998114522,-0.35079914535,-0.349190215918,-0.250319852677,2.609218339731,0.371130572187,-0.144135671021,-1.163740862552,0.91417227595,0.336875590621,-0.852302112325,-0.727689552008,-0.723520749025,-0.359465124162,0.811028124702,-1.049980986896,-0.416457668104,Ca45,7/2,-,1.0,-210.087488,Ca45,7/2,-,1.0,-210.087488,12.9258671,0.2270079071920285,0.0056831730335614,13.15855818022559,-1.7555554808026,2.2135584215089,-0.40683092644410007,3.7174210240737584
255607,4,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,Ca45,7/2,-,1.0,-207.865949,Ca45,7/2,-,1.0,-207.865949,12.4602807,0.1338662201539024,0.0028497704393999,12.596996690593302,-1.9852234299680003,2.1000155149394004,-0.2447027973809001,3.6411066422989182
257741,4,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,Ca45,7/2,-,1.0,-181.83884,Ca45,7/2,-,1.0,-181.83884,12.7311938,0.145233017422925,0.0040189030060133,12.880445720428938,-2.0896682555589003,2.0893360026836003,-0.2358478768295001,3.679824263525221
257776,4,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,Ca45,7/2,-,1.0,-162.4582,Ca45,7/2,-,1.0,-162.4582,12.7394257,0.0171379838813165,0.0004479335056514,12.757011617386967,-2.0199562926038,1.8756038570207005,-0.2282270932889001,3.663014128745201
258392,4,-0.342712431386,-0.340005607226,-0.34295258374,-0.242505687909,2.592416119438,1.104431752247,0.03505293299,-1.150782251995,0.815487968096,0.359710595304,-0.819619411891,-0.716725335506,-0.476923904246,-0.626208836472,0.918919717282,0.531185435819,0.286810651232,Ca45,7/2,-,1.0,-186.987448,Ca45,7/2,-,1.0,-186.987448,12.6518089,0.1070163987016403,0.0021813616338735,12.761006660335514,-1.9903049021844008,2.0467981104077,-0.23971492587800008,3.663559409963965
260194,4,-0.352281804615,-0.35149608813,-0.359010637403,-0.233502060618,2.65899061338,1.259584846623,-0.149206248261,-1.082922908628,0.777556630195,0.239748277007,-0.971864160107,-0.731251970563,-0.668192601136,-0.394062639862,0.86952572563,-2.768705619198,-0.564527108067,Ca45,7/2,-,1.0,-140.910335,Ca45,7/2,-,1.0,-140.910335,13.0123243,0.0269128283466239,0.001388781235949,13.040625909582573,-2.0615815836821003,1.8593174381386004,-0.22485728634400012,3.701524928942472
260293,4,-0.32528960685,-0.319538925649,-0.320506092095,-0.243306439231,2.205077120201,0.996968079154,0.112929704316,-0.998316141876,0.745537785758,0.530346016292,-0.743718063166,-0.745075436716,-0.16172751933,-1.041263009462,1.19733292922,-3.886382812477,-1.167399694914,Ca45,7/2,-,1.0,-225.336919,Ca45,7/2,-,1.0,-225.336919,12.0624189,0.1574418358952687,0.004101203318794,12.223961939214062,-2.1321538491501006,2.1495121389142993,-0.1996348580988001,3.5895156817061076
262163,4,-0.328016519269,-0.333794452551,-0.330806180827,-0.240873887073,2.325071466854,1.269484910772,-0.000300074306,-1.049742703936,0.828105548462,0.280658834405,-0.893545839285,-0.726483522147,-0.57449942152,-0.569729127955,0.915720476191,-0.069620183366,-0.0567308932,Ca45,7/2,-,1.0,-105.7170439,Ca45,7/2,-,1.0,-105.7170439,14.0364112,0.0210648306515683,0.0017227879316982,14.059198818583265,-2.018604469729699,1.8291483939503,-0.2620774012498,3.8366469356175146
262496,4,-0.343280887773,-0.342506583081,-0.346095103479,-0.271408042584,2.508508620452,0.852329850635,-0.050645383644,-1.304614913962,1.059724525975,0.630248284985,-0.930394813872,-0.730957092916,-0.689627957237,-0.352175591659,0.806181723849,1.671223771335,0.107584850267,Ca45,7/2,-,1.0,-240.798805,Ca45,7/2,-,1.0,-240.798805,11.828455,0.1985503497469086,0.006179088757545,12.033184438504453,-2.091437980134201,2.1943750096416004,-0.2186980934207999,3.5628423103618343
264248,6,-0.343594761838,-0.339109158958,-0.342368785903,-0.258534580316,2.408784388549,1.308977045561,-0.014012580329,-1.24282886052,0.901861403114,0.529011720699,-0.844459595451,-0.737636047553,-0.611234999755,-0.521512857509,0.909319444022,-1.462596014809,-0.616589751047,Ca45,7/2,-,1.0,-229.734507,Ca45,7/2,-,1.0,-229.734507,12.8530901,0.1528933882244862,0.004540232556463,13.010523720780949,-1.9129047244776003,2.1035673440680003,-0.3392036425704,3.697456505596915
264482,6,-0.339102645788,-0.343851028526,-0.342423999992,-0.257353963577,2.579240842229,1.362097679047,0.036606364652,-1.244839645682,0.89226042918,0.573272878624,-0.775111590968,-0.711463325118,-0.484955918441,-0.60892567062,0.981952855346,-3.75740031865,-0.938094895079,Ca45,7/2,-,1.0,-241.290462,Ca45,7/2,-,1.0,-241.290462,12.6044238,0.1265028195878642,0.0040824754880912,12.735009095075956,-1.8552757671562,2.2819925859040002,-0.2979640698872,3.6600095607902388
267296,4,-0.321983145961,-0.320192979832,-0.321300215098,-0.231847331413,2.152409387275,0.612702885078,0.110966711134,-1.095257827826,0.697938747631,0.298169712673,-0.771930453694,-0.727065290298,-0.375969313703,-0.811442136916,1.00562458593,-0.187030433606,-0.354469643348,Ca45,7/2,-,1.0,-131.885947,Ca45,7/2,-,1.0,-131.885947,13.3906804,0.1643209620882469,0.0055972766638372,13.560598638752085,-1.9913511823657002,1.9683513327328,-0.29011061676870004,3.7711085278405982
267744,8,-0.33335799219,-0.33929255492,-0.333348659474,-0.23142762449,2.567803231728,0.814190980109,0.003222124816,-1.023361623519,0.663036435706,0.351453914254,-0.810829813596,-0.727558204465,-0.404233218817,-0.750426744316,1.037847755772,2.003121953901,0.564451397735,Ca45,7/2,-,1.0,-291.91128100000003,Ca45,7/2,-,1.0,-291.91128100000003,12.5305546,0.1154616375402822,0.0018264780746099,12.647842715614892,-1.7542790245189996,1.8080535915931994,-0.5402970597349,3.6480821818614353
268333,4,-0.335204596231,-0.335799749672,-0.335658401547,-0.249560947034,2.459760518308,0.831445473655,0.107593762838,-0.940206467945,0.817687567662,0.517053213901,-0.813027159054,-0.762645914764,-0.374539352092,-0.819469742734,1.051939552517,-0.96319156183,-0.168419270547,Ca45,7/2,-,1.0,-219.714859,Ca45,7/2,-,1.0,-219.714859,12.3247108,0.1344947010116444,0.0034036833063496,12.462609184317994,-2.0221041692760995,2.1137676165613,-0.2082156246981001,3.622605426253043
268659,6,-0.326064871481,-0.318926387314,-0.3241418311,-0.239162703678,2.22335996266,0.937219369799,0.134505984306,-0.814677454455,0.779922655287,0.355563403512,-0.735229945344,-0.750523102643,-0.202789940163,-1.042589426059,1.105622376901,-1.062986913033,-0.274084720935,Ca45,7/2,-,1.0,-248.577142,Ca45,7/2,-,1.0,-248.577142,13.0855728,0.1493294604771696,0.0042022205683438,13.239104481045512,-1.9092420921242004,1.9926650320354,-0.3862470568116,3.7282389101351203
270159,4,-0.344071295711,-0.346584306941,-0.346658142743,-0.243865190096,2.5656176516,0.780931669565,-0.044932713354,-1.068725262469,0.876807911234,0.270286758367,-0.946717878207,-0.761423583767,-0.67845456355,-0.427645914086,0.818580037506,2.418059400885,0.530837702493,Ca45,7/2,-,1.0,-150.956844,Ca45,7/2,-,1.0,-150.956844,13.3500344,0.0969364469404708,0.0035078860963479,13.45047873303682,-1.9783501663565002,1.9846930677810002,-0.27932439758060007,3.756479684896062
272105,8,-0.347351798441,-0.346181249859,-0.346616993478,-0.255406174685,2.658326934356,1.144900638452,-0.000406475969,-1.188872664695,0.939828495771,0.437585475585,-0.788981482306,-0.762768071539,-0.486211840481,-0.665604913655,0.921972821295,3.121713627638,0.717904084978,Ca45,7/2,-,1.0,-327.337291,Ca45,7/2,-,1.0,-327.337291,12.4988586,0.1481926501263642,0.0018377367014512,12.648888986827817,-1.8076680762585,1.9596889802453,-0.5176555106155001,3.648225579213519
273612,4,-0.343730700185,-0.341017935511,-0.338112094983,-0.248916329848,2.606412279405,0.742925427457,-0.018087702744,-1.256383480303,0.866638716536,0.435185286082,-0.759376506717,-0.72588595222,-0.47999083322,-0.601696622376,0.961861028994,-3.814280725227,-0.705667276896,Ca45,7/2,-,1.0,-220.321748,Ca45,7/2,-,1.0,-220.321748,11.3285583,0.1706285124188763,0.0052301490403546,11.50441696145923,-1.9960297693246,2.0645235019481003,-0.19581867204080008,3.487847165725475
275214,6,-0.33525812606,-0.334158993987,-0.338281905283,-0.247112910209,2.476058051292,0.410386728989,0.060304365225,-1.018234278117,0.801494320338,0.481116858301,-0.847917559103,-0.726886777546,-0.412782973064,-0.718392307418,1.033687873691,2.18954316944,0.288218133046,Ca45,7/2,-,1.0,-295.271381,Ca45,7/2,-,1.0,-295.271381,12.206664,0.1629078736733093,0.0047269807933484,12.374298854466657,-1.7768505126611998,2.0893088608992,-0.4017679666429,3.610396064764454
276132,4,-0.340305249889,-0.33577608691,-0.339759986115,-0.228453108932,2.490772396525,0.493802036971,0.138907829721,-0.899767101705,0.646736660358,0.31087743451,-0.807367126554,-0.765974177343,-0.336715232535,-0.907972113524,1.062715707821,2.908095487513,0.608046805541,Ca45,7/2,-,1.0,-183.063488,Ca45,7/2,-,1.0,-183.063488,13.261789,0.1441282954319079,0.0050707422666453,13.410988037698553,-1.8694535267535002,2.0604964394253003,-0.290548848123,3.751219658684166
276294,4,-0.3611617085,-0.352955997818,-0.35515807378,-0.268787814228,2.733763081263,0.854599150167,-0.069666093682,-1.217758287556,1.021074127091,0.591429392271,-0.900012795398,-0.729072261666,-0.68185293792,-0.40051988725,0.802666667032,-3.160198685735,-0.764345831738,Ca45,7/2,-,1.0,-242.038572,Ca45,7/2,-,1.0,-242.038572,11.5025552,0.1650516464563906,0.0044322228641316,11.672039069320522,-2.0747039339472004,2.1217676838021,-0.1794370795254999,3.5117944073251954
277871,4,-0.326930542748,-0.328826655973,-0.328017942508,-0.237743891478,2.398951167821,0.55593704383,0.116155054831,-0.996197018809,0.712609767707,0.432039262133,-0.755406856001,-0.750119407985,-0.241538908063,-0.961162636028,1.076245250959,1.663153032338,0.253036753826,Ca45,7/2,-,1.0,-214.685254,Ca45,7/2,-,1.0,-214.685254,12.6418635,0.1683942468210159,0.0043540687368746,12.81461181555789,-1.9173774988081,2.2190272232873003,-0.2638549077982999,3.670868113342931
280289,6,-0.351857479445,-0.350663577612,-0.356724093201,-0.252239699398,2.688856149727,1.377342101289,-0.115084299731,-1.301616027987,0.923891086161,0.365321044957,-0.960752578306,-0.744052024839,-0.732670308783,-0.352899192828,0.8652265938,-2.674457473534,-0.576544914065,Ca45,7/2,-,1.0,-237.484235,Ca45,7/2,-,1.0,-237.484235,12.2471947,0.0240716676818689,0.0028870001666141,12.274153367848482,-1.923300505164,1.9027997901032,-0.3516645371993,3.596500279139219
281451,4,-0.332739071222,-0.334426027754,-0.33904501001,-0.246296133048,2.412163812768,0.383045350619,0.020274111584,-1.100893709206,0.860935011614,0.370192023107,-0.881071982928,-0.731431182695,-0.479690477837,-0.645664707185,0.994568358662,-2.060126658482,-0.664819580252,Ca45,7/2,-,1.0,-210.635212,Ca45,7/2,-,1.0,-210.635212,11.8604947,0.187627998069596,0.0069899906928913,12.055112688762488,-2.0727209571626,2.126761967866599,-0.2340222727347,3.565918335963751
282593,6,-0.333675255003,-0.338975006275,-0.336616401802,-0.250163708504,2.452890404844,0.904921310389,-0.020292799327,-0.990224754659,0.946609135957,0.311834010416,-0.906624671575,-0.741948847099,-0.546724313287,-0.601828796991,0.91434907564,-2.552297200219,-0.412366128341,Ca45,7/2,-,1.0,-242.633995,Ca45,7/2,-,1.0,-242.633995,12.3529009,0.0634276993578993,0.0034926070236671,12.419821206381565,-1.9223343052833002,1.8704033133807008,-0.3620005192834001,3.6166949133679447
284810,6,-0.337421160224,-0.33964939586,-0.332899360195,-0.238443552993,2.540063188925,0.586886487617,0.050199418287,-1.059849842338,0.864953209291,0.228407607918,-0.810105458688,-0.751527338264,-0.434554380616,-0.720498540298,0.999153004624,-0.602243409486,0.070424659413,Ca45,7/2,-,1.0,-252.587903,Ca45,7/2,-,1.0,-252.587903,12.3541596,0.1419646841603314,0.0024819084998721,12.498606192660203,-1.7889419268255002,1.9718896834372999,-0.4277778481901,3.627570410434538
287643,6,-0.34339553052,-0.3434232632,-0.344984404348,-0.233922805749,2.654596660465,0.668636074588,-0.004847973391,-0.954084726021,0.76954231991,0.28316299746,-0.79271340077,-0.716119899163,-0.399600235154,-0.704064833705,1.076765338936,1.033379507089,0.341074386352,Ca45,7/2,-,1.0,-250.53308600000005,Ca45,7/2,-,1.0,-250.53308600000005,12.933268,0.1539775228614233,0.004058907291516,13.091304430152938,-1.7556227987484996,2.0615406010946,-0.4187931335888001,3.7083642377944668
288231,4,-0.35043230081,-0.352949767202,-0.354994721325,-0.267519630607,2.726456122642,0.654979550558,-0.088870935874,-1.302019052385,1.001204538965,0.600508124782,-0.841718325536,-0.767341899128,-0.644947969189,-0.485209487341,0.832418807475,3.036291707041,0.55032595746,Ca45,7/2,-,1.0,-250.202565,Ca45,7/2,-,1.0,-250.202565,12.11928,0.2003273643700505,0.0048689394533436,12.324476303823394,-1.8937404340188,2.3387556691954003,-0.2408947860165,3.603489585641034
291201,4,-0.334923495059,-0.33138762933,-0.330967645785,-0.241426710258,2.40746616702,0.846350750038,0.119433100515,-1.028676576349,0.859712254017,0.293327350792,-0.79460811557,-0.740994984364,-0.344718768225,-0.830069495772,1.055302343653,-0.500119690205,-0.032322222551,Ca45,7/2,-,1.0,-195.183134,Ca45,7/2,-,1.0,-195.183134,12.5833632,0.1292984731910057,0.0030604796052148,12.715722152796221,-2.0271104294629003,2.044914382371501,-0.25004325007399997,3.6573737904124894
291918,8,-0.341308066401,-0.344913452359,-0.341748424369,-0.242924270007,2.569645929365,1.002348390568,-0.097883924655,-1.245450130562,0.930495132425,0.215793286714,-0.807301168215,-0.710305458432,-0.604285142989,-0.468774862626,0.936190978452,-2.164601267395,-0.362050855797,Ca45,7/2,-,1.0,-248.273835,Ca45,7/2,-,1.0,-248.273835,12.7576331,0.1294551422139563,0.0010900883989167,12.888178330612872,-1.7829255266863002,1.9183431124363999,-0.5447327592772002,3.680874790129769
292311,4,-0.340565860078,-0.337475303092,-0.335389498272,-0.247143960925,2.48083894605,1.337163612148,0.031123765259,-1.158185613715,0.873792048921,0.361793649677,-0.847601054323,-0.733269544156,-0.42661530881,-0.739223369725,0.983116234155,2.080568517654,0.480417726958,Ca45,7/2,-,1.0,-200.391466,Ca45,7/2,-,1.0,-200.391466,12.7730209,0.0994046014980123,0.0015327956067473,12.87395829710476,-2.066651486025599,2.0249115748442,-0.2539972650487999,3.678942672440651
293168,4,-0.328503972501,-0.33114749076,-0.326945571622,-0.235972661592,2.326904771477,1.039496135354,0.079518463394,-1.087201274606,0.814009858775,0.250952236708,-0.799456047447,-0.712691336455,-0.381581659308,-0.75862989131,1.060063903474,1.655371785072,0.289609558,Ca45,7/2,-,1.0,-149.423403,Ca45,7/2,-,1.0,-149.423403,13.5084435,0.0998690305235139,0.0023203511202751,13.61063288164379,-1.9958508284754004,2.0107315786551,-0.2868663682999001,3.777736593734903
