Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
133081,6,-0.351412685849,-0.343568463565,-0.346886331842,-0.236385688469,2.599154503665,1.423348623554,-0.007509256682,-0.965349683369,0.836596507212,0.206437191393,-0.888084523823,-0.761430513939,-0.489805058647,-0.697397207697,1.030938869013,0.256111468601,0.222756065444,Ca55,5/2,-,1.0,-244.079859,Ca55,5/2,-,1.0,-244.079859,13.6260989,0.7634131613877106,-0.0944696822053522,14.295042379182359,1.6781906293653002,-3.4765329608774,-0.46397968950009993,3.8598190720786847
133262,4,-0.331045904626,-0.327955020282,-0.337149299929,-0.251463832309,2.4137718588,1.347788635006,0.100827295161,-0.953173614764,0.812418127225,0.588884404689,-0.741080283565,-0.717161264666,-0.251072584165,-0.942840623608,1.05401358094,-2.89313387071,-0.801597393149,Ca55,5/2,-,1.0,-208.889702,Ca55,5/2,-,1.0,-208.889702,13.2562167,0.6123832362164379,-0.1166315852900082,13.751968350926429,1.5880966263461003,-3.1873218775540004,-0.4641945267129,3.788816337713723
134335,4,-0.35646229754,-0.34954033566,-0.353352083305,-0.269128052134,2.59516982167,0.805211457218,-0.162522823269,-1.260173858385,1.039441159403,0.543689598902,-0.940519310488,-0.713569445073,-0.738467009447,-0.325653522756,0.783878781194,-0.972715083271,-0.52828045791,Ca55,5/2,-,1.0,-243.013586,Ca55,5/2,-,1.0,-243.013586,12.0162385,0.7391446391686471,-0.106220157881013,12.649162981287633,1.5267071771047,-4.0162705423852,-0.4704895884838999,3.6403741389158935
135067,8,-0.346764683023,-0.348332508099,-0.344094102487,-0.251057943253,2.649847655255,0.37743607025,0.015046093421,-1.201649092273,0.935690670931,0.363445236268,-0.84279499365,-0.738268863091,-0.5709116381,-0.525444006549,0.812266621059,-2.627834126138,-0.548669291325,Ca55,5/2,-,1.0,-354.739818,Ca55,5/2,-,1.0,-354.739818,11.6509189,0.844302052461387,-0.0752328642183841,12.419988088243004,1.5074744278939995,-3.8374770803478,-0.47636178194750006,3.6087600333415084
135696,10,-0.35209191544,-0.345320081617,-0.348916385208,-0.238562339618,2.581647013115,0.700091874145,0.016718483409,-1.144560650721,0.74581008322,0.356731456298,-0.836453825895,-0.740566838877,-0.502878003929,-0.653637701186,0.95846585594,-0.76165823203,-0.208910710508,Ca55,5/2,-,1.0,-391.498521,Ca55,5/2,-,1.0,-391.498521,11.7894525,0.8603498805236249,-0.0698496206956858,12.579952759827938,1.6690444087681995,-3.4375556495996,-0.5098557746896999,3.6308557737574674
136121,6,-0.347775432656,-0.348115952904,-0.349733667694,-0.243091917053,2.759839769188,0.659434759116,-0.025107099452,-1.139241220851,0.750096843479,0.450950709903,-0.842038166383,-0.747270528128,-0.425092138482,-0.760241345811,0.99059483203,-2.808127360645,-0.368562798718,Ca55,5/2,-,1.0,-379.61987,Ca55,5/2,-,1.0,-379.61987,10.8940959,0.6694227752744364,-0.0813769446528004,11.482141730621635,1.5652069580982,-3.5850323011013003,-0.468316581623,3.4763921845243
136324,6,-0.331934918521,-0.331156571004,-0.337929079805,-0.239172500385,2.342971114555,1.083310058172,0.082773971575,-0.979551693969,0.741999663574,0.380528863025,-0.853571815648,-0.753260600751,-0.463556166087,-0.713380234146,0.956752872536,3.64314653533,0.460042408531,Ca55,5/2,-,1.0,-231.467476,Ca55,5/2,-,1.0,-231.467476,14.3564025,0.958240825423032,-0.1030945320241673,15.211548793398864,1.7119539233774006,-2.3664248308352,-0.4554349234538997,3.9767712636508104
137833,4,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,Ca55,5/2,-,1.0,-184.11167,Ca55,5/2,-,1.0,-184.11167,12.7440197,0.7374163637246067,-0.1063996210151793,13.37503644270943,1.5642321072093002,-1.6549392094630004,-0.4880755432274001,3.7387427475970356
141442,4,-0.346530776535,-0.34682644034,-0.343347284375,-0.26544320669,2.529464045189,0.830627650248,-0.068138395176,-1.326485295773,0.965967627228,0.622863504509,-0.925199723255,-0.716763952638,-0.75285432889,-0.278458164337,0.813068168436,1.826738417852,0.064459845981,Ca55,5/2,-,1.0,-200.755577,Ca55,5/2,-,1.0,-200.755577,12.4746183,0.769989801635665,-0.1115004861168189,13.133107615518846,1.5469469270878007,-3.8905917721308,-0.4774911858588001,3.7062472267131406
142505,4,-0.340236461952,-0.344468159284,-0.339495806264,-0.251310408379,2.704978399807,1.214880931958,0.00587738505,-1.168356319118,0.803250539126,0.582626581312,-0.799073579883,-0.762412458179,-0.42594385198,-0.727409210526,0.991866334056,-2.168949050382,-0.223580986459,Ca55,5/2,-,1.0,-251.862759,Ca55,5/2,-,1.0,-251.862759,11.8888008,0.5032931614066057,-0.134020011875584,12.258073949531022,1.5820119597601001,-3.7845445223719,-0.45123256536100004,3.586256382292128
143224,4,-0.336224599555,-0.335508766846,-0.338913867058,-0.268201665386,2.370443934268,0.50164534002,-0.07901250093,-1.180166758581,1.018700501633,0.640142456502,-0.869244935353,-0.766510809399,-0.534404691987,-0.593900137519,0.917834462431,-0.0678970278,-0.399986258849,Ca55,5/2,-,1.0,-304.409195,Ca55,5/2,-,1.0,-304.409195,11.6981931,0.8578473485368011,-0.0921492081150098,12.46389124042179,1.4683095087106999,-3.9440859355209,-0.464169323252,3.614837773735052
145531,4,-0.327909244538,-0.324475168479,-0.323160058917,-0.237080833272,2.297397931984,1.117063723303,0.045692148808,-1.050005696322,0.777730308877,0.338292875768,-0.687373821926,-0.749729079341,-0.309607310341,-0.851817635851,1.134857834695,-1.445077680953,-0.254632742276,Ca55,5/2,-,1.0,-148.12703299999998,Ca55,5/2,-,1.0,-148.12703299999998,13.2210797,0.6226184822611255,-0.1180072667642019,13.725690915496925,1.6957984349095,-1.5464845407518,-0.4829828704952998,3.785346986142344
147135,6,-0.334193776684,-0.329259156639,-0.330415070779,-0.239119216984,2.28720746589,0.408072991022,-0.03743535396,-1.186717132301,0.901418331978,0.187838820245,-0.948844548588,-0.764727843591,-0.618764852374,-0.486968995984,0.888290182001,1.234198507121,0.053090117054,Ca55,5/2,-,1.0,-280.273209,Ca55,5/2,-,1.0,-280.273209,12.451728,0.9052606925121104,-0.1018538461053764,13.255134846406733,1.5105735693957996,-2.7603743302429,-0.4903132370407002,3.722673197637248
147683,4,-0.342511384424,-0.340600220153,-0.346759017441,-0.247006209165,2.609700433962,1.117797277919,0.03191278956,-1.055723509621,0.752147862054,0.593399497118,-0.764743137173,-0.70297939676,-0.395051408562,-0.691754017308,0.990779838995,-3.451369455319,-0.87006532567,Ca55,5/2,-,1.0,-202.564344,Ca55,5/2,-,1.0,-202.564344,12.8391912,0.5830627786305123,-0.1215560663333513,13.300697912297162,1.5735826789068998,-3.8640936049558996,-0.4505749119786997,3.728787846244026
148628,4,-0.33062417357,-0.328902585939,-0.327330040627,-0.260803750169,2.28608281186,0.593165447147,0.053083738998,-1.236892069612,0.981536723066,0.508683999884,-0.825466561986,-0.726033505402,-0.479292326367,-0.618448943525,0.995360425736,0.671449250034,-0.160157537348,Ca55,5/2,-,1.0,-255.326254,Ca55,5/2,-,1.0,-255.326254,12.0070915,0.8639948991247491,-0.0959638287522991,12.77512257037245,1.5084930940368004,-3.5710719311167995,-0.48050592678359993,3.657633587495124
149633,8,-0.3547702875,-0.346236331331,-0.350696178952,-0.26105357751,2.678012129049,0.5909382025,-0.082763770487,-1.028391825425,0.930904257138,0.607254868344,-0.854218846555,-0.76212888367,-0.565373532334,-0.53883504362,0.884817529344,2.005595469046,0.250807979461,Ca55,5/2,-,1.0,-362.834029,Ca55,5/2,-,1.0,-362.834029,12.475912,0.9477801073951184,-0.0712138189009265,13.352478288494192,1.4999124465923,-3.7782835223248,-0.39112863000459996,3.735724719314071
150707,4,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,Ca55,5/2,-,1.0,-145.776259,Ca55,5/2,-,1.0,-145.776259,13.3991897,0.5502484023361918,-0.1224690159645519,13.82696908637164,1.6263397667609,-0.9498246190646998,-0.4710160394591998,3.7987010906850305
150707,10,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,Ca55,5/2,-,1.0,-316.991448,Ca55,5/2,-,1.0,-316.991448,13.0071786,0.9027521628171468,-0.0745756939173005,13.835355068899846,1.6897639639863995,-3.9494335473135,-0.4354758511410999,3.799804726416852
153775,4,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,Ca55,5/2,-,1.0,-172.026603,Ca55,5/2,-,1.0,-172.026603,13.1185589,0.5999235078368905,-0.1225447251187186,13.595937682718173,1.6243067974737,-2.8435386479169003,-0.46100570982489986,3.768169127403675
154791,4,-0.324481014656,-0.326528894091,-0.322346267732,-0.251589859136,2.240975758495,1.273081556379,-0.016899974518,-1.043367050779,0.817998765002,0.544927110886,-0.840982828314,-0.728229567622,-0.458269068241,-0.677466859725,0.944110179011,3.558317733384,0.461256077025,Ca55,5/2,-,1.0,-141.576663,Ca55,5/2,-,1.0,-141.576663,13.8008304,0.7114885222563964,-0.1229251865225511,14.389393735733846,1.6735387755885003,-1.3295279475858,-0.4950841856639999,3.8720220332190576
155089,6,-0.334125677875,-0.336785982456,-0.334887125749,-0.242429784125,2.519390403383,1.023963177146,0.049630096401,-1.007507222645,0.828860939388,0.348019141562,-0.781140554854,-0.748378754995,-0.42055632007,-0.742263986006,0.96719456836,2.342843361639,0.647168515036,Ca55,5/2,-,1.0,-252.406876,Ca55,5/2,-,1.0,-252.406876,13.6170886,0.8846871831924645,-0.0999160802510998,14.401859702941366,1.6378485557775002,-3.2956215019315005,-0.4423124512443999,3.8736314477427207
156669,8,-0.354035824248,-0.354754564314,-0.349594691086,-0.258962197507,2.642548702733,1.056831621156,-0.114551251301,-1.008707586356,0.984288669547,0.396059606184,-0.963615906024,-0.710553492897,-0.841947168229,-0.195878394911,0.722889074899,-0.541545386653,-0.197905118584,Ca55,5/2,-,1.0,-233.727996,Ca55,5/2,-,1.0,-233.727996,14.0796992,0.9768549736361964,-0.0788605100552143,14.977693663580983,1.7590529707079001,-3.3215423618027002,-0.3888402002278998,3.947259119133298
159419,6,-0.332622727183,-0.338296300755,-0.338248520969,-0.244376044628,2.54629445407,0.649506589941,-0.036794994075,-1.212391465389,0.784217817561,0.447588781593,-0.814622516812,-0.747969558247,-0.464914293361,-0.674255982492,0.921742996949,1.742022410506,0.322726411756,Ca55,5/2,-,1.0,-311.758032,Ca55,5/2,-,1.0,-311.758032,12.3596588,0.8588565305052278,-0.0938773255348799,13.124638004970349,1.5215423074523,-3.9419835732758,-0.47870803636049974,3.7051044377952893
159907,4,-0.351668935682,-0.349517758616,-0.345414113379,-0.262132829365,2.664772283868,1.053731065912,-0.026603285461,-0.974379055639,0.963604627919,0.529793163273,-0.93868978123,-0.732844258583,-0.599758843899,-0.502606239782,0.834561529024,0.424926764877,0.100653106411,Ca55,5/2,-,1.0,-206.900995,Ca55,5/2,-,1.0,-206.900995,12.8255447,0.5620282727431342,-0.127757480886958,13.259815491856177,1.5627486662066006,-3.9979654442822006,-0.4581759563115999,3.7233018118138337
160446,4,-0.343749214168,-0.351293068716,-0.348381265792,-0.265413322224,2.716381400004,0.39259092214,-0.07258091658,-0.983528599732,0.987944572571,0.596354625258,-0.807755994113,-0.731483223687,-0.566196504111,-0.533145940573,0.926381742687,3.542476489403,0.754000271862,Ca55,5/2,-,1.0,-229.363197,Ca55,5/2,-,1.0,-229.363197,13.0884313,0.7204444549794959,-0.1144998037798646,13.694375951199632,1.5712029172153998,2.1201521578094003,-0.4676914254471999,3.7812083837312684
161460,8,-0.33375269765,-0.339191494628,-0.333708124239,-0.240326999871,2.449609070626,0.444712738688,-0.071727625824,-1.204118950739,0.73496754202,0.422446567658,-0.838330361733,-0.704784605957,-0.507475697044,-0.601112991111,0.942677293859,3.9809701844,0.775557397283,Ca55,5/2,-,1.0,-401.714034,Ca55,5/2,-,1.0,-401.714034,11.8098254,0.8356388353577843,-0.0791930660391703,12.566271169318613,1.4506206304540998,-2.9317046002391995,-0.4716202054639999,3.628971212247159
163781,4,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,Ca55,5/2,-,1.0,-160.09445399999998,Ca55,5/2,-,1.0,-160.09445399999998,13.4412998,0.5057065161973567,-0.1253515988147409,13.821654717382616,1.5981312051502996,-2.3804824139605003,-0.45210026906809997,3.7980015280911377
163969,6,-0.33730908742,-0.335425639655,-0.339519330639,-0.249410585955,2.433322408043,1.194932770395,-0.028739158318,-1.112486081292,0.781459691607,0.537931379497,-0.760305985138,-0.739110679587,-0.503715330834,-0.659016555494,0.92796672175,0.804451870521,0.073210947825,Ca55,5/2,-,1.0,-238.07565,Ca55,5/2,-,1.0,-238.07565,13.578554,0.9786345438430256,-0.0990227393408223,14.458165804502203,1.7316565242472994,-2.7035837157256,-0.42817664894939983,3.8808925126189986
165731,6,-0.338704196018,-0.33794211338,-0.33719621408,-0.253292423433,2.451554038619,0.415541979451,-0.050528265145,-1.128020822871,0.888175329142,0.437402183918,-0.882792344848,-0.740725279573,-0.577550586233,-0.565539423884,0.901057583282,-3.671577987449,-0.963211583746,Ca55,5/2,-,1.0,-287.811384,Ca55,5/2,-,1.0,-287.811384,11.6951293,0.8491366167750939,-0.087867284580373,12.456398632194722,1.5256518969700998,-3.9006040109192996,-0.44675409646859987,3.6138012565987525
165802,4,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,Ca55,5/2,-,1.0,-165.09195499999998,Ca55,5/2,-,1.0,-165.09195499999998,12.2372181,0.4322148956764194,-0.1280018442607461,12.541431151415674,1.597928437085099,-3.456300614773499,-0.4953555838257,3.625547136835442
167108,8,-0.340406782138,-0.338912158796,-0.33627978305,-0.265286198639,2.441807532819,1.344425118982,-0.048592845824,-1.29854500987,0.994705555836,0.544332820084,-0.898601071653,-0.73031190307,-0.623842496776,-0.498706154581,0.922899867538,0.275409383593,-0.149950710393,Ca55,5/2,-,1.0,-322.115192,Ca55,5/2,-,1.0,-322.115192,12.4306819,0.8274174875452258,-0.0758427630341894,13.182256624511036,1.6984807196121998,-3.8041435044254994,-0.48497795633079976,3.712871868851797
167945,10,-0.357594422851,-0.353069770886,-0.356856683098,-0.256705234996,2.726988211466,0.934570003897,-0.142284937163,-1.202265903136,0.895613532602,0.534495759969,-0.914874566606,-0.69371852586,-0.711392571534,-0.300901147801,0.805213240803,-1.795350639508,-0.493425071179,Ca55,5/2,-,1.0,-338.52886,Ca55,5/2,-,1.0,-338.52886,11.9901675,0.8370136757955189,-0.0697325722970413,12.757448603498478,1.6853356801501003,-3.8199029540711,-0.4465356936755,3.655216750549614
168316,4,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,Ca55,5/2,-,1.0,-207.227902,Ca55,5/2,-,1.0,-207.227902,12.4299486,0.4289724168084795,-0.1294213868947318,12.729499629913747,1.5753732446805,-3.9624689805762006,-0.4568917924351998,3.6513915867671254
173553,4,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,Ca55,5/2,-,1.0,-143.970072,Ca55,5/2,-,1.0,-143.970072,13.7382306,0.6604483184471547,-0.114346558793622,14.284332359653533,1.6417010951169,-0.4761502829857,-0.4871624726551999,3.858431449391518
178149,6,-0.330803183991,-0.334762643821,-0.327886449167,-0.257025188434,2.399464557009,0.912571914823,0.030006212208,-0.858293909041,0.882132477279,0.527441918338,-0.747773650978,-0.779973156507,-0.370366614202,-0.905967135088,1.076979794376,0.399249879628,0.093643471853,Ca55,5/2,-,1.0,-267.982096,Ca55,5/2,-,1.0,-267.982096,13.4010021,0.9528691828059562,-0.0982223053506901,14.255648977455266,1.6073453536220996,-3.4825399200776004,-0.3926354933916999,3.854712682866943
181792,4,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,Ca55,5/2,-,1.0,-223.187616,Ca55,5/2,-,1.0,-223.187616,13.1745841,0.7263644106956528,-0.1085628091431925,13.79238570155246,1.5949293595841005,-1.1646847892734,-0.4784584058259998,3.7941463587416417
182425,4,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,Ca55,5/2,-,1.0,-206.665092,Ca55,5/2,-,1.0,-206.665092,12.7403199,0.5961784276248349,-0.1269014531703784,13.209596874454457,1.6033759459662,-3.7499870070270998,-0.4728289708065,3.716551864894994
185117,4,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,Ca55,5/2,-,1.0,-221.012622,Ca55,5/2,-,1.0,-221.012622,12.1538037,0.6197596514221074,-0.1177350967360097,12.655828254686098,1.4819708459865997,-3.9530207690059,-0.4376765403338999,3.6412894892724608
185141,6,-0.338948103131,-0.34439057612,-0.341076109082,-0.232139668472,2.67032368079,1.122633892284,0.070334674998,-0.971461408582,0.733757299131,0.27644253256,-0.85470391324,-0.727072960777,-0.381843068422,-0.767105467753,1.038183153058,-2.2728620609,-0.064167552261,Ca55,5/2,-,1.0,-286.14197,Ca55,5/2,-,1.0,-286.14197,12.2860492,0.6558518315614688,-0.088169835963115,12.853731195598355,1.6630153153928995,-3.5316871739537,-0.4473926785512998,3.668363679571364
186252,6,-0.335079937083,-0.334241326406,-0.333866674816,-0.249804413244,2.347179435625,0.549406908886,-0.021330893353,-0.971706444423,0.967696579949,0.276375345378,-0.800943499237,-0.753109838014,-0.563903420755,-0.578517102914,0.898773073454,-1.049781762451,-0.263816932019,Ca55,5/2,-,1.0,-226.323132,Ca55,5/2,-,1.0,-226.323132,13.5462441,0.9880829595978156,-0.0964345973864304,14.437892462211384,1.7354607912096003,-1.5941564787157003,-0.41630214591479997,3.8782796897866176
188075,8,-0.342368138352,-0.344437605298,-0.338591047013,-0.262350125739,2.595638734878,1.299910942745,0.002732066638,-1.096605507035,1.000951269577,0.537417834014,-0.85246931151,-0.74928377756,-0.523213502311,-0.557446200426,0.943042217552,0.852134395439,0.222519447454,Ca55,5/2,-,1.0,-336.119427,Ca55,5/2,-,1.0,-336.119427,12.6840033,0.8485601356262017,-0.075861062207984,13.456702373418217,1.6727777811045998,-3.9223560834096007,-0.4398947603770999,3.7496484186411685
188781,8,-0.353044820176,-0.354591108682,-0.35937132561,-0.253910709254,2.780579209496,0.952903772464,-0.04112115561,-1.210129989272,0.891574765014,0.436698483514,-0.918176235074,-0.750760097558,-0.67895236389,-0.451278774678,0.914016712259,0.778561631825,0.346900901891,Ca55,5/2,-,1.0,-371.819381,Ca55,5/2,-,1.0,-371.819381,11.9254017,0.7392484807309782,-0.0738957421266099,12.59075443860437,1.6714463555792,-3.5535332073585,-0.4850970048631999,3.6323429530544566
189208,4,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,Ca55,5/2,-,1.0,-242.220311,Ca55,5/2,-,1.0,-242.220311,12.205686,0.5883455135717827,-0.1277861258634729,12.66624538770831,1.5712273007922006,-4.290421432312501,-0.4551259588839999,3.6427196265576507
189208,10,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,Ca55,5/2,-,1.0,-371.736991,Ca55,5/2,-,1.0,-371.736991,11.8791812,0.8185915895654272,-0.0703511377847698,12.627421651780658,1.6417238863223,-3.889966083313901,-0.4336146036987998,3.637386773740271
190386,4,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,Ca55,5/2,-,1.0,-236.687786,Ca55,5/2,-,1.0,-236.687786,10.9878376,0.55538134004689,-0.1035486160023468,11.439670324044545,1.4314415634464996,-3.138012951443799,-0.4643814276799999,3.4702782617600776
193107,4,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,Ca55,5/2,-,1.0,-233.511835,Ca55,5/2,-,1.0,-233.511835,12.6075723,0.6962978127157953,-0.1171387425451653,13.186731370170628,1.5928169691074,-3.7136327559561995,-0.47638749076679987,3.7134744189465785
194965,6,-0.352073421649,-0.349703423266,-0.348622165315,-0.256174722942,2.773473008534,0.41389446073,-0.040107625681,-1.058087889572,0.942598598364,0.478425394839,-0.798041973567,-0.714897013789,-0.500870914369,-0.581085584879,0.884813358067,-1.352304356696,-0.082306238029,Ca55,5/2,-,1.0,-337.241817,Ca55,5/2,-,1.0,-337.241817,11.7506351,0.8569056085407616,-0.0837033844768758,12.523837324063887,1.4358584488158999,-4.1029677931993005,-0.4054520650191002,3.6231199557927813
195172,4,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,Ca55,5/2,-,1.0,-169.695027,Ca55,5/2,-,1.0,-169.695027,13.3013702,0.6481974761421898,-0.1063130248801442,13.843254651262045,1.6415087464135998,-0.8631583250944,-0.4855978319606999,3.8008440564251047
196644,4,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,Ca55,5/2,-,1.0,-304.507,Ca55,5/2,-,1.0,-304.507,11.4561326,0.6949810112769379,-0.1060346087022297,12.045079002574708,1.4743777986354,-3.9616722571423,-0.4448081886803999,3.5564364035611136
198472,6,-0.333596578368,-0.328023694081,-0.332644245221,-0.253125253892,2.308162773684,1.015260657297,0.061572368666,-1.056524153149,0.886244015867,0.486628019427,-0.796667090664,-0.715418482216,-0.423069431401,-0.714929584939,0.995121829876,-1.873082560861,-0.609184975423,Ca55,5/2,-,1.0,-266.437313,Ca55,5/2,-,1.0,-266.437313,12.9220848,0.9382107001197956,-0.0945665517911204,13.765728948328675,1.6678792580227,-3.317494552888701,-0.4373251909815002,3.7906318521228983
198647,4,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,Ca55,5/2,-,1.0,-146.422833,Ca55,5/2,-,1.0,-146.422833,12.814224,0.3977244746001424,-0.1290035516018141,13.082944922998328,1.5570607776601,-3.7567541057321994,-0.4604973444456999,3.6994737210849773
200075,6,-0.350239493198,-0.347481743189,-0.34832624242,-0.229946505659,2.719854819355,0.521858972189,0.040557209958,-0.929098702076,0.727947821016,0.241117146621,-0.896313199261,-0.765392360279,-0.524723537601,-0.621057979145,0.914600357242,1.652936266485,0.423443720098,Ca55,5/2,-,1.0,-249.901313,Ca55,5/2,-,1.0,-249.901313,13.4540254,0.8596180074835023,-0.0948872867596153,14.218756120723889,1.4887035902973997,-3.3920521443317,-0.4264663075286999,3.8499242863625107
200887,8,-0.337502947687,-0.334427655014,-0.339544819265,-0.235379144747,2.427575373609,1.442456745045,0.048248932066,-1.119444106334,0.745227122152,0.320527070097,-0.830523237456,-0.741555265829,-0.419593184105,-0.746024684883,1.014317232862,-2.492232700843,-0.610664345584,Ca55,5/2,-,1.0,-297.184587,Ca55,5/2,-,1.0,-297.184587,13.0143463,0.8030091646226026,-0.0751446019052326,13.74221086271737,1.7433236234488003,-3.5952403437626006,-0.4938838643172,3.7875284490967682
201779,4,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,Ca55,5/2,-,1.0,-203.734563,Ca55,5/2,-,1.0,-203.734563,11.8224022,0.570863553613211,-0.1185044522788585,12.274761301334355,1.4987453162796,-3.7118933994866,-0.4665591217096998,3.5885821979347714
202646,4,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,Ca55,5/2,-,1.0,-288.254755,Ca55,5/2,-,1.0,-288.254755,11.6797248,0.6639149591768776,-0.1180514946461843,12.225588264530693,1.5219665347655003,-3.859198073510899,-0.4633838665993999,3.58172432698703
203660,6,-0.325979229682,-0.329713284012,-0.326648978335,-0.24897482752,2.289673740209,0.682661567352,0.022114648271,-1.18090274015,0.781930245549,0.539187413603,-0.855175366152,-0.746208884869,-0.502779134083,-0.646488722449,0.912532721815,2.603025348761,0.233712307356,Ca55,5/2,-,1.0,-281.82305,Ca55,5/2,-,1.0,-281.82305,12.7088401,0.9517137136816248,-0.0971086727516149,13.56344514093001,1.5632055968264995,-3.5217037470698003,-0.4595357243086999,3.763855208550139
