Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
408444,4,-0.335603382662,-0.339334611904,-0.332124130794,-0.249272164784,2.485725995734,0.989863649205,-0.011614141337,-1.134836476364,0.906623641107,0.349938619526,-0.879389610335,-0.768209169667,-0.508724770007,-0.657072001077,0.961823673607,-0.171559973573,0.144541719282,Ca43,7/2,-,1.0,-197.89732,Ca43,7/2,-,1.0,-197.89732,12.0290287,0.0676782059858697,0.0071066601132298,12.103813566099099,-2.3025418267526994,-1.9965462038318007,-0.23456628969709992,3.5743495151004887
410708,4,-0.359032422352,-0.354583411115,-0.35623701898,-0.263714746932,2.735722855443,1.002104653471,-0.153732314775,-1.002509859811,0.934108919196,0.630497294807,-0.979335785471,-0.71933975297,-0.738975287328,-0.311921741928,0.824200239253,1.36517165337,0.210358096165,Ca43,7/2,-,1.0,-187.68761,Ca43,7/2,-,1.0,-187.68761,12.8258798,0.0641084926418958,0.0066959395573488,12.896684232199243,-2.2190697726377,-2.1916686462412995,-0.20873354139510011,3.68359133485234
410832,4,-0.329153856256,-0.33222332765,-0.334395714521,-0.244196933172,2.358872448179,0.835711268202,0.021731095741,-1.169137638426,0.85864224194,0.320230847938,-0.781269994268,-0.738041092103,-0.409730506486,-0.785365771965,1.071335490346,0.463430637984,0.039098090213,Ca43,7/2,-,1.0,-183.737951,Ca43,7/2,-,1.0,-183.737951,12.6563399,0.0952949970588711,0.0077255116922937,12.759360408751167,-2.2778627352891005,-2.1873983445531002,-0.2723554042286999,3.6649039958437064
411783,6,-0.34785594884,-0.344537962489,-0.342925226382,-0.254248773964,2.678722562961,0.615662039272,0.029399524436,-1.110514573487,0.916067168165,0.471528975417,-0.7472725382,-0.742338466549,-0.447451589448,-0.679886065135,1.0107803216,0.551394979029,0.265541491675,Ca43,7/2,-,1.0,-282.122548,Ca43,7/2,-,1.0,-282.122548,12.0871739,0.1147365521629032,0.0063741300447405,12.208284582207643,-2.0348658181403,-1.9221856529247001,-0.3773117930351,3.588933751437555
412071,4,-0.357033957582,-0.354049635293,-0.352935244175,-0.25801805506,2.699637289548,0.338529744163,-0.11374142785,-1.064192987054,1.03419250872,0.327275546408,-0.930532468021,-0.699050045338,-0.783204112514,-0.233379549369,0.794454915211,3.293026658752,0.637894026668,Ca43,7/2,-,1.0,-159.324647,Ca43,7/2,-,1.0,-159.324647,13.3067348,0.0987309696654807,0.008074817129075,13.413540586794554,-2.170568138662201,-2.1379224900374005,-0.2924824877417001,3.753092255300228
412509,6,-0.344779674614,-0.342055474524,-0.347987843265,-0.266992603526,2.538618596211,0.40185077607,0.042219882,-1.232744572598,0.996443944853,0.606114476173,-0.798101770542,-0.75830124264,-0.540357856945,-0.606027544145,0.927891170355,-2.869798639251,-0.93611353108,Ca43,7/2,-,1.0,-285.432934,Ca43,7/2,-,1.0,-285.432934,11.6269536,0.1269068307481161,0.007074577078884,11.760935007827,-2.0982737793291,-2.1977788447975,-0.31904102498039993,3.5260595425810664
413052,4,-0.33362511862,-0.32734339989,-0.330606244651,-0.239510547862,2.336747382126,0.530890352645,0.054808594393,-0.916696627356,0.660030428228,0.564618925036,-0.739066322133,-0.73979463267,-0.267109168349,-0.93204558068,1.133222406594,2.714638716944,0.370102490561,Ca43,7/2,-,1.0,-207.486288,Ca43,7/2,-,1.0,-207.486288,12.7446579,0.1189098394195256,0.0085996540987744,12.8721673935183,-2.2069839624742005,-2.1386991886531,-0.2577998519931,3.6802619857176335
416052,6,-0.348831139144,-0.345327319973,-0.349231407324,-0.257880156598,2.62050033204,0.363529452303,0.023155846166,-1.012132477208,0.967722569187,0.446158925213,-0.884877373864,-0.715081045828,-0.499466410767,-0.634018442387,0.986480115851,0.239576993313,-0.061800618255,Ca43,7/2,-,1.0,-296.832939,Ca43,7/2,-,1.0,-296.832939,11.941872,0.0928519392568092,0.0061126903728977,12.040836629629707,-2.102530607016501,-1.8645890433266992,-0.38571862461549994,3.5655290658792427
416459,8,-0.358727506752,-0.355071106348,-0.36047596968,-0.258917863225,2.783806734588,0.574220941762,-0.067520676903,-1.103361597002,0.968342701182,0.446858587943,-0.857159013703,-0.758704970683,-0.703449353857,-0.376780632666,0.87291386755,-1.099656184262,-0.172065337375,Ca43,7/2,-,1.0,-288.796012,Ca43,7/2,-,1.0,-288.796012,12.1332823,0.0942799923739121,0.0054970197049552,12.233059312078867,-2.0466714738236003,-1.7752583987911001,-0.4407020229816,3.592383637931626
417118,8,-0.301308821103,-0.308720668718,-0.306801525015,-0.235923151232,2.04889821167,1.145405486211,0.125945852879,-1.031988429823,0.585655566354,0.617064173198,-0.649795810714,-0.744353312431,-0.119547967041,-1.132259704944,1.186652508944,3.495536528485,0.552238946052,Ca43,7/2,-,1.0,-265.909521,Ca43,7/2,-,1.0,-265.909521,12.9902038,0.0766167601307657,0.0058155817312875,13.072636141862052,-2.099871183146299,-1.7535671684998,-0.4961087651876,3.7073976090867364
417688,6,-0.34963590661,-0.347923418434,-0.346724980639,-0.224650449233,2.709788683679,1.107137076972,-0.043485638394,-1.003312322145,0.69373001836,0.194713162382,-0.855925533681,-0.713945428217,-0.46807341326,-0.65803761279,1.041352037523,1.171640589008,0.47698757618,Ca43,7/2,-,1.0,-210.311508,Ca43,7/2,-,1.0,-210.311508,13.3826584,0.0564624673061949,0.0056084667703437,13.44472933407654,-2.0709484966507,-1.7370830950006992,-0.4525417009689001,3.757245031146696
419697,10,-0.329812133934,-0.334121842957,-0.336387244194,-0.230049417791,2.398691780706,0.863722751637,-0.046201423655,-0.926295776772,0.743269717249,0.206867689891,-0.823512367758,-0.736332751952,-0.492882599999,-0.664514118121,0.961420457525,-3.023482581166,-0.556430539269,Ca43,7/2,-,1.0,-250.393731,Ca43,7/2,-,1.0,-250.393731,12.970296,0.0621586291687437,0.0042903592321496,13.036744988400892,-2.0460980172589003,-1.7193817806073,-0.6205375150245,3.70255396698021
420635,6,-0.349764118809,-0.347984336109,-0.354129705896,-0.250699488642,2.669407180445,0.809549721218,0.009945532929,-0.937491747158,0.828364383445,0.502753572865,-0.742901047957,-0.767239489197,-0.488621616194,-0.68447921785,0.956033738649,-2.206485160168,-0.530528928561,Ca43,7/2,-,1.0,-225.351201,Ca43,7/2,-,1.0,-225.351201,13.3833323,0.1232721409245801,0.0084506056003433,13.515055046524923,-2.0612125316323997,-2.0549788688732,-0.33779867500719996,3.7665920852310144
421246,6,-0.346445094056,-0.350989505323,-0.34825035463,-0.234893001132,2.740350974521,0.776452566528,-0.044733832441,-1.103400437953,0.736007456224,0.303930488625,-0.92144152188,-0.752268128453,-0.571295406298,-0.562906738839,0.889968305292,2.003221594182,0.685446077355,Ca43,7/2,-,1.0,-256.957776,Ca43,7/2,-,1.0,-256.957776,12.2473763,0.0419620802782371,0.005406980387201,12.29474536066544,-2.0637209040663,-1.6915727955441,-0.4381209619401,3.6009590737281973
422690,4,-0.343554720417,-0.352873115765,-0.348873042845,-0.238157327585,2.772332405942,1.060032171238,-0.022880884545,-1.164150966404,0.794404605128,0.283319567815,-0.90568795578,-0.7201923975,-0.556782994023,-0.560629979144,0.885953862641,3.185267673417,1.048803255851,Ca43,7/2,-,1.0,-179.018537,Ca43,7/2,-,1.0,-179.018537,12.7397553,0.040223132642679,0.0059886464443619,12.78596707908704,-2.2202222407163004,-2.0451647882417996,-0.2676789813065,3.668532127307466
423433,6,-0.331558224735,-0.332826683977,-0.33279819321,-0.24192742804,2.431496225259,0.968641928609,0.146905614282,-1.132751813736,0.732659535862,0.460749468276,-0.71077784417,-0.734548736852,-0.304671032525,-0.898063420896,1.078730623843,1.528963977528,0.380631645642,Ca43,7/2,-,1.0,-266.188087,Ca43,7/2,-,1.0,-266.188087,12.4813502,0.0954949528559986,0.0063764264111021,12.5832215792671,-2.0750761961074993,-1.8804721532892,-0.4089425420078,3.6407942085851404
424423,6,-0.336656987603,-0.334954874982,-0.335077978211,-0.240474114943,2.48247749446,0.973516053455,0.049480759833,-1.088993815235,0.848882601103,0.284754867154,-0.792489028876,-0.770490657551,-0.444498081014,-0.7125606173,0.94196757136,3.164687764719,0.794874050635,Ca43,7/2,-,1.0,-239.601729,Ca43,7/2,-,1.0,-239.601729,13.1685393,0.0907843859120406,0.006103507781437,13.26542719369348,-2.0920879121910003,-1.7468913020416,-0.4678399924544999,3.7333079277891716
430270,8,-0.341163737982,-0.345337030361,-0.342093720756,-0.236805516901,2.658044008892,0.461350211908,0.005696568289,-1.040128454393,0.724131549545,0.371181633507,-0.883813882104,-0.750472146403,-0.474890979081,-0.676248741822,0.927724351353,-2.817871902589,-0.416243446459,Ca43,7/2,-,1.0,-315.926588,Ca43,7/2,-,1.0,-315.926588,11.0976132,0.0281403296263066,0.0035546196773351,11.129308149303641,-2.0686868891307,-1.6287469488777007,-0.4564794182364,3.435326627746427
432463,10,-0.346101423945,-0.343065495955,-0.343646262319,-0.26050291763,2.456570067458,0.535136493802,-0.063645026991,-1.355118948784,0.914561632158,0.538685064412,-0.94449088525,-0.752709056062,-0.719398977713,-0.399199346729,0.757953923576,-0.689044917081,-0.522069456995,Ca43,7/2,-,1.0,-323.85173,Ca43,7/2,-,1.0,-323.85173,11.0100132,0.0732364079453169,0.0038273100712668,11.087076918016583,-2.1539713821138005,-1.6992516203656993,-0.5285745756162002,3.4291745082478062
432809,4,-0.33398000692,-0.33850397652,-0.335198537712,-0.223236910334,2.497896280968,0.858643847709,0.11566604732,-0.979942188809,0.60352986489,0.265570488152,-0.708308403602,-0.752901085998,-0.374642751203,-0.854902795901,1.010229760574,2.656666222343,0.589015725544,Ca43,7/2,-,1.0,-106.26525,Ca43,7/2,-,1.0,-106.26525,14.5905417,0.0385124016366339,0.0057687136629158,14.634822815299549,-2.1242484233704015,-2.2490720198637995,-0.31555566249629996,3.912414050851411
434851,4,-0.343806472497,-0.344613746179,-0.349157431684,-0.258136519377,2.61676562494,0.772035630381,-0.029274121606,-0.895722016568,0.928879373006,0.522052211503,-0.788608657027,-0.766990129745,-0.48916935615,-0.648773046643,1.024434590299,-3.031030526889,-0.754707796488,Ca43,7/2,-,1.0,-186.033988,Ca43,7/2,-,1.0,-186.033988,13.128198,0.0759809045644964,0.0067997466952568,13.210978651259753,-2.2143387972448,-2.385064087923499,-0.21389485888419998,3.726008526729341
435018,6,-0.347872676547,-0.345790320518,-0.34905892478,-0.239893462472,2.659943352631,0.746379762976,0.053106608431,-1.207451023241,0.861216218274,0.233828782919,-0.782612999386,-0.760003375103,-0.509548185611,-0.669140513872,0.912277378518,-3.867753942708,-0.610978537781,Ca43,7/2,-,1.0,-236.918726,Ca43,7/2,-,1.0,-236.918726,12.1176257,0.0786864655227247,0.0052822124210478,12.201594377943772,-2.0751104055856,-1.9081382141216998,-0.4073220000995,3.5880015702259342
437599,4,-0.33983841091,-0.333037282354,-0.336837050174,-0.240667314622,2.446936758854,0.75246570034,0.016642140246,-0.939513227701,0.71416674243,0.464782173219,-0.749313960227,-0.745661929949,-0.348954026984,-0.86307485402,1.103587136383,1.781256706417,0.135660532035,Ca43,7/2,-,1.0,-166.23458,Ca43,7/2,-,1.0,-166.23458,13.5823216,0.0838471269772189,0.0065146705687558,13.672683397545974,-2.194014225613099,-2.2741791465606007,-0.27374099084709996,3.7874588166138485
441113,4,-0.347301886234,-0.348354430869,-0.346260982032,-0.253556065681,2.632342340513,1.2672407386,-0.062415774146,-1.106228464465,0.950993180014,0.384293059722,-0.811208999808,-0.727402975683,-0.581003097846,-0.502064364527,0.898304273038,-2.131943087533,-0.337842681478,Ca43,7/2,-,1.0,-161.34645400000002,Ca43,7/2,-,1.0,-161.34645400000002,13.1693461,0.0488882694942418,0.0062647608741079,13.22449913036835,-2.217629511293,-2.290715076084001,-0.2282518992361,3.7278224233952386
441113,8,-0.347301886234,-0.348354430869,-0.346260982032,-0.253556065681,2.632342340513,1.2672407386,-0.062415774146,-1.106228464465,0.950993180014,0.384293059722,-0.811208999808,-0.727402975683,-0.581003097846,-0.502064364527,0.898304273038,-2.131943087533,-0.337842681478,Ca43,7/2,-,1.0,-257.674874,Ca43,7/2,-,1.0,-257.674874,12.8140678,0.0761864461410746,0.0052598181509476,12.895514064292023,-2.0737480246244,-1.8154694911736,-0.4635656848316999,3.6834324962312017
443942,4,-0.330642015911,-0.325725750938,-0.329220528799,-0.241044812184,2.292939879671,1.017705847561,0.109914449115,-0.888245416213,0.788506941684,0.366826787591,-0.825407048959,-0.747925242993,-0.3628710847,-0.830744425297,1.068109407346,1.818261103675,0.17245673276,Ca43,7/2,-,1.0,-146.715589,Ca43,7/2,-,1.0,-146.715589,13.9422658,0.0547178774173523,0.0062771767671646,14.003260854184518,-2.2495077574661,-2.2778531388692005,-0.2807112424918999,3.83085130802339
444267,10,-0.349720846082,-0.353487742683,-0.351443958459,-0.249718071859,2.664861045188,0.435681327313,-0.089596069086,-1.15014047732,0.931004098551,0.313687820272,-0.877018657636,-0.754771901003,-0.737991520988,-0.340050571235,0.807813288925,-1.939830989925,-0.468125732276,Ca43,7/2,-,1.0,-269.94941600000004,Ca43,7/2,-,1.0,-269.94941600000004,12.3154951,0.1042999668312872,0.0047438950815253,12.424538961912813,-2.0331208939371006,-1.7611008501542005,-0.5891494562586999,3.6189362873519633
449113,4,-0.347651186892,-0.355557739751,-0.350303970888,-0.25865619375,2.750555387822,0.282637280032,-0.206108609432,-1.044483236428,1.039823117091,0.322776018164,-1.013387869262,-0.688221849088,-0.804906347846,-0.1984970455,0.786645625796,0.578753301796,0.150810089661,Ca43,7/2,-,1.0,-161.827071,Ca43,7/2,-,1.0,-161.827071,12.6092022,0.0730615193785603,0.00750376612055,12.689767485499111,-2.227091852758299,-2.099037494762999,-0.2594050910868,3.655397157013053
449427,4,-0.35244188577,-0.35060811297,-0.346708139316,-0.25436321725,2.773201959496,0.926786171029,0.039115529642,-1.250539403604,0.842865696132,0.580571687743,-0.88663710622,-0.762403349803,-0.526483349085,-0.590087774968,0.955549963791,2.070758023095,0.49353985003,Ca43,7/2,-,1.0,-248.059469,Ca43,7/2,-,1.0,-248.059469,11.6661303,0.0954718497810279,0.0069194505175368,11.768521600298564,-2.2725906034664005,-2.0291739574718006,-0.2230265342147,3.527135167568513
453132,6,-0.331255725097,-0.334840434065,-0.327580327563,-0.247883447421,2.382251247873,0.806320760364,0.079277865329,-0.926005518241,0.895272154638,0.348021931874,-0.828424516043,-0.759875225055,-0.426280206063,-0.771511898885,0.974669597389,0.230884611379,0.024082819802,Ca43,7/2,-,1.0,-226.845122,Ca43,7/2,-,1.0,-226.845122,13.1784173,0.0895701260938981,0.0065072476546899,13.274494673748588,-2.1292178666897006,-1.8764926196712994,-0.42009624132899986,3.7345221332519354
453704,4,-0.33304364976,-0.340838457364,-0.336331791031,-0.230785622257,2.557793228481,0.683825659497,-0.006220773717,-1.118898481177,0.732609073317,0.247231428744,-0.854735409428,-0.782167062671,-0.500923245037,-0.663544126575,0.895219542855,2.990398189584,0.748290673526,Ca43,7/2,-,1.0,-148.52656199999998,Ca43,7/2,-,1.0,-148.52656199999998,13.2722198,0.0605812954923703,0.0067296085837604,13.339530704076132,-2.1812239223704006,-2.0877821684375,-0.3042901641131,3.7432194157003584
454087,4,-0.322898119066,-0.327111471596,-0.324437686645,-0.25657939831,2.314925988281,1.010461695775,0.137795913442,-1.176415559458,0.861854088578,0.593686814212,-0.755379222569,-0.753948499202,-0.34171691543,-0.88346194791,1.049582114401,1.305328194712,0.329845295754,Ca43,7/2,-,1.0,-231.585855,Ca43,7/2,-,1.0,-231.585855,11.9808537,0.1067257904213511,0.0084349681897284,12.09601445861108,-2.2811216985238008,-2.1220872226025,-0.2259676261799,3.5732583657792056
454673,4,-0.317469313431,-0.323942890372,-0.323325673818,-0.234103348971,2.22645778162,1.145081334828,0.033342619164,-1.037951741794,0.826465093518,0.22002399577,-0.852267377857,-0.755274009528,-0.419981364442,-0.719596099738,1.014008763261,2.713412440258,0.470802989276,Ca43,7/2,-,1.0,-118.617802,Ca43,7/2,-,1.0,-118.617802,14.1399947,0.0311619516890256,0.0063091467387172,14.177465798427743,-2.2581350135635003,-2.2670063567478995,-0.31212579680660013,3.8535213361843144
454797,4,-0.345868542051,-0.338846310087,-0.342199989048,-0.26378188568,2.420173048632,1.41211049538,-0.053724312112,-0.981318380227,1.00237979393,0.494029392132,-0.918904001791,-0.762596806886,-0.555841291082,-0.627424656954,0.879354896524,-0.314994659475,-0.295379478988,Ca43,7/2,-,1.0,-183.781718,Ca43,7/2,-,1.0,-183.781718,13.2841025,0.0527289703395167,0.0057921884564194,13.342623658795937,-2.2705227302050006,-2.2966594778650995,-0.2261439529856,3.7436325338895022
455636,6,-0.306337091765,-0.3127021386,-0.310293286466,-0.24410697639,2.09204852435,0.619746263162,0.158568360276,-1.102787828721,0.787819937155,0.446232333707,-0.698810055288,-0.735567340346,-0.250145516967,-0.948178370648,1.093514929261,-2.33133965393,-0.633520156154,Ca43,7/2,-,1.0,-235.385262,Ca43,7/2,-,1.0,-235.385262,12.2178326,0.0995688776434231,0.0065740226893752,12.323975500332796,-2.143961240164101,-2.020990530658501,-0.39374312465090006,3.6050154493889197
456348,4,-0.348648532224,-0.347843218142,-0.341949074714,-0.236695363614,2.68208804588,1.27039652125,-0.021582192024,-1.155728043812,0.784406668644,0.261451766775,-0.868558453751,-0.774876768759,-0.59774377151,-0.570492321391,0.885986717939,2.375037496655,0.860099930923,Ca43,7/2,-,1.0,-139.817519,Ca43,7/2,-,1.0,-139.817519,13.3739499,0.0228869539139491,0.005500249646492,13.40233710356044,-2.1865592957937,-2.1120549303493004,-0.27110675742729995,3.7515993914010113
458383,4,-0.346964751925,-0.343346039158,-0.345179859342,-0.245002895451,2.59550978776,0.61637280095,-0.037227278943,-1.133143233805,0.900675788444,0.269682095385,-0.872354154517,-0.740644644506,-0.567083661399,-0.56605138582,0.928200050108,1.616759298612,0.463995343723,Ca43,7/2,-,1.0,-187.452071,Ca43,7/2,-,1.0,-187.452071,12.458346,0.0892532964380755,0.0075563953260967,12.555155691764172,-2.247567363650399,-2.0138068620767,-0.27393071100760025,3.636937802845159
458501,8,-0.33123330222,-0.337126570677,-0.336936624361,-0.242848365274,2.392639955238,0.566702051931,0.05441457928,-1.100607858966,0.787428021816,0.366704286757,-0.875975200703,-0.746454383507,-0.508790267803,-0.676517910502,0.96135142504,3.750790456933,0.535112518764,Ca43,7/2,-,1.0,-300.81390600000003,Ca43,7/2,-,1.0,-300.81390600000003,12.6016032,0.0791687783572543,0.0046227347065319,12.685394713063785,-2.0430227937759002,-1.505318857981799,-0.6175527924395002,3.6547989825794502
458773,4,-0.346764802672,-0.346784965378,-0.344751328801,-0.259672702216,2.682353817509,0.492485709348,-0.006582307797,-0.983352606938,0.961937410776,0.516614675025,-0.814745064732,-0.72586329973,-0.473274949983,-0.643252876633,0.949569413595,3.143719830465,0.693477187414,Ca43,7/2,-,1.0,-224.911491,Ca43,7/2,-,1.0,-224.911491,12.6956902,0.1047994477785356,0.007202849044966,12.8076924968235,-2.1630306508172,-2.1661287163688003,-0.25726047307819994,3.671491983761302
459208,4,-0.321426269674,-0.328654368701,-0.324420924405,-0.253213925553,2.274506366728,0.346978723649,-0.028140200102,-1.013626510336,0.971415195649,0.327733437998,-0.877273675301,-0.736812883366,-0.58985506102,-0.544891752421,0.910419814048,-1.579121860505,-0.397218879422,Ca43,7/2,-,1.0,-142.240146,Ca43,7/2,-,1.0,-142.240146,12.7548661,0.0927178646507367,0.0092315845006824,12.856815549151419,-2.2780721862279,-2.2301488138708994,-0.2587052110573001,3.678175694437586
459458,4,-0.334618600619,-0.330365039609,-0.331154365022,-0.228331931834,2.430885497679,0.692467228471,0.156789442061,-0.99575019683,0.708691877262,0.269004919409,-0.723270450399,-0.730076136134,-0.130580088777,-1.119788404454,1.227277988219,-3.595194622861,-0.678605321158,Ca43,7/2,-,1.0,-221.384177,Ca43,7/2,-,1.0,-221.384177,11.784525,0.0880110855638996,0.0069653761307927,11.879501461694693,-2.3084054388222004,-1.9936505860821996,-0.2355196904436001,3.542832532267746
460032,6,-0.351382052659,-0.353276223644,-0.351539734694,-0.258688848792,2.703330731743,0.798073052668,-0.050820353038,-1.195292245369,1.036849004436,0.338205537644,-0.871229230364,-0.747906738976,-0.686422956939,-0.414468629826,0.835338930499,-2.230845658744,-0.439942385109,Ca43,7/2,-,1.0,-230.378965,Ca43,7/2,-,1.0,-230.378965,12.5628929,0.089147814618897,0.0062412068876283,12.658281921506525,-2.1079201119112003,-1.9919850056305,-0.39223281421809997,3.6510878942455665
460200,8,-0.323548751224,-0.330939383079,-0.325831060702,-0.223995481308,2.365802603352,1.168530043451,0.047068058747,-1.066960468898,0.642469212514,0.246964280171,-0.789091261504,-0.747823442378,-0.341520309065,-0.845424801904,1.053743132298,0.287873228176,0.096368222941,Ca43,7/2,-,1.0,-251.501751,Ca43,7/2,-,1.0,-251.501751,13.0686925,0.049508277548161,0.0040189633274693,13.12221974087563,-2.0543940799516007,-1.6454959362013002,-0.5999241450249,3.7140787055305693
460435,10,-0.331102397054,-0.328127216181,-0.335478888241,-0.247341760748,2.38531134434,1.294821460962,0.033309680919,-1.149464343201,0.772052180441,0.531185314884,-0.818608110434,-0.7134776001,-0.297052990987,-0.885673337372,1.112624162764,-2.779267348031,-0.772275020459,Ca43,7/2,-,1.0,-326.099679,Ca43,7/2,-,1.0,-326.099679,11.4764187,0.019293267125395,0.0038585504986772,11.499570517624072,-2.1714259298910994,-1.7948973876996,-0.4718952716731001,3.4888008552544343
462011,4,-0.315656598613,-0.314438370041,-0.318882219232,-0.23385169506,2.098339066806,1.023858620691,0.088883098493,-1.084970355674,0.707572386677,0.35487678889,-0.754885947277,-0.752662041195,-0.232824329712,-0.990791201676,1.099238984174,2.792070067794,0.230883399595,Ca43,7/2,-,1.0,-161.415502,Ca43,7/2,-,1.0,-161.415502,13.5405503,0.0880881154176609,0.0070638316485897,13.63570224706625,-2.2788077531261,-2.2513169953078,-0.30584989224810005,3.7825736129077843
462494,4,-0.330795363817,-0.329032102156,-0.325344918037,-0.24258138557,2.347442089537,1.529623999363,0.034483115086,-0.891418990492,0.75682041889,0.474829204331,-0.712547709014,-0.711539243246,-0.330665242763,-0.803500713585,1.056208764703,2.821776370976,0.560521705552,Ca43,7/2,-,1.0,-132.75124,Ca43,7/2,-,1.0,-132.75124,14.5272906,0.0263778204641543,0.0057677043840646,14.559436124848219,-2.175013173993999,-2.3778446478864987,-0.2635967391581,3.902767865867533
463350,4,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,Ca43,7/2,-,1.0,-281.556224,Ca43,7/2,-,1.0,-281.556224,10.6228689,0.0993306179823775,0.0084054972577782,10.730605015240156,-2.3484978012934006,-1.760246792601,-0.1892673767619,3.376798173601756
464278,4,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,Ca43,7/2,-,1.0,-155.770701,Ca43,7/2,-,1.0,-155.770701,12.8732353,0.0503774423865197,0.0057532170750273,12.929365959461546,-2.2252315620346,-2.1426899586463994,-0.24948583617589987,3.6880247897026863
464278,6,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,Ca43,7/2,-,1.0,-220.858358,Ca43,7/2,-,1.0,-220.858358,12.7602998,0.0730514268678236,0.0054569962009189,12.838808223068744,-2.0706365705073,-1.8618260928198,-0.4151187178117,3.6757270183011066
465001,6,-0.339763775303,-0.344934290362,-0.34425798149,-0.23104500162,2.592116110152,0.568858817659,-0.034865217251,-1.056264645928,0.779094489677,0.193569962186,-0.834708073975,-0.721695706937,-0.548947059741,-0.563502805486,0.923788973772,0.028511564035,0.236950316424,Ca43,7/2,-,1.0,-216.002417,Ca43,7/2,-,1.0,-216.002417,12.8265227,0.0784247031630895,0.0062884273156524,12.911235830478741,-2.0508652806818004,-1.7306062523635,-0.4578321423012,3.685565997303364
465239,4,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,Ca43,7/2,-,1.0,-220.450604,Ca43,7/2,-,1.0,-220.450604,11.6084657,0.1211771426457597,0.008963704477885,11.738606547123645,-2.269328881068201,-1.9192312953040003,-0.2337263106645,3.5228919139144255
465239,8,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,Ca43,7/2,-,1.0,-335.255592,Ca43,7/2,-,1.0,-335.255592,11.2215368,0.0745492000092405,0.0042308678313644,11.300316867840605,-2.0721249187218005,-1.5416645876878998,-0.4783938039584001,3.4601268412936257
468792,10,-0.336631282719,-0.33800795618,-0.333968240979,-0.25972668464,2.447422772337,1.091047731404,-0.031554310899,-0.896095346024,0.913136453399,0.584091294338,-0.856209270205,-0.724455666275,-0.478242159591,-0.667599370362,0.977614893762,1.205743731308,0.081361959143,Ca43,7/2,-,1.0,-277.259927,Ca43,7/2,-,1.0,-277.259927,12.8944372,0.0783423572358344,0.0054911206472564,12.978270677883092,-2.1421254518675004,-1.8411477343638,-0.45881482439079996,3.6946490452928127
469258,6,-0.332988878821,-0.337671467758,-0.335088394901,-0.260258747136,2.448924606163,0.638701961644,-0.076296649321,-1.133232204363,0.985059064784,0.489842308515,-0.769764502888,-0.722601004579,-0.543808287706,-0.546245252891,0.942479055912,-0.707235824874,-0.174172114989,Ca43,7/2,-,1.0,-243.059935,Ca43,7/2,-,1.0,-243.059935,12.3670298,0.1141863015642391,0.0074191169653623,12.4886352185296,-2.1122206972465007,-2.0052044765099,-0.3699044136438001,3.6277811549939996
469604,6,-0.35218106721,-0.351537552079,-0.358582086569,-0.264646152512,2.703363873367,0.410445386937,-0.016411943805,-1.167804325443,1.017787022745,0.492296384804,-0.821687283611,-0.734451125391,-0.584106076097,-0.550583191594,0.905472092406,-0.880546304978,-0.348413948072,Ca43,7/2,-,1.0,-284.235119,Ca43,7/2,-,1.0,-284.235119,12.0870456,0.1163605287634275,0.0068991250271008,12.210305253790528,-2.0557635535234002,-2.053210205841499,-0.3699915152956001,3.5892152545912492
470043,4,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,Ca43,7/2,-,1.0,-156.814216,Ca43,7/2,-,1.0,-156.814216,13.003166,0.038703923435913,0.0062280928433837,13.048098016279296,-2.2496602243569,-2.2302279053182006,-0.23105981353440008,3.7040867843881973
