Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
148628,4,-0.33062417357,-0.328902585939,-0.327330040627,-0.260803750169,2.28608281186,0.593165447147,0.053083738998,-1.236892069612,0.981536723066,0.508683999884,-0.825466561986,-0.726033505402,-0.479292326367,-0.618448943525,0.995360425736,0.671449250034,-0.160157537348,Ca53,1/2,-,1.0,-254.665963,Ca53,1/2,-,1.0,-254.665963,11.9488224,0.6911666583002086,-0.0642564832293475,12.57573257507086,0.6139021719630999,0.0,-0.1298706403748999,3.631858128433827
149633,8,-0.3547702875,-0.346236331331,-0.350696178952,-0.26105357751,2.678012129049,0.5909382025,-0.082763770487,-1.028391825425,0.930904257138,0.607254868344,-0.854218846555,-0.76212888367,-0.565373532334,-0.53883504362,0.884817529344,2.005595469046,0.250807979461,Ca53,1/2,-,1.0,-358.746487,Ca53,1/2,-,1.0,-358.746487,12.3816153,0.7409955688555677,-0.0496122663078324,13.072998602547734,0.5743983319452998,0.0,-0.0735899681297999,3.69968370168961
150707,4,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,Ca53,1/2,-,1.0,-153.219784,Ca53,1/2,-,1.0,-153.219784,13.3518684,0.3118766375239045,-0.086928778028628,13.576816259495276,0.6321836159902001,0.0,-0.1280864375637999,3.7671577017023425
150707,10,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,Ca53,1/2,-,1.0,-314.96267,Ca53,1/2,-,1.0,-314.96267,12.8878966,0.6885669780678404,-0.0523118472743413,13.524151730793498,0.6950073507246001,0.0,-0.0766692385956999,3.760161249307468
153775,4,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,Ca53,1/2,-,1.0,-178.42456299999998,Ca53,1/2,-,1.0,-178.42456299999998,13.0602057,0.3893482390953112,-0.0849601928307555,13.364593746264555,0.6986968760901002,0.0,-0.1456595056217999,3.738884143198951
154791,4,-0.324481014656,-0.326528894091,-0.322346267732,-0.251589859136,2.240975758495,1.273081556379,-0.016899974518,-1.043367050779,0.817998765002,0.544927110886,-0.840982828314,-0.728229567622,-0.458269068241,-0.677466859725,0.944110179011,3.558317733384,0.461256077025,Ca53,1/2,-,1.0,-149.593834,Ca53,1/2,-,1.0,-149.593834,13.7573038,0.4715306341976003,-0.0749719826344338,14.153862451563167,0.6179498175356,0.0,-0.1475605418522,3.842983650962253
155089,6,-0.334125677875,-0.336785982456,-0.334887125749,-0.242429784125,2.519390403383,1.023963177146,0.049630096401,-1.007507222645,0.828860939388,0.348019141562,-0.781140554854,-0.748378754995,-0.42055632007,-0.742263986006,0.96719456836,2.342843361639,0.647168515036,Ca53,1/2,-,1.0,-253.168749,Ca53,1/2,-,1.0,-253.168749,13.5183835,0.6666302595918844,-0.0676563478295583,14.117357411762326,0.6739333201259,0.0,-0.0913048468609,3.83823114230531
156669,8,-0.354035824248,-0.354754564314,-0.349594691086,-0.258962197507,2.642548702733,1.056831621156,-0.114551251301,-1.008707586356,0.984288669547,0.396059606184,-0.963615906024,-0.710553492897,-0.841947168229,-0.195878394911,0.722889074899,-0.541545386653,-0.197905118584,Ca53,1/2,-,1.0,-235.058748,Ca53,1/2,-,1.0,-235.058748,13.932776,0.7299645406025246,-0.0530581286234037,14.609682411979122,0.7339826880177,0.0,-0.0750377705086,3.9018384515480804
159419,6,-0.332622727183,-0.338296300755,-0.338248520969,-0.244376044628,2.54629445407,0.649506589941,-0.036794994075,-1.212391465389,0.784217817561,0.447588781593,-0.814622516812,-0.747969558247,-0.464914293361,-0.674255982492,0.921742996949,1.742022410506,0.322726411756,Ca53,1/2,-,1.0,-308.79348300000004,Ca53,1/2,-,1.0,-308.79348300000004,12.2847789,0.6595465867365629,-0.0638980102064136,12.880427476530148,0.5885922705594999,0.0,-0.0932438186422998,3.673566164713812
159907,4,-0.351668935682,-0.349517758616,-0.345414113379,-0.262132829365,2.664772283868,1.053731065912,-0.026603285461,-0.974379055639,0.963604627919,0.529793163273,-0.93868978123,-0.732844258583,-0.599758843899,-0.502606239782,0.834561529024,0.424926764877,0.100653106411,Ca53,1/2,-,1.0,-213.471971,Ca53,1/2,-,1.0,-213.471971,12.7597937,0.3922244241707108,-0.0870642434338337,13.064953880736878,0.6673986680303001,0.0,-0.1392026374856999,3.698596324382654
160446,4,-0.343749214168,-0.351293068716,-0.348381265792,-0.265413322224,2.716381400004,0.39259092214,-0.07258091658,-0.983528599732,0.987944572571,0.596354625258,-0.807755994113,-0.731483223687,-0.566196504111,-0.533145940573,0.926381742687,3.542476489403,0.754000271862,Ca53,1/2,-,1.0,-230.992795,Ca53,1/2,-,1.0,-230.992795,13.0393145,0.546015348280101,-0.0772835781671712,13.50804627011293,0.37348255534310004,0.0,-0.0704470949962998,3.758019047332375
161460,8,-0.33375269765,-0.339191494628,-0.333708124239,-0.240326999871,2.449609070626,0.444712738688,-0.071727625824,-1.204118950739,0.73496754202,0.422446567658,-0.838330361733,-0.704784605957,-0.507475697044,-0.601112991111,0.942677293859,3.9809701844,0.775557397283,Ca53,1/2,-,1.0,-397.457,Ca53,1/2,-,1.0,-397.457,11.721413,0.6523048859226631,-0.0548820339182987,12.318835852004364,0.3745674964064,0.0,-0.07399087060659991,3.5963171080988343
163781,4,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,Ca53,1/2,-,1.0,-166.93077799999998,Ca53,1/2,-,1.0,-166.93077799999998,13.3914654,0.2890984342959436,-0.0882247439858542,13.59233909031009,0.6504680599033001,0.0,-0.1298934266022999,3.7692174227961552
163969,6,-0.33730908742,-0.335425639655,-0.339519330639,-0.249410585955,2.433322408043,1.194932770395,-0.028739158318,-1.112486081292,0.781459691607,0.537931379497,-0.760305985138,-0.739110679587,-0.503715330834,-0.659016555494,0.92796672175,0.804451870521,0.073210947825,Ca53,1/2,-,1.0,-238.896885,Ca53,1/2,-,1.0,-238.896885,13.4710376,0.7392166895222465,-0.0673260132615042,14.142928276260744,0.7152387170277,0.0,-0.09930974233969991,3.841560772168097
165731,6,-0.338704196018,-0.33794211338,-0.33719621408,-0.253292423433,2.451554038619,0.415541979451,-0.050528265145,-1.128020822871,0.888175329142,0.437402183918,-0.882792344848,-0.740725279573,-0.577550586233,-0.565539423884,0.901057583282,-3.671577987449,-0.963211583746,Ca53,1/2,-,1.0,-285.900165,Ca53,1/2,-,1.0,-285.900165,11.6181951,0.6339078644961125,-0.0613420860459504,12.190760878450162,0.6738539507128001,0.0,-0.09973164425110001,3.5784663989550274
165802,4,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,Ca53,1/2,-,1.0,-169.733487,Ca53,1/2,-,1.0,-169.733487,12.1704765,0.2821022640454326,-0.0842977816571976,12.368280982388235,0.7138237061294002,0.0,-0.1456730706402,3.6031849622782666
167108,8,-0.340406782138,-0.338912158796,-0.33627978305,-0.265286198639,2.441807532819,1.344425118982,-0.048592845824,-1.29854500987,0.994705555836,0.544332820084,-0.898601071653,-0.73031190307,-0.623842496776,-0.498706154581,0.922899867538,0.275409383593,-0.149950710393,Ca53,1/2,-,1.0,-321.099128,Ca53,1/2,-,1.0,-321.099128,12.3245232,0.5962791118780416,-0.054432689942636,12.866369621935405,0.7222349636026,0.0,-0.1077758993473,3.6716522863603798
167945,10,-0.357594422851,-0.353069770886,-0.356856683098,-0.256705234996,2.726988211466,0.934570003897,-0.142284937163,-1.202265903136,0.895613532602,0.534495759969,-0.914874566606,-0.69371852586,-0.711392571534,-0.300901147801,0.805213240803,-1.795350639508,-0.493425071179,Ca53,1/2,-,1.0,-335.727528,Ca53,1/2,-,1.0,-335.727528,11.885467,0.6162316085586714,-0.0505393004819701,12.4511593080767,0.7232923950958,0.0,-0.09245967892529991,3.614667370322849
168316,4,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,Ca53,1/2,-,1.0,-212.023837,Ca53,1/2,-,1.0,-212.023837,12.3670378,0.288039177705179,-0.0908182482879218,12.564258729417258,0.6876704949181001,0.0,-0.1349753616504,3.630278173834239
173553,4,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,Ca53,1/2,-,1.0,-149.420102,Ca53,1/2,-,1.0,-149.420102,13.7076181,0.4422499987223609,-0.0740801474049204,14.075787951317439,0.5124770630766999,0.0,-0.11751616971649989,3.832812132275392
178149,6,-0.330803183991,-0.334762643821,-0.327886449167,-0.257025188434,2.399464557009,0.912571914823,0.030006212208,-0.858293909041,0.882132477279,0.527441918338,-0.747773650978,-0.779973156507,-0.370366614202,-0.905967135088,1.076979794376,0.399249879628,0.093643471853,Ca53,1/2,-,1.0,-268.5397,Ca53,1/2,-,1.0,-268.5397,13.3013438,0.7256892768035752,-0.0672214718851394,13.959811604918436,0.6722942933487001,0.0,-0.0859083328638998,3.8176527467697263
181792,4,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,Ca53,1/2,-,1.0,-226.737806,Ca53,1/2,-,1.0,-226.737806,13.1203714,0.4990120678773697,-0.0799623145366478,13.539421153340722,0.6572357562932001,0.0,-0.1434717632095999,3.7621911226492366
182425,4,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,Ca53,1/2,-,1.0,-213.105618,Ca53,1/2,-,1.0,-213.105618,12.6724046,0.4170936427010639,-0.0865511763282398,13.002947066372824,0.6844553604251,0.0,-0.1496216881669,3.6902043244748417
185117,4,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,Ca53,1/2,-,1.0,-223.423029,Ca53,1/2,-,1.0,-223.423029,12.0912146,0.4591325141615995,-0.0828425049922828,12.467504609169318,0.6675037438999002,0.0,-0.1275972742588,3.6169276325590642
185141,6,-0.338948103131,-0.34439057612,-0.341076109082,-0.232139668472,2.67032368079,1.122633892284,0.070334674998,-0.971461408582,0.733757299131,0.27644253256,-0.85470391324,-0.727072960777,-0.381843068422,-0.767105467753,1.038183153058,-2.2728620609,-0.064167552261,Ca53,1/2,-,1.0,-287.012921,Ca53,1/2,-,1.0,-287.012921,12.1963607,0.4352840638982007,-0.0608971759670522,12.570747587931148,0.7346763156952,0.0,-0.0963112486262,3.631171777530106
186252,6,-0.335079937083,-0.334241326406,-0.333866674816,-0.249804413244,2.347179435625,0.549406908886,-0.021330893353,-0.971706444423,0.967696579949,0.276375345378,-0.800943499237,-0.753109838014,-0.563903420755,-0.578517102914,0.898773073454,-1.049781762451,-0.263816932019,Ca53,1/2,-,1.0,-226.802494,Ca53,1/2,-,1.0,-226.802494,13.4476833,0.7745374925468305,-0.0645835487998902,14.15763724374694,0.6951088866501001,0.0,-0.08913269250519991,3.843474747379894
188075,8,-0.342368138352,-0.344437605298,-0.338591047013,-0.262350125739,2.595638734878,1.299910942745,0.002732066638,-1.096605507035,1.000951269577,0.537417834014,-0.85246931151,-0.74928377756,-0.523213502311,-0.557446200426,0.943042217552,0.852134395439,0.222519447454,Ca53,1/2,-,1.0,-334.944984,Ca53,1/2,-,1.0,-334.944984,12.5751126,0.624442016760314,-0.0533037022200836,13.14625091454023,0.7109328095684,0.0,-0.0929797890221999,3.709570299177552
188781,8,-0.353044820176,-0.354591108682,-0.35937132561,-0.253910709254,2.780579209496,0.952903772464,-0.04112115561,-1.210129989272,0.891574765014,0.436698483514,-0.918176235074,-0.750760097558,-0.67895236389,-0.451278774678,0.914016712259,0.778561631825,0.346900901891,Ca53,1/2,-,1.0,-368.764814,Ca53,1/2,-,1.0,-368.764814,11.8317007,0.5299372483303437,-0.0523612470267316,12.309276701303613,0.7005933082555,0.0,-0.1002215284287998,3.594987842998028
189208,4,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,Ca53,1/2,-,1.0,-245.551971,Ca53,1/2,-,1.0,-245.551971,12.1408526,0.4360387147343043,-0.0901261144087673,12.486765200325538,0.6468632178355999,0.0,-0.1311301771559999,3.619589215688092
189208,10,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,Ca53,1/2,-,1.0,-368.483056,Ca53,1/2,-,1.0,-368.483056,11.7844282,0.6124902959702668,-0.0507755360532735,12.346142959916994,0.6922484899314998,0.0,-0.08784043154580001,3.6001116440906378
190386,4,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,Ca53,1/2,-,1.0,-235.335516,Ca53,1/2,-,1.0,-235.335516,10.9330457,0.4349347171434927,-0.0673105925325454,11.300669824610948,0.6756262210116,0.0,-0.1254820668727,3.4518590229919512
193107,4,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,Ca53,1/2,-,1.0,-237.455445,Ca53,1/2,-,1.0,-237.455445,12.5433131,0.5116366727727842,-0.08142604797216,12.973523724800625,0.6690564525248,0.0,-0.1463889392488999,3.686215486756115
194965,6,-0.352073421649,-0.349703423266,-0.348622165315,-0.256174722942,2.773473008534,0.41389446073,-0.040107625681,-1.058087889572,0.942598598364,0.478425394839,-0.798041973567,-0.714897013789,-0.500870914369,-0.581085584879,0.884813358067,-1.352304356696,-0.082306238029,Ca53,1/2,-,1.0,-333.789912,Ca53,1/2,-,1.0,-333.789912,11.6778082,0.6677702136981629,-0.0579252772916578,12.287653136406504,0.5957452271150999,0.0,-0.0796672356417999,3.5919791238823344
195172,4,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,Ca53,1/2,-,1.0,-173.63557300000002,Ca53,1/2,-,1.0,-173.63557300000002,13.2603849,0.4324650301908485,-0.0719208229181247,13.620929107272723,0.6369493337099,0.0,-0.1302685903336999,3.7730080833829023
196644,4,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,Ca53,1/2,-,1.0,-302.537388,Ca53,1/2,-,1.0,-302.537388,11.3949712,0.5389104979400889,-0.0758944300246392,11.85798726791545,0.6568084677762001,0.0,-0.1269827177068999,3.531663652999171
198472,6,-0.333596578368,-0.328023694081,-0.332644245221,-0.253125253892,2.308162773684,1.015260657297,0.061572368666,-1.056524153149,0.886244015867,0.486628019427,-0.796667090664,-0.715418482216,-0.423069431401,-0.714929584939,0.995121829876,-1.873082560861,-0.609184975423,Ca53,1/2,-,1.0,-266.143903,Ca53,1/2,-,1.0,-266.143903,12.8226842,0.7002882187887822,-0.0654532007875702,13.457519218001213,0.7155494645473002,0.0,-0.1030357759863999,3.7512904590288945
198647,4,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,Ca53,1/2,-,1.0,-152.162348,Ca53,1/2,-,1.0,-152.162348,12.7568073,0.2495992799138688,-0.0884643420279347,12.917942237885933,0.7019537745209,0.0,-0.13610909120359999,3.6786686624220364
200075,6,-0.350239493198,-0.347481743189,-0.34832624242,-0.229946505659,2.719854819355,0.521858972189,0.040557209958,-0.929098702076,0.727947821016,0.241117146621,-0.896313199261,-0.765392360279,-0.524723537601,-0.621057979145,0.914600357242,1.652936266485,0.423443720098,Ca53,1/2,-,1.0,-249.879979,Ca53,1/2,-,1.0,-249.879979,13.3644155,0.6593515261894802,-0.0631530384444753,13.960613987745004,0.5892133292419999,0.0,-0.0775392736962,3.8177578338266827
200887,8,-0.337502947687,-0.334427655014,-0.339544819265,-0.235379144747,2.427575373609,1.442456745045,0.048248932066,-1.119444106334,0.745227122152,0.320527070097,-0.830523237456,-0.741555265829,-0.419593184105,-0.746024684883,1.014317232862,-2.492232700843,-0.610664345584,Ca53,1/2,-,1.0,-296.111273,Ca53,1/2,-,1.0,-296.111273,12.8965754,0.5636554643437205,-0.0537520968186557,13.406478767525064,0.7431568992555001,0.0,-0.10013233614540001,3.744481226755592
201779,4,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,Ca53,1/2,-,1.0,-205.146761,Ca53,1/2,-,1.0,-205.146761,11.7647954,0.4379453905408786,-0.0802645363315001,12.12247625420938,0.6597846504374999,0.0,-0.1265003697811,3.5689125996876667
202646,4,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,Ca53,1/2,-,1.0,-288.687175,Ca53,1/2,-,1.0,-288.687175,11.6105483,0.5027823964042004,-0.0809400985815009,12.0323905978227,0.6691396388496,0.0,-0.1383849469031998,3.556269321609754
203660,6,-0.325979229682,-0.329713284012,-0.326648978335,-0.24897482752,2.289673740209,0.682661567352,0.022114648271,-1.18090274015,0.781930245549,0.539187413603,-0.855175366152,-0.746208884869,-0.502779134083,-0.646488722449,0.912532721815,2.603025348761,0.233712307356,Ca53,1/2,-,1.0,-280.682052,Ca53,1/2,-,1.0,-280.682052,12.6213074,0.7366287020993478,-0.0657926061792666,13.29214349592008,0.5964367670989,0.0,-0.09499898089770001,3.7291828040363053
213675,4,-0.3397246066,-0.341059389557,-0.342728656064,-0.247132595713,2.585029277123,1.051823106354,-0.063621850689,-1.240922851043,0.775936893043,0.50997270085,-0.850258983823,-0.74009514077,-0.515241740681,-0.608602051114,0.909306179664,3.142982269141,0.527644039295,Ca53,1/2,-,1.0,-208.493279,Ca53,1/2,-,1.0,-208.493279,12.8696477,0.5080763430858611,-0.0772906823204531,13.300433360765409,0.6115545190321,0.0,-0.13494955954959992,3.730294123894979
214450,4,-0.34235951065,-0.344030602781,-0.342292255747,-0.253954821361,2.600450482718,1.244738729796,0.074250659191,-0.959525943348,0.90194757961,0.457058425269,-0.805669261138,-0.747187800427,-0.440533291161,-0.737402451601,1.005595064074,2.062334150919,0.595196837252,Ca53,1/2,-,1.0,-196.479475,Ca53,1/2,-,1.0,-196.479475,13.42494,0.3720236003537316,-0.083508376906953,13.713455223446777,0.6504809355693001,0.0,-0.1392142546610999,3.7852498085921327
216048,4,-0.349664413408,-0.342739706772,-0.344700426849,-0.266113516695,2.549497066363,0.765907435248,-0.045248229376,-1.126366021385,1.005644809483,0.579379446438,-0.812908465387,-0.747109896416,-0.504726694786,-0.649197879528,0.952076797678,-0.212484888158,-0.172590098227,Ca53,1/2,-,1.0,-275.412533,Ca53,1/2,-,1.0,-275.412533,12.0250634,0.5755949131848557,-0.0758965717042021,12.524761741480654,0.6312198541347,0.0,-0.12780916656689992,3.6248341522724394
217645,4,-0.346552050581,-0.338648957077,-0.342542813419,-0.237148977232,2.523219384355,1.227016448181,0.052999966181,-1.176668816864,0.88430225382,0.195956119629,-0.84470250331,-0.71571186774,-0.433564692104,-0.682271440861,1.022714274615,-0.274649636025,0.09431804716,Ca53,1/2,-,1.0,-204.390628,Ca53,1/2,-,1.0,-204.390628,12.5418545,0.414079820089028,-0.0752730112464254,12.880661308842603,0.695731610152,0.0,-0.14681289428749988,3.67359799091335
218745,4,-0.345055077144,-0.3442563593,-0.338784274979,-0.257946109473,2.593834160204,1.217346782635,-0.020879632276,-1.212588182563,0.981750504955,0.398515237689,-0.929228469969,-0.75059828243,-0.573504638405,-0.602574855679,0.862651997209,2.121725146419,0.609009288414,Ca53,1/2,-,1.0,-234.175128,Ca53,1/2,-,1.0,-234.175128,12.2998577,0.4216222419338152,-0.0820592834862905,12.639420658447525,0.6697806103702,0.0,-0.1450102520900998,3.6406155452680697
220559,4,-0.335809296964,-0.3368598283,-0.339056647177,-0.25724289581,2.473859596674,1.395878399291,0.054591007885,-1.007964600375,0.875160771427,0.599049572433,-0.760311804026,-0.753570289323,-0.434583430757,-0.729464848099,0.939283514041,1.449867392062,0.163619153244,Ca53,1/2,-,1.0,-170.26737599999998,Ca53,1/2,-,1.0,-170.26737599999998,13.9083178,0.392666004197344,-0.078968833569833,14.22201497062751,0.6617000254069001,0.0,-0.1464169901809999,3.851840580894738
221487,4,-0.341456709163,-0.335086146841,-0.341494614086,-0.25763008264,2.49283252914,1.458893309766,-0.017097208381,-0.954291429026,0.895024195277,0.583603931144,-0.778024864937,-0.737463127812,-0.397517481246,-0.760270499412,1.003067319843,-1.415994675995,-0.35764535216,Ca53,1/2,-,1.0,-203.25893,Ca53,1/2,-,1.0,-203.25893,13.2562201,0.3540992567436911,-0.0863835994524266,13.523935757291264,0.7000756615141001,0.0,-0.14839151956929988,3.760132530548792
223379,4,-0.323329917987,-0.328034324996,-0.324726488709,-0.249259691969,2.26083946091,0.635712167814,0.002516492993,-1.177839838718,0.851658686159,0.442582403177,-0.833810538683,-0.751846735437,-0.410529203497,-0.768195671882,1.036097543346,-1.5238074788,-0.44485413842,Ca53,1/2,-,1.0,-266.54064800000003,Ca53,1/2,-,1.0,-266.54064800000003,11.3846646,0.5685515860360275,-0.0696509058375384,11.883565280198491,0.6707013192712,0.0,-0.1359438481305998,3.5352830396162753
223616,4,-0.324647363724,-0.324174604859,-0.327645133722,-0.24579571736,2.204154806342,1.119194610009,0.0582603629,-1.214114079534,0.78630767293,0.467099099995,-0.765033313492,-0.721123287219,-0.484720841068,-0.637918324364,0.987975359075,-0.341962466998,-0.466241888477,Ca53,1/2,-,1.0,-126.378904,Ca53,1/2,-,1.0,-126.378904,13.6585534,0.5181535261279641,-0.0708569210488379,14.105850005079127,0.6880130828261,0.0,-0.1571958621506999,3.8367317986900162
226760,6,-0.343815582976,-0.340415468839,-0.347588869487,-0.249290838314,2.516844668068,1.303991536206,-0.009395049625,-1.150215334317,0.873006304291,0.38842015759,-0.797316948146,-0.738725516169,-0.631648060936,-0.454863236741,0.844364469729,0.808200874677,0.04362163837,Ca53,1/2,-,1.0,-201.00728,Ca53,1/2,-,1.0,-201.00728,14.3864255,0.764855044995592,-0.0702917816511964,15.080988763344395,0.7422079901641001,0.0,-0.1034930149083,3.9617735489732873
227042,4,-0.333806410621,-0.334206316025,-0.333845667086,-0.255118914169,2.38940632954,0.716227468625,-0.011671090869,-0.901257146349,0.914323122905,0.480010607285,-0.845503236483,-0.744203329563,-0.468596309841,-0.669619740417,0.988387350377,-2.900734918263,-0.812042634692,Ca53,1/2,-,1.0,-191.093657,Ca53,1/2,-,1.0,-191.093657,12.8250115,0.4441208388406719,-0.0803950413785434,13.18873729746213,0.6719561691370002,0.0,-0.1372079537587999,3.7152924767051827
228359,4,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,Ca53,1/2,-,1.0,-168.036164,Ca53,1/2,-,1.0,-168.036164,13.249222,0.250011184069328,-0.0915586244868199,13.407674559582507,0.6891158910612001,0.0,-0.1433183134115999,3.7446408972800724
229093,6,-0.335196763536,-0.339643303877,-0.337637033751,-0.244608673621,2.543773628629,0.800026319537,-0.053475060481,-0.970453026078,0.758421051433,0.492377938684,-0.888616230492,-0.716143355804,-0.494880464969,-0.61487083365,0.996907456863,2.933573533467,0.640728459224,Ca53,1/2,-,1.0,-281.392427,Ca53,1/2,-,1.0,-281.392427,12.77062,0.630388671538238,-0.0623207634092946,13.338687908128943,0.6394984361443999,0.0,-0.0875779520427,3.7354181557262023
229574,6,-0.328810199883,-0.33452687473,-0.33527315919,-0.265337860411,2.357473565093,1.131493058183,-0.045206935755,-1.060244106694,0.979729125257,0.592670217307,-0.889902344109,-0.715830127255,-0.464024940186,-0.704042870428,0.998101970563,0.4138264138,-0.140564893633,Ca53,1/2,-,1.0,-319.039269,Ca53,1/2,-,1.0,-319.039269,12.4586752,0.5992030655848049,-0.0650299099375553,12.992848355647249,0.7036419259880001,0.0,-0.1098673940428,3.6888357574778587
229649,8,-0.331552903633,-0.329038416164,-0.325250179176,-0.260559573987,2.25762141451,1.316371638298,-0.041684504528,-1.009987696721,0.983439411045,0.479921593471,-0.927304439047,-0.725007899418,-0.550402989358,-0.569624510527,0.938303559252,3.199436623855,0.560919393238,Ca53,1/2,-,1.0,-326.889529,Ca53,1/2,-,1.0,-326.889529,12.7914836,0.6090045592491178,-0.0517940839891923,13.348694075259926,0.7210628850695002,0.0,-0.08922692814840001,3.7367572794148574
