Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rp2,M1,E2,M1_2BC,Rch
196644,4,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,Ca41,7/2,-,1.0,-247.012655,Ca41,7/2,-,1.0,-247.012655,11.3150813,0.037373344,0.0,11.352454644,-2.653074,-5.153571,-0.19715,3.469310527179716
198472,6,-0.333596578368,-0.328023694081,-0.332644245221,-0.253125253892,2.308162773684,1.015260657297,0.061572368666,-1.056524153149,0.886244015867,0.486628019427,-0.796667090664,-0.715418482216,-0.423069431401,-0.714929584939,0.995121829876,-1.873082560861,-0.609184975423,Ca41,7/2,-,1.0,-224.15328,Ca41,7/2,-,1.0,-224.15328,12.7643739,0.0280069896,0.0,12.7923808896,-2.428711,-5.493345,-0.377092,3.6709728655494036
198647,4,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,Ca41,7/2,-,1.0,-139.612883,Ca41,7/2,-,1.0,-139.612883,12.7988827,0.0114797147,0.0,12.8103624147,-2.526833,-5.326082,-0.231466,3.6734211989234233
200075,6,-0.350239493198,-0.347481743189,-0.34832624242,-0.229946505659,2.719854819355,0.521858972189,0.040557209958,-0.929098702076,0.727947821016,0.241117146621,-0.896313199261,-0.765392360279,-0.524723537601,-0.621057979145,0.914600357242,1.652936266485,0.423443720098,Ca41,7/2,-,1.0,-213.533472,Ca41,7/2,-,1.0,-213.533472,13.3127419,0.0231565825,0.0,13.335898482500001,-2.39868,-4.900717,-0.477012,3.7442702055941424
200887,8,-0.337502947687,-0.334427655014,-0.339544819265,-0.235379144747,2.427575373609,1.442456745045,0.048248932066,-1.119444106334,0.745227122152,0.320527070097,-0.830523237456,-0.741555265829,-0.419593184105,-0.746024684883,1.014317232862,-2.492232700843,-0.610664345584,Ca41,7/2,-,1.0,-243.137667,Ca41,7/2,-,1.0,-243.137667,12.8397704,0.0114237502,0.0,12.851194150200001,-2.359513,-4.961309,-0.54309,3.6789747267683155
201779,4,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,Ca41,7/2,-,1.0,-179.68882,Ca41,7/2,-,1.0,-179.68882,11.7095126,0.0323497209,0.0,11.7418623209,-2.619393,-4.925513,-0.246058,3.5249855618002184
202646,4,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,Ca41,7/2,-,1.0,-236.511835,Ca41,7/2,-,1.0,-236.511835,11.5485338,0.0309452896999999,0.0,11.5794790897,-2.593272,-5.04149,-0.206496,3.5018766368477343
203660,6,-0.325979229682,-0.329713284012,-0.326648978335,-0.24897482752,2.289673740209,0.682661567352,0.022114648271,-1.18090274015,0.781930245549,0.539187413603,-0.855175366152,-0.746208884869,-0.502779134083,-0.646488722449,0.912532721815,2.603025348761,0.233712307356,Ca41,7/2,-,1.0,-231.316343,Ca41,7/2,-,1.0,-231.316343,12.5726987,0.0277299395,0.0,12.6004286395,-2.410258,-5.371604,-0.439173,3.6447344936908643
213675,4,-0.3397246066,-0.341059389557,-0.342728656064,-0.247132595713,2.585029277123,1.051823106354,-0.063621850689,-1.240922851043,0.775936893043,0.50997270085,-0.850258983823,-0.74009514077,-0.515241740681,-0.608602051114,0.909306179664,3.142982269141,0.527644039295,Ca41,7/2,-,1.0,-178.95408700000002,Ca41,7/2,-,1.0,-178.95408700000002,12.8583187,0.0250251354,0.0,12.8833438354,-2.548265,-5.687592,-0.265148,3.683341516259387
214450,4,-0.34235951065,-0.344030602781,-0.342292255747,-0.253954821361,2.600450482718,1.244738729796,0.074250659191,-0.959525943348,0.90194757961,0.457058425269,-0.805669261138,-0.747187800427,-0.440533291161,-0.737402451601,1.005595064074,2.062334150919,0.595196837252,Ca41,7/2,-,1.0,-181.18427,Ca41,7/2,-,1.0,-181.18427,13.4587804,0.0135574555,0.0,13.472337855500001,-2.50009,-5.682065,-0.248947,3.7624458461883545
216048,4,-0.349664413408,-0.342739706772,-0.344700426849,-0.266113516695,2.549497066363,0.765907435248,-0.045248229376,-1.126366021385,1.005644809483,0.579379446438,-0.812908465387,-0.747109896416,-0.504726694786,-0.649197879528,0.952076797678,-0.212484888158,-0.172590098227,Ca41,7/2,-,1.0,-234.301825,Ca41,7/2,-,1.0,-234.301825,11.9538863,0.0384067596,0.0,11.992293059600001,-2.625195,-5.486749,-0.22423,3.5603305955486775
217645,4,-0.346552050581,-0.338648957077,-0.342542813419,-0.237148977232,2.523219384355,1.227016448181,0.052999966181,-1.176668816864,0.88430225382,0.195956119629,-0.84470250331,-0.71571186774,-0.433564692104,-0.682271440861,1.022714274615,-0.274649636025,0.09431804716,Ca41,7/2,-,1.0,-175.70747,Ca41,7/2,-,1.0,-175.70747,12.5577224,0.0174338115,0.0,12.5751562115,-2.571936,-5.085144,-0.266538,3.6412658652589487
218745,4,-0.345055077144,-0.3442563593,-0.338784274979,-0.257946109473,2.593834160204,1.217346782635,-0.020879632276,-1.212588182563,0.981750504955,0.398515237689,-0.929228469969,-0.75059828243,-0.573504638405,-0.602574855679,0.862651997209,2.121725146419,0.609009288414,Ca41,7/2,-,1.0,-200.34628,Ca41,7/2,-,1.0,-200.34628,12.288857,0.0189274677,0.0,12.3077844677,-2.557274,-5.107535,-0.248975,3.6043647647955943
220559,4,-0.335809296964,-0.3368598283,-0.339056647177,-0.25724289581,2.473859596674,1.395878399291,0.054591007885,-1.007964600375,0.875160771427,0.599049572433,-0.760311804026,-0.753570289323,-0.434583430757,-0.729464848099,0.939283514041,1.449867392062,0.163619153244,Ca41,7/2,-,1.0,-162.27397299999998,Ca41,7/2,-,1.0,-162.27397299999998,13.9690961,0.0140985528,0.0,13.9831946528,-2.481535,-6.088687,-0.242649,3.8297330902818802
221487,4,-0.341456709163,-0.335086146841,-0.341494614086,-0.25763008264,2.49283252914,1.458893309766,-0.017097208381,-0.954291429026,0.895024195277,0.583603931144,-0.778024864937,-0.737463127812,-0.397517481246,-0.760270499412,1.003067319843,-1.415994675995,-0.35764535216,Ca41,7/2,-,1.0,-184.011606,Ca41,7/2,-,1.0,-184.011606,13.2999704,0.0141867108,0.0,13.3141571108,-2.475656,-5.705455,-0.209528,3.7413657935037574
222696,4,-0.32995822171,-0.324097603007,-0.327635408194,-0.239494487041,2.279789960771,0.461004074143,0.02305222828,-0.885276203908,0.791098642278,0.338422175096,-0.726019465985,-0.736134162234,-0.340790780132,-0.831779851906,1.005212480251,1.799846216634,0.098956580431,Ca41,7/2,-,1.0,-142.026631,Ca41,7/2,-,1.0,-142.026631,13.9625078,0.0263627815999999,0.0,13.988870581599999,-2.528829,-5.938552,-0.310311,3.8304740531166632
223379,4,-0.323329917987,-0.328034324996,-0.324726488709,-0.249259691969,2.26083946091,0.635712167814,0.002516492993,-1.177839838718,0.851658686159,0.442582403177,-0.833810538683,-0.751846735437,-0.410529203497,-0.768195671882,1.036097543346,-1.5238074788,-0.44485413842,Ca41,7/2,-,1.0,-216.582352,Ca41,7/2,-,1.0,-216.582352,11.3155073,0.0381988892,0.0,11.3537061892,-2.630777,-4.978802,-0.227316,3.46949089625553
223616,4,-0.324647363724,-0.324174604859,-0.327645133722,-0.24579571736,2.204154806342,1.119194610009,0.0582603629,-1.214114079534,0.78630767293,0.467099099995,-0.765033313492,-0.721123287219,-0.484720841068,-0.637918324364,0.987975359075,-0.341962466998,-0.466241888477,Ca41,7/2,-,1.0,-121.346804,Ca41,7/2,-,1.0,-121.346804,13.7239805,0.0232646559,0.0,13.7472451559,-2.495794,-6.1454,-0.266673,3.798803238639769
226760,6,-0.343815582976,-0.340415468839,-0.347588869487,-0.249290838314,2.516844668068,1.303991536206,-0.009395049625,-1.150215334317,0.873006304291,0.38842015759,-0.797316948146,-0.738725516169,-0.631648060936,-0.454863236741,0.844364469729,0.808200874677,0.04362163837,Ca41,7/2,-,1.0,-178.866632,Ca41,7/2,-,1.0,-178.866632,14.2704497,0.0353316028,0.0,14.3057813028,-2.351494,-5.72457,-0.429584,3.8716200992349443
227042,4,-0.333806410621,-0.334206316025,-0.333845667086,-0.255118914169,2.38940632954,0.716227468625,-0.011671090869,-0.901257146349,0.914323122905,0.480010607285,-0.845503236483,-0.744203329563,-0.468596309841,-0.669619740417,0.988387350377,-2.900734918263,-0.812042634692,Ca41,7/2,-,1.0,-169.287868,Ca41,7/2,-,1.0,-169.287868,12.8398831,0.0233646379,0.0,12.8632477379,-2.546083,-5.732971,-0.222847,3.6806125343344687
228359,4,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,Ca41,7/2,-,1.0,-161.495058,Ca41,7/2,-,1.0,-161.495058,13.2982742,0.009306092,0.0,13.307580291999999,-2.482118,-5.635789,-0.222903,3.7404867573619347
229093,6,-0.335196763536,-0.339643303877,-0.337637033751,-0.244608673621,2.543773628629,0.800026319537,-0.053475060481,-0.970453026078,0.758421051433,0.492377938684,-0.888616230492,-0.716143355804,-0.494880464969,-0.61487083365,0.996907456863,2.933573533467,0.640728459224,Ca41,7/2,-,1.0,-235.541414,Ca41,7/2,-,1.0,-235.541414,12.7501162,0.0161147081,0.0,12.7662309081,-2.38933,-5.051275,-0.409196,3.6674094123918044
229574,6,-0.328810199883,-0.33452687473,-0.33527315919,-0.265337860411,2.357473565093,1.131493058183,-0.045206935755,-1.060244106694,0.979729125257,0.592670217307,-0.889902344109,-0.715830127255,-0.464024940186,-0.704042870428,0.998101970563,0.4138264138,-0.140564893633,Ca41,7/2,-,1.0,-256.766761,Ca41,7/2,-,1.0,-256.766761,12.4524628,0.0126452276,0.0,12.4651080276,-2.441663,-5.337749,-0.362959,3.626123124991759
229649,8,-0.331552903633,-0.329038416164,-0.325250179176,-0.260559573987,2.25762141451,1.316371638298,-0.041684504528,-1.009987696721,0.983439411045,0.479921593471,-0.927304439047,-0.725007899418,-0.550402989358,-0.569624510527,0.938303559252,3.199436623855,0.560919393238,Ca41,7/2,-,1.0,-271.250605,Ca41,7/2,-,1.0,-271.250605,12.6893887,0.0156662337,0.0,12.7050549337,-2.367727,-4.761071,-0.51971,3.6590594178969
231147,10,-0.32726441249,-0.326893131313,-0.330035402072,-0.248405237593,2.330936468346,0.614939954221,0.098456859432,-1.125766523335,0.737274103722,0.606450404576,-0.725749390538,-0.738516377409,-0.266745628054,-0.984233142307,1.118311227386,3.744854238071,0.560647021845,Ca41,7/2,-,1.0,-340.100624,Ca41,7/2,-,1.0,-340.100624,11.7746541,0.0279284428999999,0.0,11.8025825429,-2.412623,-4.822814,-0.589469,3.533587898001124
232108,4,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,Ca41,7/2,-,1.0,-130.878414,Ca41,7/2,-,1.0,-130.878414,13.2683906,0.0113768921,0.0,13.2797674921,-2.551212,-5.409668,-0.277997,3.736767103004949
232775,4,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,Ca41,7/2,-,1.0,-164.378742,Ca41,7/2,-,1.0,-164.378742,11.9361075,0.0228186133999999,0.0,11.9589261134,-2.590048,-5.003458,-0.234207,3.555641574090392
233350,6,-0.355463236621,-0.352055529482,-0.351555619791,-0.251601224296,2.731759814396,1.267200644259,-0.041943037695,-1.221775090155,0.83088683946,0.497080691651,-0.928892976085,-0.745359762486,-0.583789859863,-0.548662613838,0.866498568192,-2.52290846053,-0.496061783773,Ca41,7/2,-,1.0,-264.902109,Ca41,7/2,-,1.0,-264.902109,11.6001541,0.0064959239,0.0,11.606650023899999,-2.38974,-4.72329,-0.329278,3.505753972243346
233719,4,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,Ca41,7/2,-,1.0,-173.707395,Ca41,7/2,-,1.0,-173.707395,11.9159335,0.0223528678,0.0,11.9382863678,-2.585441,-4.977246,-0.234929,3.5527379945332305
234265,4,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,Ca41,7/2,-,1.0,-131.61149799999998,Ca41,7/2,-,1.0,-131.61149799999998,13.7006362,0.0001888773999999,0.0,13.7008250774,-2.466858,-5.507472,-0.256486,3.7926884880517147
237131,6,-0.339881547977,-0.338851247455,-0.340252367443,-0.241331608012,2.478916381774,0.820000187306,-0.007162084346,-0.925542036425,0.787706904424,0.356528480843,-0.857662487623,-0.748253202829,-0.497065827567,-0.674761494768,1.003023910277,0.730214578321,0.179230584491,Ca41,7/2,-,1.0,-218.907732,Ca41,7/2,-,1.0,-218.907732,13.0775449,0.020661699,0.0,13.098206599,-2.388666,-5.084987,-0.429285,3.7123937680423933
237226,4,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,Ca41,7/2,-,1.0,-111.547941,Ca41,7/2,-,1.0,-111.547941,14.040906,0.0025979865,0.0,14.0435039865,-2.434624,-5.637842,-0.275961,3.8375988425707033
239215,8,-0.348553352008,-0.34007871385,-0.344561407901,-0.262793337,2.54913950839,1.49438103733,0.044440324409,-1.190880499119,0.951986484498,0.581626125086,-0.910052977837,-0.71401458168,-0.502484279589,-0.617490594531,0.922285708244,0.662655183637,-0.077283759909,Ca41,7/2,-,1.0,-290.974597,Ca41,7/2,-,1.0,-290.974597,12.2762391,0.0154462083,0.0,12.2916853083,-2.438439,-4.990657,-0.453786,3.6021307858405143
239635,4,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,Ca41,7/2,-,1.0,-163.975046,Ca41,7/2,-,1.0,-163.975046,12.8759927,0.0212901564,0.0,12.897282856399999,-2.55928,-5.604776,-0.259698,3.6852332010878226
240441,4,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,Ca41,7/2,-,1.0,-162.201277,Ca41,7/2,-,1.0,-162.201277,12.8017205,0.0279666618,0.0,12.8296871618,-2.5665,-5.601496,-0.258718,3.676050605173982
241970,6,-0.339825717894,-0.33223409301,-0.336015448254,-0.256812698078,2.330803451726,1.19559788896,-0.094710692431,-1.140170947091,0.868307341671,0.558913392479,-0.897236062677,-0.706117917895,-0.570774953451,-0.532421788211,0.906310939483,2.438761357929,0.186086385227,Ca41,7/2,-,1.0,-229.012417,Ca41,7/2,-,1.0,-229.012417,12.8535694,0.0246086518999999,0.0,12.878178051899999,-2.390029,-5.310281,-0.400775,3.682640213474566
243078,4,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,Ca41,7/2,-,1.0,-188.32244,Ca41,7/2,-,1.0,-188.32244,12.5877772,0.043860106,0.0,12.631637306,-2.593129,-5.715345,-0.291121,3.649013318145057
243102,4,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,Ca41,7/2,-,1.0,-224.656727,Ca41,7/2,-,1.0,-224.656727,11.1919691,0.0377582603,0.0,11.2297273603,-2.657178,-4.797747,-0.228469,3.4515776465697536
243894,4,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,Ca41,7/2,-,1.0,-184.743014,Ca41,7/2,-,1.0,-184.743014,12.2056875,0.0205937696,0.0,12.2262812696,-2.587917,-5.008133,-0.248169,3.5930407957049417
245035,4,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,Ca41,7/2,-,1.0,-144.22540600000002,Ca41,7/2,-,1.0,-144.22540600000002,12.7196885,0.015477339,0.0,12.735165839,-2.535218,-5.228267,-0.255884,3.6631716761571522
246701,4,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,Ca41,7/2,-,1.0,-182.991127,Ca41,7/2,-,1.0,-182.991127,12.6890831,0.0344658064,0.0,12.7235489064,-2.558359,-5.379243,-0.290898,3.661585694258705
247210,4,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,Ca41,7/2,-,1.0,-202.475793,Ca41,7/2,-,1.0,-202.475793,12.5266908,0.0349912641,0.0,12.561682064100001,-2.593944,-5.676744,-0.263534,3.6394151939700423
248068,4,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,Ca41,7/2,-,1.0,-197.324033,Ca41,7/2,-,1.0,-197.324033,11.8649434,0.0373368312,0.0,11.902280231199999,-2.61502,-5.307589,-0.216618,3.547666996943202
248527,6,-0.340681906721,-0.33687009708,-0.33976465314,-0.243573838942,2.521817582921,1.438851255195,0.014478558243,-0.907610394849,0.71407536019,0.562153138431,-0.82301015481,-0.70940140501,-0.320473860841,-0.823462224145,1.113543047147,-0.438173168805,-0.09420620876,Ca41,7/2,-,1.0,-246.736936,Ca41,7/2,-,1.0,-246.736936,12.7724218,0.0131649974,0.0,12.7855867974,-2.352288,-5.044771,-0.333554,3.670047368549894
248691,6,-0.342244254913,-0.343469833014,-0.345615348501,-0.263086873668,2.648712523671,0.699235768042,-0.001897548398,-1.08974406596,0.966958503528,0.597735537202,-0.886043317419,-0.732481804315,-0.526579963164,-0.559899307452,0.971075644012,3.37487300513,0.621955656394,Ca41,7/2,-,1.0,-277.237009,Ca41,7/2,-,1.0,-277.237009,12.3418611,0.0245429450999999,0.0,12.3664040451,-2.472396,-5.298019,-0.389022,3.6124873612374064
249951,4,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,Ca41,7/2,-,1.0,-157.56701500000003,Ca41,7/2,-,1.0,-157.56701500000003,13.0916316,0.0240541547,0.0,13.1156857547,-2.530511,-5.903141,-0.226828,3.714747184493179
253626,4,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,Ca41,7/2,-,1.0,-200.636763,Ca41,7/2,-,1.0,-200.636763,12.71657,0.0275829589,0.0,12.7441529589,-2.563,-5.713276,-0.228632,3.6643981564371524
254050,6,-0.350998114522,-0.35079914535,-0.349190215918,-0.250319852677,2.609218339731,0.371130572187,-0.144135671021,-1.163740862552,0.91417227595,0.336875590621,-0.852302112325,-0.727689552008,-0.723520749025,-0.359465124162,0.811028124702,-1.049980986896,-0.416457668104,Ca41,7/2,-,1.0,-197.216519,Ca41,7/2,-,1.0,-197.216519,12.9754267,0.0398677432,0.0,13.0152944432,-2.438717,-5.564111,-0.443314,3.701209982316594
255607,4,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,Ca41,7/2,-,1.0,-193.731902,Ca41,7/2,-,1.0,-193.731902,12.5016645,0.0254933052,0.0,12.5271578052,-2.558752,-5.311539,-0.252591,3.6346689938975185
257381,8,-0.350058911633,-0.35328347832,-0.349347739086,-0.247590398067,2.778496474041,0.987328586445,-0.076765563911,-1.195736647069,0.922548449588,0.306779065427,-0.856349509417,-0.696497482505,-0.544891066451,-0.530150862436,0.964996166709,-0.538247955797,0.045184826137,Ca41,7/2,-,1.0,-282.069936,Ca41,7/2,-,1.0,-282.069936,12.1491954,0.0169768538,0.0,12.1661722538,-2.425145,-4.829049,-0.560828,3.5846663922602335
257741,4,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,Ca41,7/2,-,1.0,-166.737409,Ca41,7/2,-,1.0,-166.737409,12.7856163,0.0272212924,0.0,12.8128375924,-2.52949,-5.675547,-0.244711,3.673758087081946
257776,4,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,Ca41,7/2,-,1.0,-150.463805,Ca41,7/2,-,1.0,-150.463805,12.8056434,0.0002555381,0.0,12.805898938099999,-2.477021,-4.970561,-0.238928,3.6728136119465686
258392,4,-0.342712431386,-0.340005607226,-0.34295258374,-0.242505687909,2.592416119438,1.104431752247,0.03505293299,-1.150782251995,0.815487968096,0.359710595304,-0.819619411891,-0.716725335506,-0.476923904246,-0.626208836472,0.918919717282,0.531185435819,0.286810651232,Ca41,7/2,-,1.0,-174.083368,Ca41,7/2,-,1.0,-174.083368,12.6983885,0.0196140159,0.0,12.7180025159,-2.535725,-5.330941,-0.249966,3.6608282404259285
260194,4,-0.352281804615,-0.35149608813,-0.359010637403,-0.233502060618,2.65899061338,1.259584846623,-0.149206248261,-1.082922908628,0.777556630195,0.239748277007,-0.971864160107,-0.731251970563,-0.668192601136,-0.394062639862,0.86952572563,-2.768705619198,-0.564527108067,Ca41,7/2,-,1.0,-129.237352,Ca41,7/2,-,1.0,-129.237352,13.0885335,0.0004034594,0.0,13.0889369594,-2.468541,-5.101105,-0.235484,3.7111450860078214
260293,4,-0.32528960685,-0.319538925649,-0.320506092095,-0.243306439231,2.205077120201,0.996968079154,0.112929704316,-0.998316141876,0.745537785758,0.530346016292,-0.743718063166,-0.745075436716,-0.16172751933,-1.041263009462,1.19733292922,-3.886382812477,-1.167399694914,Ca41,7/2,-,1.0,-206.72958,Ca41,7/2,-,1.0,-206.72958,12.1140457,0.0319861015,0.0,12.1460318015,-2.587397,-5.473144,-0.211137,3.5818560400300847
262163,4,-0.328016519269,-0.333794452551,-0.330806180827,-0.240873887073,2.325071466854,1.269484910772,-0.000300074306,-1.049742703936,0.828105548462,0.280658834405,-0.893545839285,-0.726483522147,-0.57449942152,-0.569729127955,0.915720476191,-0.069620183366,-0.0567308932,Ca41,7/2,-,1.0,-100.6437525,Ca41,7/2,-,1.0,-100.6437525,14.0917864,-0.003593948,0.0,14.088192452,-2.432342,-5.633484,-0.272455,3.8434168837116798
262496,4,-0.343280887773,-0.342506583081,-0.346095103479,-0.271408042584,2.508508620452,0.852329850635,-0.050645383644,-1.304614913962,1.059724525975,0.630248284985,-0.930394813872,-0.730957092916,-0.689627957237,-0.352175591659,0.806181723849,1.671223771335,0.107584850267,Ca41,7/2,-,1.0,-220.719117,Ca41,7/2,-,1.0,-220.719117,11.8611642,0.0406906329,0.0,11.9018548329,-2.607075,-5.48847,-0.228398,3.547607041781826
264248,6,-0.343594761838,-0.339109158958,-0.342368785903,-0.258534580316,2.408784388549,1.308977045561,-0.014012580329,-1.24282886052,0.901861403114,0.529011720699,-0.844459595451,-0.737636047553,-0.611234999755,-0.521512857509,0.909319444022,-1.462596014809,-0.616589751047,Ca41,7/2,-,1.0,-212.405086,Ca41,7/2,-,1.0,-212.405086,12.928474,0.0286851167,0.0,12.9571591167,-2.389269,-5.564073,-0.371947,3.6933480754865227
264482,6,-0.339102645788,-0.343851028526,-0.342423999992,-0.257353963577,2.579240842229,1.362097679047,0.036606364652,-1.244839645682,0.89226042918,0.573272878624,-0.775111590968,-0.711463325118,-0.484955918441,-0.60892567062,0.981952855346,-3.75740031865,-0.938094895079,Ca41,7/2,-,1.0,-222.964286,Ca41,7/2,-,1.0,-222.964286,12.679502,0.0242025865,0.0,12.703704586499999,-2.41941,-5.667016,-0.331413,3.6588748921628897
267296,4,-0.321983145961,-0.320192979832,-0.321300215098,-0.231847331413,2.152409387275,0.612702885078,0.110966711134,-1.095257827826,0.697938747631,0.298169712673,-0.771930453694,-0.727065290298,-0.375969313703,-0.811442136916,1.00562458593,-0.187030433606,-0.354469643348,Ca41,7/2,-,1.0,-124.0976,Ca41,7/2,-,1.0,-124.0976,13.4282188,0.0282777473,0.0,13.4564965473,-2.525368,-5.78921,-0.299807,3.760340069368727
